openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220227090000,39116.73000000,39120.00000000,39094.34000000,39116.23000000,27.68388000,20220227090059,1082604.25716080,662,9.76912000,382023.78905690,0
20220227090100,39116.23000000,39122.00000000,39078.12000000,39082.81000000,37.02984000,20220227090159,1448282.06549900,484,12.84264000,502303.68676020,0
20220227090200,39082.80000000,39082.81000000,39001.17000000,39050.39000000,30.64896000,20220227090259,1196416.44664880,803,15.68855000,612371.00013310,0
20220227090300,39050.39000000,39080.72000000,39029.73000000,39061.20000000,12.96752000,20220227090359,506481.16680520,472,5.18301000,202420.73884680,0
20220227090400,39061.20000000,39063.83000000,39043.48000000,39043.49000000,5.60726000,20220227090459,219003.10841130,390,2.06250000,80554.05535590,0
20220227090500,39043.48000000,39062.04000000,39040.83000000,39046.57000000,8.69650000,20220227090559,339622.56632610,389,4.35087000,169904.62226550,0
20220227090600,39046.58000000,39050.27000000,39018.68000000,39050.26000000,27.07927000,20220227090659,1056900.97404890,497,6.75376000,263609.87467960,0
20220227090700,39050.27000000,39087.13000000,39050.26000000,39081.98000000,14.13244000,20220227090759,552269.24455010,430,10.56116000,412706.54154810,0
20220227090800,39081.98000000,39135.46000000,39081.98000000,39135.46000000,13.46834000,20220227090859,526847.57717850,609,7.25363000,283706.53778290,0
20220227090900,39135.45000000,39157.32000000,39109.53000000,39109.53000000,33.99948000,20220227090959,1330732.63753940,641,24.52767000,960161.06585450,0
20220227091000,39109.53000000,39155.84000000,39102.21000000,39153.83000000,11.47851000,20220227091059,449151.05003330,372,7.93048000,310316.46744260,0
20220227091100,39155.84000000,39168.08000000,39144.84000000,39163.14000000,8.45183000,20220227091159,330963.58569030,353,3.69973000,144870.52425210,0
20220227091200,39163.13000000,39196.20000000,39163.12000000,39176.23000000,16.74706000,20220227091259,656102.96571760,529,11.93100000,467383.31198170,0
20220227091300,39176.23000000,39213.68000000,39166.56000000,39180.78000000,21.10556000,20220227091359,827274.88347780,654,10.18364000,399126.69296730,0
20220227091400,39180.78000000,39213.67000000,39180.77000000,39213.66000000,9.74517000,20220227091459,381955.17966340,394,7.20293000,282310.43255140,0
