openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220408090000,43444.20000000,43453.99000000,43425.00000000,43425.01000000,26.27062000,20220408090059,1141173.08352890,931,12.12993000,526914.92946410,0
20220408090100,43425.00000000,43425.01000000,43331.68000000,43346.35000000,92.54552000,20220408090159,4014151.71698550,1927,34.73377000,1506289.60256780,0
20220408090200,43346.35000000,43408.82000000,43325.99000000,43408.81000000,41.83093000,20220408090259,1813807.00329670,1050,23.03337000,998920.02640830,0
20220408090300,43408.81000000,43457.43000000,43408.81000000,43436.77000000,35.14725000,20220408090359,1526688.05593820,938,24.23188000,1052559.83281890,0
20220408090400,43436.78000000,43468.86000000,43436.77000000,43438.36000000,15.82961000,20220408090459,687831.35224480,631,7.23971000,314579.20130530,0
20220408090500,43438.37000000,43452.87000000,43436.23000000,43437.80000000,11.14216000,20220408090559,484022.92171330,501,6.53364000,283824.43145620,0
20220408090600,43437.80000000,43437.80000000,43405.15000000,43429.99000000,28.63876000,20220408090659,1243631.80113580,591,6.73224000,292318.33402370,0
20220408090700,43430.00000000,43430.00000000,43402.43000000,43406.58000000,17.66930000,20220408090759,767068.80248790,561,5.67834000,246488.18330030,0
20220408090800,43406.59000000,43456.00000000,43403.94000000,43456.00000000,15.37170000,20220408090859,667397.83319400,525,12.21614000,530360.52704450,0
20220408090900,43455.99000000,43494.14000000,43455.99000000,43494.14000000,15.50260000,20220408090959,674067.42290370,733,11.49630000,499848.80159480,0
20220408091000,43494.14000000,43500.00000000,43460.88000000,43470.00000000,20.40174000,20220408091059,887146.81018430,790,12.41813000,539965.85707780,0
20220408091100,43469.99000000,43498.71000000,43460.00000000,43497.61000000,22.90117000,20220408091159,995919.32396690,798,14.20854000,617885.03234100,0
20220408091200,43497.61000000,43497.61000000,43482.00000000,43487.20000000,9.07837000,20220408091259,394802.69119400,540,3.50606000,152468.85886350,0
20220408091300,43487.20000000,43510.00000000,43487.19000000,43510.00000000,7.59091000,20220408091359,330182.74392120,518,4.62958000,201369.45082980,0
20220408091400,43510.00000000,43527.36000000,43494.30000000,43521.74000000,19.06148000,20220408091459,829526.39444360,794,11.03646000,480275.16666100,0
20220408091500,43521.73000000,43521.74000000,43499.94000000,43520.00000000,12.13891000,20220408091559,528206.96073590,590,4.61547000,200826.59537010,0
20220408091600,43519.99000000,43522.18000000,43482.00000000,43482.01000000,7.30139000,20220408091659,317605.60064980,465,1.31235000,57090.95659750,0
20220408091700,43482.00000000,43482.01000000,43447.80000000,43453.49000000,24.41055000,20220408091759,1060964.62032510,816,13.86551000,602611.91912950,0
20220408091800,43453.49000000,43485.11000000,43453.49000000,43485.10000000,8.66446000,20220408091859,376685.64432980,601,5.41629000,235460.05218540,0
20220408091900,43485.11000000,43496.74000000,43470.32000000,43496.73000000,18.77237000,20220408091959,816311.63070880,564,15.80391000,687233.30037710,0
20220408092000,43496.73000000,43513.40000000,43488.04000000,43499.82000000,15.16512000,20220408092059,659718.74020800,550,7.62949000,331882.50401550,0
20220408092100,43499.82000000,43504.29000000,43499.81000000,43501.47000000,3.06189000,20220408092159,133197.76220200,258,1.73017000,75265.02630710,0
20220408092200,43501.46000000,43501.47000000,43458.55000000,43463.18000000,13.15513000,20220408092259,572012.09929240,484,4.22812000,183835.21022140,0
20220408092300,43463.17000000,43463.18000000,43454.05000000,43455.72000000,9.20152000,20220408092359,399860.43065520,358,3.11703000,135459.19660840,0
20220408092400,43455.72000000,43460.89000000,43455.71000000,43460.88000000,5.88190000,20220408092459,255617.98594040,347,3.71672000,161520.26686790,0
20220408092500,43460.89000000,43460.89000000,43441.49000000,43441.50000000,7.03737000,20220408092559,305764.07391420,359,2.80769000,121986.60326070,0
20220408092600,43441.50000000,43448.34000000,43441.49000000,43442.97000000,4.24575000,20220408092659,184454.56229830,360,1.06377000,46213.60194770,0
20220408092700,43442.96000000,43446.35000000,43440.78000000,43444.11000000,9.66969000,20220408092759,420101.35551320,313,3.04736000,132388.45544700,0
20220408092800,43444.11000000,43444.12000000,43388.33000000,43400.51000000,30.20900000,20220408092859,1311799.52137670,774,3.10211000,134640.55233080,0
20220408092900,43400.51000000,43400.52000000,43381.58000000,43386.96000000,9.76900000,20220408092959,423850.58632890,447,4.19931000,182191.52762790,0
20220408093000,43386.96000000,43412.34000000,43381.59000000,43402.64000000,24.22583000,20220408093059,1051256.00811790,519,8.31615000,360910.84109460,0
20220408093100,43402.64000000,43402.65000000,43399.26000000,43399.26000000,3.31948000,20220408093159,144066.58091190,306,1.22340000,53095.84219370,0
20220408093200,43399.27000000,43399.27000000,43368.11000000,43377.84000000,15.61079000,20220408093259,677164.34976900,533,5.02078000,217799.33344010,0
20220408093300,43377.84000000,43378.54000000,43361.51000000,43361.51000000,25.52471000,20220408093359,1107136.49840050,410,19.80771000,859160.86426010,0
20220408093400,43361.52000000,43376.36000000,43345.04000000,43363.18000000,25.23022000,20220408093459,1093941.76798130,624,7.94784000,344614.19319380,0
20220408093500,43363.18000000,43406.39000000,43363.17000000,43406.38000000,12.32550000,20220408093559,534735.41809280,472,7.60649000,329982.30801310,0
20220408093600,43406.38000000,43406.39000000,43385.37000000,43385.37000000,8.40222000,20220408093659,364656.68380590,327,1.75729000,76266.24470360,0
20220408093700,43385.38000000,43389.49000000,43377.58000000,43377.59000000,21.98515000,20220408093759,953783.82643220,408,17.52712000,760370.37533840,0
20220408093800,43377.59000000,43389.91000000,43377.58000000,43389.91000000,20.08016000,20220408093859,871129.01605150,319,8.51811000,369536.57445540,0
20220408093900,43389.99000000,43402.04000000,43380.20000000,43402.04000000,13.46214000,20220408093959,584111.42405240,503,8.13721000,353076.02982610,0
20220408094000,43402.03000000,43402.04000000,43383.62000000,43396.14000000,9.09363000,20220408094059,394601.18618020,367,3.04614000,132178.32567920,0
