openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220128210000,36447.67000000,36449.56000000,36420.00000000,36431.28000000,13.16209000,20220128210059,479622.75255700,510,2.46683000,89869.77977710,0
20220128210100,36429.23000000,36437.37000000,36390.24000000,36396.35000000,19.96964000,20220128210159,727218.83754460,591,5.73812000,208973.30320230,0
20220128210200,36396.36000000,36399.98000000,36368.20000000,36390.64000000,15.97909000,20220128210259,581418.74428760,641,7.41584000,269840.67906130,0
20220128210300,36390.64000000,36500.00000000,36390.64000000,36500.00000000,20.46627000,20220128210359,746131.03703010,899,14.34686000,523122.68370780,0
20220128210400,36500.00000000,36594.59000000,36492.74000000,36570.00000000,75.90423000,20220128210459,2773993.13371560,1611,45.80975000,1674348.97367750,0
20220128210500,36569.99000000,36591.76000000,36524.20000000,36574.33000000,38.56487000,20220128210559,1410170.07256150,908,27.28873000,997828.35692360,0
20220128210600,36574.34000000,36588.08000000,36548.23000000,36560.32000000,23.67250000,20220128210659,865591.18057350,552,13.59725000,497228.32203130,0
20220128210700,36560.32000000,36589.36000000,36541.59000000,36554.63000000,14.91903000,20220128210759,545530.70431760,494,4.68589000,171340.49914950,0
20220128210800,36554.62000000,36589.35000000,36542.15000000,36546.00000000,25.13126000,20220128210859,919017.97885410,904,10.11473000,369860.18838040,0
20220128210900,36542.15000000,36546.00000000,36505.76000000,36510.70000000,27.11486000,20220128210959,990507.83548630,648,9.81582000,358560.24394160,0
20220128211000,36510.70000000,36515.92000000,36485.00000000,36485.00000000,19.42637000,20220128211059,709108.66538820,484,6.11749000,223324.28227400,0
20220128211100,36485.00000000,36523.67000000,36476.55000000,36501.93000000,31.92520000,20220128211159,1165384.99898950,590,11.39494000,415930.93622770,0
20220128211200,36501.93000000,36540.01000000,36494.56000000,36522.59000000,25.67635000,20220128211259,937547.20619610,463,13.30113000,485652.90132380,0
20220128211300,36526.91000000,36546.81000000,36511.69000000,36518.74000000,25.71381000,20220128211359,939249.27723820,426,7.00899000,256044.63395220,0
20220128211400,36518.74000000,36540.66000000,36496.52000000,36501.66000000,9.47808000,20220128211459,346123.62568420,427,4.58688000,167498.69247660,0
20220128211500,36501.66000000,36574.33000000,36494.08000000,36565.40000000,18.30901000,20220128211559,668916.67362250,521,13.84292000,505820.52463350,0
20220128211600,36565.39000000,36566.98000000,36546.31000000,36566.97000000,15.06082000,20220128211659,550573.93761720,442,10.75803000,393279.46420320,0
20220128211700,36566.98000000,36566.99000000,36534.26000000,36552.58000000,11.58893000,20220128211759,423569.11398020,423,5.44518000,198983.76873410,0
20220128211800,36552.58000000,36559.27000000,36536.38000000,36536.39000000,8.12184000,20220128211859,296829.59018020,444,3.69538000,135062.35213780,0
20220128211900,36536.39000000,36553.71000000,36490.08000000,36499.26000000,20.06940000,20220128211959,732812.03729630,642,9.22591000,336822.86545140,0
20220128212000,36499.25000000,36499.26000000,36444.37000000,36446.13000000,25.17204000,20220128212059,917956.08807420,656,8.80630000,321116.46371210,0
20220128212100,36446.13000000,36449.87000000,36401.18000000,36404.99000000,25.31221000,20220128212159,921912.10813080,831,11.73099000,427229.98097940,0
20220128212200,36405.00000000,36408.65000000,36213.86000000,36292.84000000,170.48795000,20220128212259,6186021.48509920,3464,83.73841000,3037736.40882930,0
20220128212300,36292.84000000,36335.99000000,36253.95000000,36317.54000000,30.51255000,20220128212359,1107676.72731020,919,16.38826000,594826.87673280,0
20220128212400,36317.53000000,36320.00000000,36274.37000000,36306.31000000,31.83318000,20220128212459,1155463.81681050,804,13.97401000,507205.30260610,0
20220128212500,36306.31000000,36327.28000000,36300.00000000,36312.56000000,16.11467000,20220128212559,585199.89655490,609,5.53441000,200983.29677670,0
20220128212600,36312.56000000,36350.82000000,36300.00000000,36330.25000000,33.21100000,20220128212659,1206341.00997740,774,8.58966000,311967.12708990,0
20220128212700,36330.24000000,36342.89000000,36300.00000000,36317.05000000,14.02564000,20220128212759,509350.15677690,517,8.32991000,302515.87448390,0
20220128212800,36317.05000000,36354.21000000,36311.95000000,36333.20000000,13.99252000,20220128212859,508394.88054810,614,8.84477000,321379.07141100,0
20220128212900,36333.19000000,36350.00000000,36312.08000000,36331.43000000,15.75024000,20220128212959,572300.51172960,513,9.63367000,350049.94944120,0
20220128213000,36331.43000000,36360.64000000,36316.77000000,36360.63000000,27.52122000,20220128213059,1000133.83830180,716,18.54819000,674040.45420450,0
20220128213100,36360.63000000,36421.77000000,36327.56000000,36395.00000000,46.66697000,20220128213159,1697840.23693290,971,21.51052000,782601.79720880,0
20220128213200,36395.00000000,36405.91000000,36365.37000000,36381.43000000,58.30711000,20220128213259,2121109.67575360,835,24.93266000,906935.51311370,0
20220128213300,36381.43000000,36396.01000000,36334.97000000,36358.10000000,13.38268000,20220128213359,486675.38527280,619,5.60687000,203847.10715530,0
20220128213400,36358.11000000,36360.45000000,36312.09000000,36316.46000000,28.10048000,20220128213459,1020787.52920810,729,8.62512000,313309.94097420,0
20220128213500,36316.45000000,36342.83000000,36272.13000000,36272.14000000,24.30719000,20220128213559,882587.16816190,806,9.33531000,339019.23199940,0
20220128213600,36270.43000000,36316.70000000,36268.42000000,36307.42000000,21.69384000,20220128213659,787196.74517880,697,15.80819000,573580.58408180,0
20220128213700,36307.41000000,36313.98000000,36273.55000000,36285.94000000,19.03964000,20220128213759,690933.20977560,701,7.06509000,256388.87439960,0
20220128213800,36285.93000000,36285.94000000,36245.68000000,36251.07000000,25.58116000,20220128213859,927648.03752620,914,9.18075000,332929.72961130,0
20220128213900,36249.06000000,36263.03000000,36205.28000000,36214.38000000,32.57361000,20220128213959,1180160.02152130,1142,17.15599000,621568.17937880,0
20220128214000,36214.38000000,36241.27000000,36207.02000000,36227.41000000,28.71359000,20220128214059,1040208.98211790,922,12.11941000,439039.06344220,0
20220128214100,36227.41000000,36250.00000000,36177.42000000,36205.66000000,79.11002000,20220128214159,2864030.83953620,1700,29.32631000,1061625.91195620,0
20220128214200,36205.67000000,36250.00000000,36205.66000000,36238.37000000,32.23221000,20220128214259,1167860.06930930,868,19.36944000,701822.67209060,0
20220128214300,36238.37000000,36261.07000000,36218.11000000,36223.88000000,24.45933000,20220128214359,886222.57217770,992,12.01592000,435380.56360480,0
20220128214400,36223.88000000,36227.92000000,36166.66000000,36190.34000000,40.69851000,20220128214459,1472917.42755590,1390,18.91341000,684461.12400430,0
20220128214500,36190.34000000,36266.10000000,36166.66000000,36266.09000000,38.34882000,20220128214559,1388704.51521480,1113,23.84515000,863499.95935870,0
20220128214600,36266.09000000,36270.75000000,36226.33000000,36238.31000000,15.72622000,20220128214659,569979.82299520,696,8.92117000,323317.88187180,0
20220128214700,36238.30000000,36251.96000000,36189.01000000,36210.79000000,28.20256000,20220128214759,1021504.19751000,910,11.83027000,428409.66058030,0
20220128214800,36210.79000000,36234.53000000,36201.16000000,36212.09000000,30.83051000,20220128214859,1116586.08227990,860,18.35546000,664782.85763730,0
20220128214900,36212.08000000,36218.34000000,36166.66000000,36182.89000000,23.14568000,20220128214959,837674.30044110,895,9.84577000,356289.26876510,0
20220128215000,36182.89000000,36186.60000000,36155.01000000,36160.28000000,33.51253000,20220128215059,1212216.15093660,987,8.98294000,324949.55253970,0
20220128215100,36160.27000000,36203.95000000,36160.27000000,36188.42000000,37.63114000,20220128215159,1361635.66168620,1056,13.95105000,504799.00960590,0
20220128215200,36188.42000000,36234.52000000,36185.64000000,36211.32000000,26.50725000,20220128215259,959773.95509160,1024,20.39474000,738462.74990270,0
20220128215300,36211.31000000,36272.91000000,36208.74000000,36272.91000000,14.40714000,20220128215359,522040.77527260,654,9.56552000,346618.49252720,0
20220128215400,36272.90000000,36280.00000000,36226.47000000,36236.55000000,23.52572000,20220128215459,852684.62156830,636,7.34612000,266275.98345600,0
20220128215500,36236.56000000,36236.56000000,36183.15000000,36210.23000000,19.80821000,20220128215559,717235.52190050,765,11.04146000,399738.12389710,0
20220128215600,36210.23000000,36258.10000000,36210.22000000,36228.18000000,31.74671000,20220128215659,1150419.47787530,685,25.93219000,939711.44586170,0
20220128215700,36228.17000000,36261.85000000,36214.12000000,36244.01000000,13.55887000,20220128215759,491375.48717940,664,6.87983000,249338.67039890,0
20220128215800,36244.00000000,36279.53000000,36231.98000000,36271.97000000,17.50729000,20220128215859,634735.48512090,654,8.57374000,310868.07343380,0
20220128215900,36271.98000000,36293.56000000,36259.45000000,36278.60000000,28.77598000,20220128215959,1043892.39272680,627,19.28776000,699656.27814510,0
20220128220000,36278.60000000,36293.48000000,36213.24000000,36262.71000000,26.60947000,20220128220059,964848.48336330,783,10.39482000,376831.59224270,0
20220128220100,36262.71000000,36285.48000000,36218.20000000,36274.47000000,26.80671000,20220128220159,971973.80696850,722,12.20614000,442554.51832670,0
20220128220200,36274.48000000,36293.56000000,36252.87000000,36259.59000000,10.99268000,20220128220259,398744.72752860,548,5.72111000,207517.24682410,0
20220128220300,36259.60000000,36297.31000000,36248.25000000,36277.65000000,15.11812000,20220128220359,548382.42864840,725,8.23015000,298513.23162680,0
20220128220400,36273.92000000,36303.23000000,36267.22000000,36298.79000000,14.09486000,20220128220459,511485.69926270,565,7.98944000,289933.87481100,0
20220128220500,36298.80000000,36338.61000000,36285.76000000,36303.29000000,31.61476000,20220128220559,1148102.43914150,719,20.28108000,736505.64410180,0
20220128220600,36303.30000000,36348.89000000,36303.29000000,36348.88000000,17.16347000,20220128220659,623642.99145740,486,7.96335000,289350.89760850,0
20220128220700,36348.88000000,36348.89000000,36309.60000000,36328.61000000,29.76702000,20220128220759,1081576.75597220,553,11.43300000,415336.16630540,0
20220128220800,36328.61000000,36339.36000000,36309.62000000,36322.65000000,11.84000000,20220128220859,430095.29562370,419,7.59656000,275953.63912260,0
20220128220900,36322.66000000,36371.31000000,36321.37000000,36352.07000000,26.53936000,20220128220959,964664.20780150,787,20.81780000,756671.45202890,0
20220128221000,36352.08000000,36355.37000000,36327.75000000,36330.01000000,13.19339000,20220128221059,479471.38465730,425,7.81030000,283856.85418650,0
20220128221100,36330.00000000,36359.12000000,36321.41000000,36339.25000000,22.50172000,20220128221159,817705.75833600,634,10.67873000,388090.59197950,0
20220128221200,36339.25000000,36345.94000000,36300.00000000,36300.00000000,17.40606000,20220128221259,632258.39006470,591,5.61530000,203972.71343160,0
20220128221300,36300.00000000,36303.65000000,36263.66000000,36286.05000000,41.84882000,20220128221359,1518380.70847080,858,12.22255000,443412.06214820,0
20220128221400,36286.04000000,36343.67000000,36270.82000000,36335.84000000,26.39781000,20220128221459,958298.66069280,663,14.51875000,527157.20161190,0
20220128221500,36335.84000000,36400.00000000,36324.32000000,36399.99000000,23.20007000,20220128221559,843748.32732010,934,17.89586000,650881.43055380,0
20220128221600,36400.00000000,36500.00000000,36376.58000000,36467.58000000,49.06343000,20220128221659,1788417.35200620,1635,33.30623000,1214087.14842200,0
20220128221700,36467.58000000,36513.20000000,36454.21000000,36475.25000000,78.73297000,20220128221759,2872136.19180780,1149,63.53710000,2317964.78211920,0
20220128221800,36475.25000000,36499.91000000,36468.11000000,36472.53000000,58.12333000,20220128221859,2120511.34527390,775,20.28594000,740067.93443680,0
20220128221900,36472.52000000,36480.00000000,36442.01000000,36446.74000000,23.12363000,20220128221959,843103.06865530,856,10.98166000,400409.21564420,0
20220128222000,36446.74000000,36450.01000000,36403.51000000,36409.91000000,24.72500000,20220128222059,900497.50171840,717,8.32017000,303077.01340300,0
20220128222100,36409.92000000,36435.39000000,36337.77000000,36408.32000000,92.81707000,20220128222159,3378547.03619790,992,18.96631000,690714.86046490,0
20220128222200,36408.31000000,36410.10000000,36395.00000000,36395.01000000,15.10147000,20220128222259,549717.07310760,600,8.57932000,312294.39038840,0
20220128222300,36395.00000000,36412.14000000,36380.00000000,36410.00000000,10.64965000,20220128222359,387618.75291160,458,4.33662000,157840.95852530,0
20220128222400,36410.00000000,36418.37000000,36393.44000000,36402.65000000,8.41262000,20220128222459,306272.80526940,487,3.26432000,118832.89906070,0
20220128222500,36402.65000000,36422.57000000,36354.34000000,36355.00000000,20.86081000,20220128222559,759297.01784180,593,7.55761000,275059.90260350,0
20220128222600,36355.01000000,36373.90000000,36329.56000000,36335.41000000,28.01735000,20220128222659,1018507.07456030,740,16.02121000,582404.19290720,0
20220128222700,36335.42000000,36402.65000000,36334.61000000,36377.41000000,18.91012000,20220128222759,687723.77870040,612,10.88058000,395740.55597150,0
20220128222800,36378.74000000,36387.55000000,36332.29000000,36364.25000000,11.72633000,20220128222859,426366.85611830,512,4.53097000,164738.19764770,0
20220128222900,36364.26000000,36367.90000000,36337.64000000,36343.66000000,12.19457000,20220128222959,443318.61469080,501,6.31652000,229632.38839260,0
20220128223000,36343.67000000,36563.00000000,36343.66000000,36520.13000000,140.25940000,20220128223059,5118893.08962320,2546,93.94909000,3428418.24710410,0
20220128223100,36520.13000000,36780.00000000,36518.46000000,36686.31000000,230.12334000,20220128223159,8443598.87238400,4766,132.67198000,4866813.18532280,0
20220128223200,36686.31000000,36740.80000000,36640.00000000,36719.99000000,73.22511000,20220128223259,2686786.97411970,1467,33.50957000,1229800.22154530,0
20220128223300,36721.03000000,36738.39000000,36626.19000000,36687.35000000,45.20976000,20220128223359,1658427.25113050,1259,20.49574000,751751.83121580,0
20220128223400,36689.70000000,36717.75000000,36669.30000000,36705.08000000,25.04627000,20220128223459,919067.58587680,764,10.27887000,377180.63778310,0
20220128223500,36705.07000000,36856.03000000,36705.07000000,36786.87000000,118.63872000,20220128223559,4365794.24095480,2675,74.12853000,2727606.01082050,0
20220128223600,36786.87000000,36843.05000000,36757.35000000,36802.90000000,46.78872000,20220128223659,1722058.63925480,1226,28.97303000,1066391.49406700,0
20220128223700,36810.38000000,36832.95000000,36798.02000000,36817.29000000,33.02750000,20220128223759,1215810.31192280,960,15.08993000,555478.72389430,0
20220128223800,36817.29000000,36857.13000000,36800.39000000,36847.68000000,42.25981000,20220128223859,1555883.71021080,933,13.79842000,508072.36590080,0
20220128223900,36847.69000000,36989.92000000,36820.40000000,36897.73000000,168.82757000,20220128223959,6230744.91381740,2875,87.47014000,3228579.34981350,0
20220128224000,36897.72000000,36906.20000000,36812.52000000,36844.00000000,84.31551000,20220128224059,3107471.15579280,1720,49.71873000,1832327.08254310,0
20220128224100,36844.01000000,36900.00000000,36837.88000000,36894.83000000,121.57023000,20220128224159,4483320.09538160,1285,58.16013000,2144601.56642760,0
20220128224200,36894.82000000,36976.14000000,36851.43000000,36869.10000000,51.05831000,20220128224259,1884836.58350630,1376,22.39045000,826499.40610860,0
20220128224300,36869.10000000,36869.10000000,36800.04000000,36841.06000000,61.10556000,20220128224359,2251275.07815970,1137,33.62247000,1238889.68267610,0
20220128224400,36841.06000000,36846.78000000,36791.27000000,36791.28000000,20.29332000,20220128224459,747098.85578320,721,8.46139000,311520.68406500,0
20220128224500,36791.27000000,36828.73000000,36745.78000000,36753.03000000,38.67242000,20220128224559,1422458.52071710,1092,17.25485000,634799.46387140,0
20220128224600,36751.93000000,36847.41000000,36728.90000000,36840.97000000,46.87768000,20220128224659,1723288.07055250,900,35.83660000,1317372.22966190,0
20220128224700,36839.20000000,36847.84000000,36803.43000000,36847.60000000,19.38944000,20220128224759,714233.08354220,592,14.55131000,536033.47053540,0
20220128224800,36847.60000000,36888.76000000,36810.86000000,36832.01000000,81.35898000,20220128224859,2997965.58447290,993,61.45501000,2264507.85339620,0
20220128224900,36832.00000000,36834.20000000,36786.41000000,36799.59000000,40.99712000,20220128224959,1509421.39934940,641,6.92966000,255099.01702560,0
20220128225000,36799.60000000,36820.89000000,36745.90000000,36761.06000000,19.37499000,20220128225059,712701.97463110,619,7.52687000,276840.80018560,0
