openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220308210000,38983.05000000,39054.25000000,38983.04000000,38992.39000000,63.00509000,20220308210059,2458405.07335380,1294,34.40863000,1342599.87282710,0
20220308210100,38992.38000000,39040.00000000,38942.33000000,39040.00000000,47.33816000,20220308210159,1845321.10100460,890,25.84517000,1007585.46915260,0
20220308210200,39039.99000000,39092.32000000,39027.76000000,39088.34000000,53.91866000,20220308210259,2106097.07191290,1344,18.07599000,706209.13000920,0
20220308210300,39088.33000000,39120.20000000,39082.72000000,39098.01000000,54.78762000,20220308210359,2142251.43899650,1090,26.15289000,1022518.28655130,0
20220308210400,39098.02000000,39125.76000000,39066.44000000,39125.75000000,51.62481000,20220308210459,2018247.18660110,1099,19.59430000,765975.44246710,0
20220308210500,39125.75000000,39146.15000000,39111.65000000,39121.13000000,39.20696000,20220308210559,1534148.13318870,1037,14.75859000,577464.26917230,0
20220308210600,39121.14000000,39127.43000000,39068.26000000,39078.41000000,45.33545000,20220308210659,1772571.57170180,807,7.74726000,302868.81288640,0
20220308210700,39078.42000000,39113.46000000,39078.41000000,39108.76000000,39.05894000,20220308210759,1526816.82532340,774,15.16693000,592843.81119950,0
20220308210800,39108.75000000,39160.99000000,39084.91000000,39127.84000000,47.55705000,20220308210859,1860672.24960960,978,19.59380000,766622.88967990,0
20220308210900,39127.85000000,39190.00000000,39122.75000000,39183.30000000,78.24903000,20220308210959,3064981.94471440,1329,45.69760000,1789917.34908340,0
20220308211000,39183.30000000,39226.99000000,39080.00000000,39102.21000000,170.77139000,20220308211059,6687695.97499620,2929,67.04640000,2625849.95837550,0
20220308211100,39102.21000000,39119.67000000,39045.51000000,39098.68000000,54.49657000,20220308211159,2130024.30519520,1200,18.24632000,713112.69026920,0
20220308211200,39098.68000000,39098.69000000,39030.31000000,39032.09000000,27.13519000,20220308211259,1059997.53153760,1083,9.86257000,385243.37259840,0
20220308211300,39032.08000000,39075.74000000,39029.09000000,39038.96000000,102.22753000,20220308211359,3992151.98345010,1265,66.21682000,2585781.43937610,0
20220308211400,39038.96000000,39054.76000000,39014.76000000,39041.00000000,49.74952000,20220308211459,1941904.49098800,1322,19.73860000,770441.75888650,0
20220308211500,39041.00000000,39076.43000000,38941.43000000,38945.42000000,196.88094000,20220308211559,7680312.88028400,2531,92.19190000,3596844.68544120,0
