openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220228090000,37699.08000000,37707.67000000,37677.52000000,37689.40000000,26.36261000,20220228090059,993729.61327090,988,10.09344000,380474.60143140,0
20220228090100,37689.40000000,37712.23000000,37661.80000000,37702.68000000,23.59140000,20220228090159,889024.34589650,715,10.59188000,399242.59722550,0
20220228090200,37702.68000000,37751.70000000,37594.43000000,37596.30000000,54.18000000,20220228090259,2039286.44663710,1343,29.32737000,1103319.51494490,0
20220228090300,37596.30000000,37605.95000000,37511.71000000,37511.71000000,47.84478000,20220228090359,1797013.11053600,1585,16.35137000,614204.89673440,0
20220228090400,37511.72000000,37611.56000000,37509.73000000,37589.46000000,33.94980000,20220228090459,1275600.68414100,1211,19.88582000,747133.92689000,0
20220228090500,37589.46000000,37744.80000000,37583.46000000,37743.32000000,18.29308000,20220228090559,688974.04094310,982,10.74682000,404775.50853860,0
20220228090600,37743.32000000,37798.99000000,37723.10000000,37766.98000000,45.42392000,20220228090659,1715916.11130560,1240,18.81201000,710595.68568990,0
20220228090700,37762.13000000,37802.04000000,37738.11000000,37738.12000000,27.68040000,20220228090759,1045920.60892670,777,15.48775000,585286.13574870,0
20220228090800,37738.12000000,37773.57000000,37723.75000000,37725.66000000,23.32283000,20220228090859,880530.58433420,819,13.18941000,497945.33615670,0
20220228090900,37725.66000000,37731.05000000,37679.29000000,37723.33000000,16.47554000,20220228090959,621188.49311760,760,8.68565000,327464.56526560,0
20220228091000,37723.33000000,37760.80000000,37675.04000000,37679.58000000,22.65794000,20220228091059,854386.15192300,790,11.76572000,443643.79651500,0
20220228091100,37679.58000000,37699.47000000,37647.73000000,37695.23000000,33.25115000,20220228091159,1252716.54613240,822,8.25430000,310982.20784390,0
20220228091200,37695.22000000,37738.53000000,37682.20000000,37734.75000000,17.14079000,20220228091259,646246.49129240,745,10.03596000,378370.51084900,0
20220228091300,37734.74000000,37753.15000000,37701.48000000,37709.15000000,21.14531000,20220228091359,797739.80535640,770,6.68092000,252071.22391850,0
20220228091400,37709.14000000,37750.43000000,37693.87000000,37709.66000000,13.70786000,20220228091459,517064.00100710,729,6.23521000,235177.33248360,0
20220228091500,37709.67000000,37785.09000000,37702.14000000,37768.22000000,31.46617000,20220228091559,1187872.07658550,960,22.29138000,841400.32379390,0
20220228091600,37768.22000000,37785.88000000,37755.13000000,37759.28000000,29.26912000,20220228091659,1105616.36574120,721,19.86106000,750241.75183720,0
20220228091700,37759.28000000,37766.63000000,37720.00000000,37730.00000000,22.39905000,20220228091759,845394.37805130,700,11.16955000,421564.05021180,0
20220228091800,37730.01000000,37759.89000000,37722.00000000,37748.92000000,16.03207000,20220228091859,605107.14173780,600,7.51488000,283631.79298830,0
20220228091900,37748.92000000,37774.56000000,37728.44000000,37741.16000000,17.70297000,20220228091959,668279.66900470,598,10.75706000,406011.33876520,0
20220228092000,37739.77000000,37739.78000000,37675.00000000,37675.01000000,29.91764000,20220228092059,1127973.09558290,935,6.14651000,231697.41546730,0
20220228092100,37675.02000000,37675.02000000,37619.01000000,37625.01000000,29.40086000,20220228092159,1106890.46085390,822,11.09195000,417404.44215780,0
20220228092200,37625.00000000,37650.98000000,37590.08000000,37600.01000000,25.96422000,20220228092259,976640.21010300,746,10.18887000,383285.54182790,0
20220228092300,37600.00000000,37620.67000000,37592.72000000,37606.71000000,34.87965000,20220228092359,1311532.90296350,657,25.19363000,947309.03528740,0
20220228092400,37606.71000000,37634.66000000,37606.71000000,37613.12000000,7.94095000,20220228092459,298723.18772540,639,4.27372000,160764.56895260,0
20220228092500,37613.11000000,37640.94000000,37613.11000000,37635.04000000,12.09972000,20220228092559,455301.57654880,467,8.80967000,331479.09756040,0
20220228092600,37635.04000000,37635.05000000,37590.00000000,37607.37000000,11.09511000,20220228092659,417309.50498550,558,4.15437000,156235.21018700,0
20220228092700,37607.37000000,37608.72000000,37565.66000000,37600.80000000,27.14358000,20220228092759,1020284.34481470,824,13.87586000,521528.65836800,0
20220228092800,37600.79000000,37600.80000000,37561.08000000,37576.63000000,9.55497000,20220228092859,359007.67880490,590,4.57507000,171863.12598860,0
20220228092900,37576.63000000,37590.57000000,37550.72000000,37582.13000000,23.36848000,20220228092959,877937.86565660,690,9.39662000,353029.76652100,0
20220228093000,37582.12000000,37614.12000000,37551.17000000,37610.29000000,20.75593000,20220228093059,780156.75916150,825,12.73147000,478562.95654430,0
20220228093100,37610.29000000,37634.55000000,37599.47000000,37610.70000000,16.24215000,20220228093159,610984.50267240,553,10.52759000,395985.67051770,0
20220228093200,37610.71000000,37618.52000000,37583.76000000,37587.56000000,15.74612000,20220228093259,592166.71536510,679,9.15215000,344201.15329510,0
20220228093300,37587.56000000,37587.56000000,37513.34000000,37516.72000000,40.12712000,20220228093359,1506501.62547360,1237,13.29542000,499219.39975500,0
20220228093400,37516.71000000,37525.76000000,37450.17000000,37454.10000000,49.53040000,20220228093459,1857096.71233460,1543,16.14532000,605152.61188210,0
20220228093500,37454.09000000,37476.77000000,37450.17000000,37467.64000000,23.11860000,20220228093559,866119.24751260,825,13.30302000,498392.52612280,0
20220228093600,37467.63000000,37524.60000000,37467.63000000,37515.24000000,24.79732000,20220228093659,929990.22184550,960,17.87824000,670477.70087280,0
20220228093700,37515.24000000,37576.02000000,37515.24000000,37576.01000000,21.29413000,20220228093759,799602.19964190,697,14.04248000,527291.92506140,0
20220228093800,37576.01000000,37576.11000000,37540.00000000,37544.63000000,14.02899000,20220228093859,526988.93149650,567,4.48800000,168591.90464100,0
20220228093900,37544.64000000,37563.46000000,37544.63000000,37556.69000000,8.30282000,20220228093959,311794.27715050,490,5.83075000,218955.89064130,0
20220228094000,37556.70000000,37570.02000000,37530.01000000,37532.11000000,12.31592000,20220228094059,462410.97150400,654,6.71810000,252220.98799670,0
20220228094100,37532.12000000,37547.39000000,37529.03000000,37538.27000000,18.69563000,20220228094159,701707.72768990,395,16.64474000,624726.59662330,0
20220228094200,37538.27000000,37562.66000000,37518.70000000,37554.07000000,21.09104000,20220228094259,791679.31409550,711,8.53393000,320309.54442900,0
20220228094300,37554.08000000,37603.56000000,37544.75000000,37602.86000000,17.11878000,20220228094359,643217.55169590,517,12.83250000,482191.46461690,0
20220228094400,37602.86000000,37709.57000000,37598.11000000,37648.33000000,59.38690000,20220228094459,2235879.56374710,1224,49.86380000,1877460.19043480,0
20220228094500,37648.32000000,37676.08000000,37644.80000000,37644.81000000,13.74545000,20220228094559,517634.78465120,723,9.53963000,359238.46493490,0
20220228094600,37644.81000000,37670.00000000,37624.00000000,37636.29000000,18.72966000,20220228094659,705190.52957540,649,9.59226000,361213.38248370,0
20220228094700,37636.30000000,37638.16000000,37573.68000000,37590.39000000,15.50478000,20220228094759,582966.52950960,651,5.15295000,193741.23021780,0
20220228094800,37590.40000000,37617.83000000,37575.39000000,37603.09000000,17.71544000,20220228094859,666016.91981320,762,7.04835000,265027.07207860,0
20220228094900,37603.09000000,37611.00000000,37567.70000000,37589.22000000,19.41250000,20220228094959,729580.54341750,557,8.95857000,336633.87209430,0
20220228095000,37589.23000000,37597.13000000,37572.12000000,37584.89000000,15.53964000,20220228095059,584055.67577400,597,8.34764000,313731.30213660,0
