openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220203090000,36896.37000000,36928.96000000,36868.35000000,36886.21000000,49.92871000,20220203090059,1842189.04369800,1036,26.97273000,995234.88838240,0
20220203090100,36886.21000000,36978.11000000,36886.02000000,36969.01000000,35.07287000,20220203090159,1295432.72765100,783,22.03070000,813647.24682800,0
20220203090200,36969.01000000,36975.71000000,36885.89000000,36897.98000000,51.19268000,20220203090259,1890308.82912500,850,22.55360000,832869.82163780,0
20220203090300,36897.98000000,36904.03000000,36841.97000000,36848.97000000,23.93085000,20220203090359,882309.50012310,743,6.88420000,253774.00261100,0
20220203090400,36848.97000000,36900.00000000,36827.92000000,36835.04000000,42.86551000,20220203090459,1580388.43615810,768,11.65931000,429787.47589250,0
20220203090500,36835.04000000,36887.99000000,36830.00000000,36876.29000000,39.71378000,20220203090559,1463289.99689340,773,18.98220000,699431.33233530,0
20220203090600,36878.53000000,36878.53000000,36792.88000000,36799.25000000,44.18027000,20220203090659,1627215.93853930,975,21.81683000,803471.74134140,0
20220203090700,36793.99000000,36836.71000000,36763.40000000,36821.72000000,37.93111000,20220203090759,1395495.27242020,1151,17.30047000,636522.68908840,0
20220203090800,36821.73000000,36858.23000000,36808.20000000,36822.75000000,29.88198000,20220203090859,1100378.18040910,704,11.84366000,436183.98245410,0
20220203090900,36825.44000000,36878.06000000,36810.50000000,36872.00000000,27.85275000,20220203090959,1025969.42830240,808,13.20591000,486468.97132380,0
20220203091000,36871.99000000,36969.31000000,36869.09000000,36949.40000000,52.06121000,20220203091059,1922622.39278590,1161,27.49472000,1015365.54942690,0
20220203091100,36949.41000000,36957.59000000,36900.00000000,36945.10000000,31.85215000,20220203091159,1176308.20941290,758,15.38290000,568083.05738340,0
20220203091200,36945.10000000,36956.19000000,36922.10000000,36931.89000000,29.69677000,20220203091259,1096931.10507670,614,14.59251000,538994.85436230,0
20220203091300,36931.88000000,36967.60000000,36925.09000000,36940.70000000,25.27338000,20220203091359,933664.25682710,648,12.68969000,468845.57325860,0
20220203091400,36940.71000000,36972.34000000,36940.70000000,36965.90000000,29.66256000,20220203091459,1096249.79064150,739,16.85928000,623079.93631820,0
20220203091500,36965.91000000,36984.50000000,36947.91000000,36956.93000000,31.10406000,20220203091559,1149787.84468400,698,13.00166000,480655.03556440,0
20220203091600,36956.93000000,36973.75000000,36943.99000000,36955.52000000,16.18934000,20220203091659,598321.23480570,529,7.14869000,264207.80283320,0
20220203091700,36955.53000000,37005.13000000,36952.77000000,37003.60000000,46.05552000,20220203091759,1703258.82428390,892,29.63453000,1096023.85040210,0
20220203091800,37003.60000000,37017.29000000,36930.00000000,36943.00000000,43.01408000,20220203091859,1590821.84606370,923,19.51158000,721585.41219050,0
20220203091900,36943.00000000,36945.39000000,36862.25000000,36863.86000000,36.78265000,20220203091959,1357633.85843270,723,9.00705000,332368.68980740,0
20220203092000,36865.41000000,36865.41000000,36802.95000000,36830.75000000,41.09995000,20220203092059,1513399.33783110,859,18.51812000,681860.94697600,0
20220203092100,36830.75000000,36833.14000000,36792.83000000,36794.41000000,26.58843000,20220203092159,978755.09257860,661,7.98085000,293717.62175910,0
20220203092200,36794.41000000,36908.99000000,36792.85000000,36862.13000000,39.35362000,20220203092259,1450549.64856400,961,22.28890000,821679.87476220,0
20220203092300,36862.14000000,36922.98000000,36861.03000000,36903.03000000,25.42084000,20220203092359,937741.64873690,611,16.62616000,613300.57033490,0
20220203092400,36903.04000000,36945.53000000,36903.03000000,36940.29000000,31.18750000,20220203092459,1151571.26659210,567,21.07228000,778070.55687900,0
20220203092500,36937.99000000,36973.08000000,36926.83000000,36945.02000000,19.12977000,20220203092559,706842.22444930,568,10.57546000,390738.66228640,0
20220203092600,36945.01000000,36977.00000000,36941.69000000,36960.69000000,22.33992000,20220203092659,825642.59860120,470,12.97038000,479352.56352520,0
20220203092700,36960.70000000,36966.33000000,36936.00000000,36938.06000000,21.34853000,20220203092759,788812.80321660,459,10.19112000,376531.21901790,0
20220203092800,36938.07000000,36963.54000000,36938.06000000,36955.08000000,17.83735000,20220203092859,659091.44412250,395,8.51332000,314553.94977140,0
20220203092900,36955.08000000,36984.43000000,36952.40000000,36978.29000000,33.95707000,20220203092959,1255247.21339640,650,21.27721000,786501.29396390,0
20220203093000,36978.29000000,37049.61000000,36971.39000000,37031.35000000,56.33315000,20220203093059,2084822.21594170,1016,41.28459000,1527855.97855610,0
20220203093100,37031.35000000,37049.65000000,36978.59000000,36989.13000000,45.21971000,20220203093159,1673681.94288510,761,19.55268000,723758.73032970,0
