openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220104210000,46733.78000000,46763.00000000,46726.67000000,46740.99000000,32.74911000,20220104210059,1530956.06442670,842,25.48366000,1191311.28597980,0
20220104210100,46740.99000000,46741.00000000,46705.75000000,46716.05000000,8.07034000,20220104210159,377093.10377490,489,2.63791000,123256.17808720,0
20220104210200,46716.06000000,46718.06000000,46665.69000000,46677.00000000,16.46570000,20220104210259,768853.72224530,610,4.09045000,191021.97981090,0
20220104210300,46676.99000000,46681.68000000,46644.53000000,46673.61000000,17.61801000,20220104210359,822108.93778220,676,5.99105000,279555.60955860,0
20220104210400,46673.60000000,46687.86000000,46640.00000000,46644.50000000,21.97983000,20220104210459,1025766.95340050,681,5.64289000,263370.70156770,0
20220104210500,46647.44000000,46667.35000000,46632.10000000,46659.14000000,15.48061000,20220104210559,722116.18003310,661,9.52483000,444295.69468250,0
20220104210600,46659.14000000,46672.67000000,46650.10000000,46662.81000000,7.46674000,20220104210659,348403.52169520,501,3.72033000,173586.17704110,0
20220104210700,46662.81000000,46672.35000000,46644.25000000,46645.53000000,7.53230000,20220104210759,351464.97012210,486,4.37189000,203996.14809740,0
20220104210800,46645.53000000,46654.00000000,46630.01000000,46646.36000000,13.66675000,20220104210859,637398.91619460,537,6.94348000,323840.75142930,0
20220104210900,46646.36000000,46652.54000000,46632.27000000,46635.25000000,6.53060000,20220104210959,304598.65531600,460,3.22684000,150500.97405970,0
20220104211000,46635.24000000,46664.00000000,46632.42000000,46658.13000000,10.80302000,20220104211059,503918.57233090,550,6.51475000,303901.94230730,0
20220104211100,46658.13000000,46664.23000000,46638.07000000,46641.89000000,12.74164000,20220104211159,594405.81673520,472,6.46283000,301490.94125600,0
20220104211200,46641.90000000,46659.37000000,46600.00000000,46611.65000000,36.13912000,20220104211259,1684616.28053400,750,7.68545000,358292.08071010,0
20220104211300,46611.65000000,46633.12000000,46606.40000000,46629.86000000,6.82269000,20220104211359,318039.27312820,421,3.38846000,157949.39000540,0
20220104211400,46629.87000000,46634.08000000,46600.00000000,46619.55000000,8.70331000,20220104211459,405746.98786810,550,4.79001000,223310.77372100,0
20220104211500,46619.56000000,46619.56000000,46589.73000000,46596.48000000,22.99550000,20220104211559,1071559.77626600,607,8.47717000,395023.50853360,0
20220104211600,46596.48000000,46630.99000000,46595.49000000,46627.37000000,13.03873000,20220104211659,607798.47225520,485,9.64174000,449436.22500570,0
20220104211700,46627.37000000,46655.35000000,46612.67000000,46638.98000000,31.58773000,20220104211759,1472998.66259440,667,6.54383000,305173.62540430,0
20220104211800,46638.99000000,46650.44000000,46599.90000000,46614.21000000,17.47000000,20220104211859,814594.60189750,604,5.45127000,254126.62155630,0
20220104211900,46614.22000000,46627.87000000,46602.08000000,46622.16000000,7.20555000,20220104211959,335927.67136980,443,4.96550000,231499.92239800,0
20220104212000,46622.16000000,46622.17000000,46607.00000000,46617.46000000,8.30229000,20220104212059,386999.72182100,439,4.42085000,206069.61486180,0
20220104212100,46617.45000000,46621.31000000,46593.19000000,46612.85000000,8.82510000,20220104212159,411267.43477770,525,4.66758000,217510.61601210,0
20220104212200,46612.85000000,46612.86000000,46570.08000000,46591.12000000,19.38673000,20220104212259,903183.87743790,558,4.54664000,211836.17477100,0
20220104212300,46591.12000000,46594.40000000,46571.64000000,46586.52000000,6.50075000,20220104212359,302839.80654080,492,2.64135000,123051.46138550,0
20220104212400,46586.53000000,46587.35000000,46522.72000000,46532.53000000,42.86237000,20220104212459,1994887.19378780,1022,19.53964000,909387.79604500,0
20220104212500,46532.95000000,46543.56000000,46522.10000000,46532.52000000,14.62859000,20220104212559,680759.15497220,673,10.24632000,476830.01067580,0
20220104212600,46532.51000000,46565.53000000,46520.12000000,46546.01000000,27.55260000,20220104212659,1282036.03195400,679,20.61690000,959247.22758760,0
20220104212700,46546.00000000,46572.91000000,46546.00000000,46556.65000000,5.47766000,20220104212759,255034.68079660,465,2.48354000,115628.19552450,0
20220104212800,46556.66000000,46562.96000000,46524.68000000,46532.00000000,10.43068000,20220104212859,485465.75240450,544,6.52066000,303478.11548970,0
20220104212900,46532.00000000,46536.53000000,46516.06000000,46533.85000000,6.89262000,20220104212959,320708.77686520,452,4.76616000,221771.53518990,0
20220104213000,46533.85000000,46555.34000000,46516.00000000,46555.34000000,11.75328000,20220104213059,546904.86470080,596,6.53378000,304041.83506970,0
20220104213100,46555.33000000,46586.53000000,46549.93000000,46581.05000000,12.20763000,20220104213159,568449.61162470,513,6.91132000,321836.43113430,0
20220104213200,46581.05000000,46589.28000000,46563.37000000,46572.33000000,8.90835000,20220104213259,414886.51263320,558,5.73441000,267062.14211070,0
20220104213300,46572.33000000,46576.37000000,46533.64000000,46553.20000000,13.11130000,20220104213359,610303.16331500,625,6.82481000,317668.30709420,0
20220104213400,46553.21000000,46560.42000000,46524.55000000,46547.41000000,20.43944000,20220104213459,951366.20344170,620,11.45270000,533043.24036270,0
