openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220130090000,38166.83000000,38166.84000000,38134.41000000,38138.86000000,33.22517000,20220130090059,1267629.86424690,612,15.30807000,583980.94671300,0
20220130090100,38138.86000000,38143.63000000,38114.46000000,38116.36000000,33.20809000,20220130090159,1266208.04888910,615,16.70063000,636778.32615150,0
20220130090200,38116.37000000,38137.23000000,38107.76000000,38130.66000000,28.42702000,20220130090259,1083661.47865130,603,14.73993000,561897.12249300,0
20220130090300,38130.66000000,38141.07000000,38130.66000000,38140.04000000,8.38129000,20220130090359,319618.99776890,517,5.39846000,205869.64695640,0
20220130090400,38136.86000000,38176.44000000,38130.07000000,38171.51000000,16.87819000,20220130090459,643976.83362700,538,10.88039000,415083.74358320,0
20220130090500,38171.51000000,38191.98000000,38170.79000000,38170.80000000,21.51630000,20220130090559,821591.62256200,547,10.10380000,385803.75400320,0
20220130090600,38170.80000000,38182.36000000,38161.47000000,38182.35000000,12.54899000,20220130090659,479008.95263340,305,3.42714000,130827.92536320,0
20220130090700,38182.35000000,38197.15000000,38148.32000000,38154.08000000,12.29065000,20220130090759,469130.74790810,462,5.90568000,225432.24337270,0
20220130090800,38152.87000000,38191.18000000,38152.87000000,38186.64000000,14.50269000,20220130090859,553672.64796690,443,10.69025000,408138.63370080,0
20220130090900,38186.64000000,38196.00000000,38178.11000000,38188.90000000,18.52176000,20220130090959,707314.88057670,422,7.62004000,291022.13685910,0
20220130091000,38188.91000000,38216.39000000,38187.78000000,38209.79000000,33.96211000,20220130091059,1297414.93595210,597,20.26561000,774168.43392940,0
20220130091100,38209.79000000,38216.72000000,38200.00000000,38206.91000000,6.99652000,20220130091159,267319.77305360,380,4.34245000,165918.13134720,0
20220130091200,38206.90000000,38216.66000000,38202.93000000,38210.21000000,4.09506000,20220130091259,156470.98295420,357,2.15140000,82201.77559400,0
