openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220129210000,37736.06000000,37754.58000000,37719.98000000,37747.19000000,29.16806000,20220129210059,1100742.62998550,801,16.01786000,604566.89484290,0
20220129210100,37743.60000000,37757.06000000,37741.40000000,37749.87000000,12.04515000,20220129210159,454686.18748100,492,9.97484000,376535.34559450,0
20220129210200,37749.87000000,37775.99000000,37744.03000000,37764.29000000,13.89047000,20220129210259,524523.53825060,526,8.85577000,334439.49559590,0
20220129210300,37766.68000000,37780.00000000,37761.96000000,37779.08000000,15.25078000,20220129210359,576039.04311000,486,10.68641000,403623.84082270,0
20220129210400,37779.08000000,37780.00000000,37768.67000000,37775.50000000,11.09820000,20220129210459,419238.09147830,437,5.21559000,197017.48201800,0
20220129210500,37775.50000000,37800.00000000,37771.91000000,37793.24000000,9.84601000,20220129210559,372068.26898760,481,6.98408000,263919.26603590,0
20220129210600,37793.25000000,37800.00000000,37775.83000000,37780.77000000,13.28013000,20220129210659,501932.02482450,541,9.27498000,350562.34978510,0
20220129210700,37780.77000000,37795.16000000,37769.99000000,37770.00000000,6.65470000,20220129210759,251408.87782340,433,2.19832000,83057.89416600,0
20220129210800,37769.99000000,37774.40000000,37740.95000000,37740.95000000,7.34637000,20220129210859,277423.70777780,527,1.94464000,73436.17107000,0
20220129210900,37740.95000000,37753.65000000,37736.31000000,37746.30000000,4.81868000,20220129210959,181874.74826550,376,1.99242000,75201.83350030,0
20220129211000,37746.30000000,37753.58000000,37720.04000000,37720.06000000,6.63425000,20220129211059,250396.73148660,456,2.62349000,99015.60306310,0
20220129211100,37720.06000000,37720.06000000,37672.38000000,37675.01000000,14.49394000,20220129211159,546317.44665600,624,4.68844000,176697.45688890,0
20220129211200,37675.00000000,37704.07000000,37675.00000000,37693.99000000,8.99095000,20220129211259,338884.28550660,466,4.92793000,185733.85257030,0
20220129211300,37693.98000000,37697.26000000,37623.01000000,37630.19000000,25.93421000,20220129211359,976490.44663580,779,9.10114000,342735.10307690,0
20220129211400,37630.19000000,37665.37000000,37630.18000000,37662.99000000,16.70521000,20220129211459,628980.54436670,480,8.65388000,325805.46265900,0
20220129211500,37662.98000000,37669.51000000,37645.12000000,37657.07000000,6.31285000,20220129211559,237715.46189570,325,2.38817000,89924.54915980,0
20220129211600,37657.07000000,37660.48000000,37638.13000000,37653.87000000,19.49761000,20220129211659,734155.98936870,400,6.67744000,251425.84146640,0
20220129211700,37653.87000000,37693.88000000,37647.46000000,37690.08000000,11.86747000,20220129211759,447073.34255070,415,7.89625000,297472.83356110,0
20220129211800,37690.07000000,37700.00000000,37690.07000000,37699.95000000,6.26448000,20220129211859,236164.17861480,307,5.08744000,191792.85791040,0
20220129211900,37699.95000000,37713.02000000,37686.15000000,37710.58000000,17.15185000,20220129211959,646610.54032400,373,13.94866000,525861.35848760,0
20220129212000,37710.57000000,37714.04000000,37682.00000000,37696.08000000,7.48738000,20220129212059,282257.48254310,392,1.83293000,69098.97768870,0
20220129212100,37696.08000000,37764.53000000,37696.08000000,37762.93000000,9.23450000,20220129212159,348449.61142160,444,5.12979000,193544.39481260,0
20220129212200,37762.93000000,37800.00000000,37759.99000000,37763.68000000,18.39886000,20220129212259,695136.57789290,633,8.20161000,309887.01533680,0
20220129212300,37763.67000000,37791.62000000,37756.20000000,37771.21000000,10.90885000,20220129212359,412035.20810980,453,4.58700000,173256.40765340,0
20220129212400,37771.21000000,37833.00000000,37758.26000000,37818.04000000,21.37480000,20220129212459,808136.23951160,746,12.17928000,460456.25061440,0
20220129212500,37818.04000000,37828.03000000,37777.91000000,37818.03000000,9.98132000,20220129212559,377323.37696480,568,4.90884000,185571.16452930,0
20220129212600,37818.03000000,37851.68000000,37784.37000000,37827.33000000,41.13875000,20220129212659,1556019.72650350,885,26.98892000,1020823.77343530,0
20220129212700,37831.63000000,37846.60000000,37814.57000000,37815.48000000,18.58594000,20220129212759,703047.85454680,534,8.67712000,328245.96691170,0
20220129212800,37815.48000000,37825.00000000,37800.70000000,37808.74000000,10.50389000,20220129212859,397197.56272720,408,3.56482000,134801.12431590,0
