openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220116210000,42968.30000000,43005.00000000,42965.37000000,42978.09000000,14.99846000,20220116210059,644662.25777510,591,10.13766000,435711.61229070,0
20220116210100,42978.10000000,42989.66000000,42969.89000000,42984.00000000,4.98081000,20220116210159,214073.24091590,396,2.55779000,109930.48862050,0
20220116210200,42983.99000000,43008.08000000,42983.99000000,42994.09000000,12.39283000,20220116210259,532840.48464710,578,4.68234000,201317.25411100,0
20220116210300,42994.08000000,43000.00000000,42983.14000000,42992.93000000,6.18321000,20220116210359,265828.11336760,537,3.14148000,135060.44198740,0
20220116210400,42992.92000000,42997.68000000,42990.00000000,42992.02000000,4.16453000,20220116210459,179045.84653730,394,2.03887000,87658.31832740,0
20220116210500,42992.01000000,43017.92000000,42990.00000000,42990.01000000,7.27986000,20220116210559,313062.24580030,528,4.76271000,204813.00842180,0
20220116210600,42990.00000000,42990.01000000,42966.75000000,42981.21000000,11.15473000,20220116210659,479424.63031640,532,5.25869000,225994.98820920,0
20220116210700,42984.27000000,42998.15000000,42954.16000000,42998.02000000,23.04799000,20220116210759,990434.19017720,538,6.37568000,274042.22319710,0
20220116210800,42995.77000000,43006.95000000,42995.77000000,43005.37000000,5.84907000,20220116210859,251517.92999730,434,4.10453000,176498.24304910,0
20220116210900,43005.37000000,43050.00000000,43002.60000000,43043.06000000,14.97804000,20220116210959,644471.08556290,720,9.29061000,399760.90570750,0
20220116211000,43043.06000000,43048.45000000,43026.25000000,43031.97000000,5.47664000,20220116211059,235692.95610800,362,3.52887000,151873.32332690,0
20220116211100,43031.96000000,43031.97000000,43022.01000000,43027.99000000,5.70690000,20220116211159,245561.92783060,350,2.51929000,108402.35081840,0
20220116211200,43027.99000000,43050.00000000,43027.98000000,43049.99000000,12.61900000,20220116211259,543078.14705580,480,11.21746000,482761.51768490,0
20220116211300,43050.00000000,43064.96000000,43046.64000000,43059.99000000,11.51981000,20220116211359,495993.42543670,641,5.66663000,243977.46410720,0
20220116211400,43055.66000000,43090.00000000,43050.10000000,43089.99000000,10.08073000,20220116211459,434159.03026160,640,5.92270000,255078.31142680,0
20220116211500,43089.99000000,43121.00000000,43071.35000000,43119.45000000,15.62141000,20220116211559,673223.13454510,750,9.86261000,425040.59912490,0
20220116211600,43119.46000000,43141.55000000,43112.14000000,43125.08000000,10.48794000,20220116211659,452311.90112660,675,5.95307000,256738.30748840,0
20220116211700,43125.07000000,43129.98000000,43100.00000000,43118.42000000,7.45980000,20220116211759,321651.13699560,555,3.99789000,172390.39397900,0
20220116211800,43118.42000000,43129.78000000,43111.53000000,43129.01000000,8.18133000,20220116211859,352805.67429740,488,5.13589000,221472.79433000,0
20220116211900,43129.01000000,43137.08000000,43107.55000000,43115.76000000,8.04300000,20220116211959,346862.72159570,484,5.41580000,233565.28976790,0
20220116212000,43115.76000000,43118.75000000,43001.87000000,43106.07000000,41.84036000,20220116212059,1802897.32443190,886,8.87923000,382723.81891780,0
20220116212100,43106.08000000,43111.52000000,43087.24000000,43088.74000000,8.45074000,20220116212159,364237.09107210,494,3.38729000,145987.81510550,0
20220116212200,43088.73000000,43098.04000000,43084.57000000,43087.22000000,6.80736000,20220116212259,293332.46749900,423,3.96388000,170801.39529920,0
20220116212300,43087.21000000,43090.75000000,43064.08000000,43087.21000000,11.94080000,20220116212359,514374.36398810,557,5.87828000,253207.73684240,0
20220116212400,43087.22000000,43097.14000000,43072.62000000,43082.29000000,13.14568000,20220116212459,566352.21142660,543,3.41614000,147195.45007720,0
20220116212500,43082.28000000,43086.82000000,43074.67000000,43083.95000000,9.22337000,20220116212559,397365.67196120,449,7.39719000,318691.18506360,0
20220116212600,43083.95000000,43085.94000000,43050.00000000,43051.85000000,7.31638000,20220116212659,315093.94827280,447,1.64909000,71021.79799520,0
