openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220406090000,45497.54000000,45506.67000000,45418.84000000,45441.27000000,100.63552000,20220406090059,4575118.23721660,1807,43.41980000,1973662.43966500,0
20220406090100,45441.27000000,45442.73000000,45350.00000000,45385.51000000,88.20288000,20220406090159,4004151.22080170,2290,39.39607000,1788478.15490080,0
20220406090200,45385.50000000,45475.91000000,45342.99000000,45471.05000000,110.69306000,20220406090259,5025474.17790200,2303,50.60992000,2297891.17147630,0
20220406090300,45468.95000000,45496.27000000,45445.09000000,45447.67000000,70.97718000,20220406090359,3227361.45314240,1907,29.34236000,1334137.53881870,0
20220406090400,45447.67000000,45469.29000000,45378.99000000,45390.84000000,94.10029000,20220406090459,4273342.81574680,1700,28.86721000,1310994.96996100,0
20220406090500,45390.85000000,45412.50000000,45365.41000000,45404.99000000,73.51878000,20220406090559,3337162.03384880,1411,32.65251000,1482136.99830010,0
20220406090600,45404.99000000,45422.50000000,45377.00000000,45379.12000000,32.46718000,20220406090659,1474019.01023480,1259,13.62703000,618661.06061050,0
20220406090700,45379.13000000,45379.13000000,45262.27000000,45262.50000000,134.98760000,20220406090759,6116021.61506560,3599,44.77868000,2028904.28038760,0
20220406090800,45262.49000000,45355.40000000,45250.68000000,45250.68000000,112.95207000,20220406090859,5115595.92941470,2424,42.50732000,1924761.04061970,0
20220406090900,45250.68000000,45277.66000000,45210.00000000,45216.80000000,137.64948000,20220406090959,6227099.55617990,3082,42.13805000,1906106.96492240,0
20220406091000,45216.80000000,45248.94000000,45181.73000000,45243.87000000,168.45554000,20220406091059,7615165.03291170,3491,27.12483000,1226388.77185290,0
20220406091100,45243.87000000,45362.95000000,45243.87000000,45338.69000000,62.95421000,20220406091159,2853679.75754920,2154,34.26826000,1553083.48330130,0
20220406091200,45338.70000000,45363.93000000,45194.85000000,45194.86000000,54.38187000,20220406091259,2461756.98431340,2028,19.16181000,867258.72899220,0
20220406091300,45194.86000000,45196.36000000,45021.76000000,45075.81000000,417.74271000,20220406091359,18839393.30126920,7316,133.55429000,6022074.70258770,0
20220406091400,45075.81000000,45128.20000000,44971.07000000,45056.39000000,419.43832000,20220406091459,18888510.76114370,8405,166.39873000,7495221.68404350,0
20220406091500,45056.38000000,45263.98000000,45050.00000000,45214.07000000,153.32622000,20220406091559,6925387.80612510,3904,71.45106000,3227352.32198530,0
20220406091600,45214.08000000,45220.71000000,45116.32000000,45151.90000000,97.02573000,20220406091659,4382999.60651920,2960,48.92661000,2210059.79496410,0
20220406091700,45151.91000000,45156.54000000,45074.93000000,45080.01000000,53.16947000,20220406091759,2398837.27296230,1698,27.28255000,1230737.80691960,0
20220406091800,45080.00000000,45090.29000000,44870.00000000,44870.01000000,347.44613000,20220406091859,15626473.10298700,6348,135.51946000,6097457.41423550,0
20220406091900,44870.01000000,44964.50000000,44761.54000000,44773.97000000,297.76737000,20220406091959,13355439.64088410,6476,99.99285000,4485447.27569690,0
20220406092000,44773.98000000,44821.35000000,44470.00000000,44470.00000000,527.01383000,20220406092059,23512992.06176890,13142,163.39586000,7293871.99063650,0
20220406092100,44470.00000000,44642.76000000,44414.25000000,44551.62000000,323.14005000,20220406092159,14378258.51081990,6523,147.17570000,6549605.07069810,0
20220406092200,44551.61000000,44693.18000000,44412.00000000,44685.22000000,288.17120000,20220406092259,12834144.37728430,5825,153.99051000,6857395.59755810,0
20220406092300,44685.23000000,44798.84000000,44624.60000000,44773.68000000,163.75668000,20220406092359,7323748.02271010,3437,99.34468000,4443113.22028980,0
20220406092400,44773.67000000,44914.21000000,44759.43000000,44914.20000000,184.91201000,20220406092459,8293523.58060350,5547,110.76239000,4967143.77226820,0
20220406092500,44914.21000000,44938.11000000,44767.26000000,44769.42000000,168.31434000,20220406092559,7550845.72368820,4202,87.15393000,3909531.15657780,0
20220406092600,44769.42000000,44890.03000000,44758.88000000,44858.33000000,89.43690000,20220406092659,4008822.20049920,2338,50.94490000,2283509.29777600,0
20220406092700,44858.32000000,44952.68000000,44858.32000000,44943.77000000,91.13298000,20220406092759,4094073.80624310,2176,58.73010000,2638241.63033740,0
20220406092800,44943.77000000,44983.93000000,44925.51000000,44976.46000000,80.59684000,20220406092859,3623694.01726510,2150,41.76490000,1877760.56934880,0
20220406092900,44976.46000000,44983.10000000,44928.67000000,44936.51000000,84.13087000,20220406092959,3782556.47958150,1678,51.35872000,2309202.69870460,0
20220406093000,44936.50000000,44963.57000000,44882.05000000,44882.05000000,94.79545000,20220406093059,4258002.20253730,2116,40.24221000,1807337.05279620,0
20220406093100,44882.05000000,44882.06000000,44760.41000000,44795.93000000,131.05183000,20220406093159,5872960.62758210,2501,64.81704000,2904336.94776270,0
20220406093200,44795.94000000,44947.26000000,44760.28000000,44934.45000000,71.75988000,20220406093259,3218912.06262900,1953,41.94009000,1881240.85749780,0
20220406093300,44934.46000000,45077.16000000,44919.50000000,45072.17000000,77.63323000,20220406093359,3494743.78994120,2516,44.85217000,2018432.97617120,0
20220406093400,45072.18000000,45080.73000000,44922.65000000,44933.00000000,100.98522000,20220406093459,4543137.09640310,2275,46.83754000,2106939.62963110,0
20220406093500,44933.01000000,44974.98000000,44905.78000000,44974.97000000,48.84750000,20220406093559,2194650.60725120,1580,20.58850000,924961.69726400,0
20220406093600,44974.98000000,45027.74000000,44961.04000000,44992.40000000,51.50643000,20220406093659,2317608.13797330,1521,24.23454000,1090421.42519840,0
20220406093700,44992.40000000,45010.00000000,44937.11000000,45009.03000000,37.14010000,20220406093759,1670427.97414960,1219,20.43220000,918824.24214140,0
20220406093800,45009.03000000,45039.97000000,45005.34000000,45039.94000000,26.44818000,20220406093859,1190985.23349070,1114,14.99643000,675279.61578680,0
20220406093900,45039.93000000,45043.06000000,44980.52000000,45023.95000000,47.85218000,20220406093959,2154494.98925790,1515,21.70967000,977402.08176270,0
20220406094000,45023.96000000,45029.95000000,44966.05000000,44966.56000000,38.56747000,20220406094059,1735534.57419700,1389,17.79497000,800769.43358190,0
