openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220319090000,41757.51000000,41787.47000000,41754.53000000,41780.88000000,24.54849000,20220319090059,1025402.42618310,613,13.23374000,552790.97967860,0
20220319090100,41780.88000000,41791.42000000,41780.88000000,41791.40000000,11.02362000,20220319090159,460640.05690630,572,4.33518000,181148.10472050,0
20220319090200,41791.39000000,41800.57000000,41780.02000000,41798.95000000,19.64137000,20220319090259,820782.60276670,565,10.68087000,446329.47681900,0
20220319090300,41798.96000000,41810.64000000,41795.91000000,41810.62000000,23.54004000,20220319090359,984097.85979320,665,13.19528000,551596.20591580,0
20220319090400,41810.62000000,41813.74000000,41780.82000000,41813.74000000,36.38157000,20220319090459,1520670.60552030,719,18.72685000,782717.23811450,0
20220319090500,41813.73000000,41826.18000000,41806.19000000,41819.99000000,13.15693000,20220319090559,550172.01103380,497,9.85387000,412049.80801560,0
20220319090600,41819.99000000,41839.02000000,41819.99000000,41839.01000000,5.07489000,20220319090659,212297.08471510,377,2.56577000,107326.12586860,0
20220319090700,41839.02000000,41848.16000000,41800.00000000,41804.00000000,20.80706000,20220319090759,870223.41157510,637,9.05783000,378740.89223290,0
20220319090800,41803.99000000,41804.00000000,41769.95000000,41795.19000000,14.94235000,20220319090859,624357.64183460,543,6.60780000,276082.38455020,0
20220319090900,41794.99000000,41805.24000000,41776.23000000,41805.23000000,21.13657000,20220319090959,883290.58549820,660,12.55408000,524625.28455790,0
20220319091000,41805.24000000,41810.02000000,41794.17000000,41795.00000000,15.74094000,20220319091059,657966.91619060,571,5.22472000,218386.66056390,0
20220319091100,41795.00000000,41799.99000000,41790.00000000,41799.98000000,15.34612000,20220319091159,641380.48974430,495,7.22784000,302083.13979050,0
20220319091200,41799.98000000,41799.99000000,41783.58000000,41783.59000000,18.22115000,20220319091259,761518.92216480,425,4.16186000,173952.34052390,0
20220319091300,41783.59000000,41783.59000000,41769.13000000,41769.13000000,30.66400000,20220319091359,1280926.29907870,586,9.71201000,405692.68668380,0
20220319091400,41769.13000000,41785.82000000,41748.03000000,41785.81000000,31.11023000,20220319091459,1299205.28317190,618,15.18007000,633893.24176910,0
20220319091500,41785.81000000,41847.14000000,41785.81000000,41845.99000000,31.56042000,20220319091559,1319679.47060660,893,16.26375000,680094.14405330,0
20220319091600,41845.99000000,41857.54000000,41795.62000000,41806.63000000,26.56246000,20220319091659,1111133.71844030,885,9.77350000,408910.92581970,0
20220319091700,41806.62000000,41829.68000000,41804.92000000,41818.30000000,15.31551000,20220319091759,640489.28965470,520,8.67026000,362579.62410080,0
20220319091800,41818.29000000,41840.31000000,41818.01000000,41840.31000000,15.01718000,20220319091859,628123.70651120,599,5.97986000,250112.61841370,0
20220319091900,41840.30000000,41842.90000000,41803.96000000,41815.69000000,13.34820000,20220319091959,558328.15118800,549,3.35120000,140149.83353650,0
20220319092000,41815.68000000,41822.31000000,41801.63000000,41801.64000000,28.32796000,20220319092059,1184408.67669350,794,8.18126000,342064.81721520,0
20220319092100,41801.64000000,41804.56000000,41793.93000000,41802.85000000,21.17035000,20220319092159,884926.12107500,560,9.96788000,416651.61975720,0
20220319092200,41802.84000000,41824.10000000,41802.84000000,41802.84000000,15.56270000,20220319092259,650679.06641520,578,9.36771000,391661.02412740,0
20220319092300,41802.85000000,41816.00000000,41800.50000000,41808.48000000,19.44045000,20220319092359,812775.79452980,574,11.84543000,495237.03552700,0
20220319092400,41808.47000000,41824.10000000,41805.61000000,41809.19000000,14.94174000,20220319092459,624760.19184400,519,5.40342000,225923.40931520,0
20220319092500,41809.18000000,41824.77000000,41806.64000000,41824.39000000,20.40627000,20220319092559,853304.79998060,550,13.71005000,573300.87119310,0
20220319092600,41824.38000000,41842.88000000,41822.18000000,41842.79000000,13.45932000,20220319092659,562990.69473270,532,9.88714000,413571.25115150,0
20220319092700,41842.79000000,41846.00000000,41835.67000000,41837.85000000,20.21821000,20220319092759,845947.48495750,550,10.68446000,447046.65157460,0
20220319092800,41837.85000000,41844.91000000,41823.79000000,41840.65000000,25.97556000,20220319092859,1086693.89162800,642,10.31708000,431602.81900950,0
20220319092900,41840.66000000,41859.24000000,41840.66000000,41854.00000000,23.69690000,20220319092959,991744.89199370,565,15.78011000,660403.53753080,0
20220319093000,41854.00000000,41869.15000000,41847.07000000,41862.50000000,29.58548000,20220319093059,1238367.99450730,716,13.50347000,565204.26090100,0
20220319093100,41862.50000000,41886.95000000,41858.00000000,41886.94000000,45.48853000,20220319093159,1904594.55977730,938,30.18454000,1263821.79580480,0
20220319093200,41886.94000000,41888.24000000,41873.87000000,41873.87000000,15.39395000,20220319093259,644797.49060460,580,6.12844000,256692.68448750,0
20220319093300,41873.87000000,41877.03000000,41846.00000000,41871.28000000,57.40531000,20220319093359,2402948.01381200,935,30.91506000,1293968.39929150,0
20220319093400,41871.29000000,41935.05000000,41871.28000000,41875.72000000,90.74114000,20220319093459,3802856.65444820,1469,65.49820000,2744830.32601750,0
20220319093500,41875.72000000,41875.72000000,41837.26000000,41837.27000000,29.02380000,20220319093559,1214853.23310820,623,11.52381000,482316.86658930,0
20220319093600,41837.27000000,41854.29000000,41833.14000000,41854.28000000,16.55489000,20220319093659,692724.95720160,626,8.22339000,344102.60373430,0
20220319093700,41854.29000000,41904.42000000,41854.28000000,41891.92000000,21.76907000,20220319093759,911887.74115860,652,10.77879000,451446.20765250,0
20220319093800,41891.92000000,41920.16000000,41891.92000000,41915.06000000,11.16842000,20220319093859,468099.53537280,568,6.50745000,272740.65812110,0
20220319093900,41915.06000000,41934.23000000,41904.73000000,41921.00000000,31.62503000,20220319093959,1325634.74103930,718,24.08599000,1009584.99981120,0
20220319094000,41921.01000000,41930.00000000,41916.94000000,41929.09000000,24.88297000,20220319094059,1043099.57366810,669,8.13441000,341013.04326220,0
20220319094100,41929.10000000,41948.22000000,41921.77000000,41947.35000000,40.55615000,20220319094159,1700748.18796970,955,27.67182000,1160449.44902920,0
20220319094200,41947.34000000,41993.00000000,41942.01000000,41992.99000000,47.22929000,20220319094259,1982140.90037000,1390,27.84522000,1168497.66013730,0
20220319094300,41993.00000000,42000.00000000,41966.32000000,41966.95000000,37.66115000,20220319094359,1581390.25763080,951,18.76433000,787939.57656280,0
20220319094400,41966.94000000,41993.00000000,41953.02000000,41989.04000000,54.67634000,20220319094459,2294775.92823410,946,40.60900000,1704387.09674130,0
20220319094500,41989.04000000,41997.48000000,41876.63000000,41880.93000000,88.86306000,20220319094559,3725466.77309110,1688,30.72893000,1288397.55228340,0
20220319094600,41880.93000000,41906.00000000,41843.19000000,41906.00000000,27.83526000,20220319094659,1165588.12638270,969,10.42202000,436372.91930480,0
20220319094700,41906.00000000,41911.24000000,41882.09000000,41903.00000000,16.72136000,20220319094759,700563.98113720,488,6.76268000,283300.79936000,0
20220319094800,41903.00000000,41949.15000000,41902.99000000,41933.99000000,17.98828000,20220319094859,754290.37236230,709,7.40767000,310600.89502640,0
20220319094900,41933.99000000,41959.16000000,41933.99000000,41953.74000000,14.39679000,20220319094959,603924.83032690,535,6.50594000,272894.42252090,0
20220319095000,41953.73000000,41966.88000000,41949.55000000,41953.40000000,22.80573000,20220319095059,956995.23495870,524,8.60439000,361054.98428490,0
20220319095100,41953.40000000,41953.41000000,41916.94000000,41920.82000000,41.29479000,20220319095159,1731516.21545770,803,9.19370000,385442.28648880,0
20220319095200,41920.81000000,41921.02000000,41879.07000000,41898.68000000,27.41454000,20220319095259,1148557.52544780,651,14.11866000,591527.33339740,0
20220319095300,41898.69000000,41902.56000000,41886.08000000,41888.01000000,15.54840000,20220319095359,651410.58343660,423,4.29157000,179794.62916520,0
20220319095400,41888.01000000,41894.06000000,41884.12000000,41894.06000000,9.01147000,20220319095459,377485.80027430,412,3.44626000,144360.43341160,0
20220319095500,41894.05000000,41894.06000000,41867.17000000,41867.17000000,14.95252000,20220319095559,626222.29093030,479,3.32499000,139256.21082650,0
20220319095600,41867.18000000,41890.34000000,41857.53000000,41890.34000000,19.13404000,20220319095659,801145.23376360,536,6.60550000,276584.17003030,0
20220319095700,41890.33000000,41897.00000000,41879.00000000,41884.99000000,19.63225000,20220319095759,822428.62117510,588,8.03261000,336503.72806380,0
