openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220317090000,41114.01000000,41140.18000000,41100.08000000,41100.08000000,26.98104000,20220317090059,1109397.00501810,582,10.57004000,434624.36332450,0
20220317090100,41100.08000000,41163.50000000,41096.94000000,41157.54000000,38.10444000,20220317090159,1567196.63623240,591,24.58574000,1011182.43957830,0
20220317090200,41157.54000000,41164.78000000,41097.50000000,41107.36000000,43.67286000,20220317090259,1796279.53449710,733,17.06870000,702144.31141490,0
20220317090300,41107.36000000,41150.98000000,41096.01000000,41109.57000000,79.42266000,20220317090359,3265392.61653470,1098,62.44397000,2567181.99824620,0
20220317090400,41109.56000000,41114.00000000,41080.00000000,41080.00000000,13.49530000,20220317090459,554670.62075060,440,3.75028000,154139.65657270,0
20220317090500,41080.00000000,41092.67000000,41040.35000000,41040.36000000,38.43217000,20220317090559,1578768.23484570,763,19.61884000,805927.69078840,0
20220317090600,41040.35000000,41077.99000000,41025.16000000,41049.18000000,40.73055000,20220317090659,1671968.23960330,700,16.51319000,677699.55105090,0
20220317090700,41049.18000000,41061.16000000,41014.98000000,41015.55000000,34.95497000,20220317090759,1434331.58102810,597,17.62947000,723343.11277170,0
20220317090800,41015.55000000,41015.56000000,40941.19000000,40941.20000000,39.65404000,20220317090859,1624828.32585550,991,14.56186000,596526.40647400,0
20220317090900,40941.19000000,40980.00000000,40934.27000000,40965.73000000,23.28815000,20220317090959,954079.33961540,554,10.58789000,433729.74776100,0
20220317091000,40965.73000000,41076.29000000,40962.42000000,41052.45000000,56.66826000,20220317091059,2324852.60211390,1125,34.36255000,1409526.10588300,0
20220317091100,41052.46000000,41095.97000000,41052.11000000,41078.82000000,14.82408000,20220317091159,608852.83651110,526,7.67729000,315313.37670770,0
20220317091200,41078.81000000,41093.00000000,41060.09000000,41073.58000000,14.39842000,20220317091259,591428.09944520,384,6.75529000,277444.84394850,0
20220317091300,41073.58000000,41074.36000000,41052.46000000,41061.16000000,9.23676000,20220317091359,379299.85843160,389,3.42420000,140602.48078800,0
20220317091400,41061.16000000,41061.16000000,40968.87000000,40987.59000000,13.13948000,20220317091459,538812.02608230,461,4.05184000,166095.47319610,0
20220317091500,40987.59000000,41020.00000000,40963.51000000,41020.00000000,14.84361000,20220317091559,608521.69934860,438,10.15276000,416190.46939360,0
20220317091600,41019.99000000,41031.30000000,40994.18000000,41023.99000000,15.45324000,20220317091659,633832.97042490,475,7.47165000,306427.80554190,0
20220317091700,41023.99000000,41041.00000000,41004.38000000,41004.39000000,13.62564000,20220317091759,558990.32416990,364,8.45197000,346723.78141480,0
20220317091800,41004.38000000,41023.99000000,40994.00000000,41020.99000000,10.37607000,20220317091859,425556.45607470,387,5.36751000,220129.42597650,0
20220317091900,41020.99000000,41030.00000000,41015.42000000,41024.00000000,8.40889000,20220317091959,344968.80129330,331,3.12864000,128348.57392410,0
20220317092000,41024.00000000,41028.36000000,41004.66000000,41006.16000000,25.32438000,20220317092059,1038805.98410520,399,6.20850000,254645.08596740,0
20220317092100,41006.17000000,41023.62000000,41006.16000000,41023.61000000,3.91586000,20220317092159,160627.86281110,188,2.24088000,91916.60554160,0
20220317092200,41023.60000000,41066.52000000,41023.19000000,41065.76000000,29.45676000,20220317092259,1208917.34809700,574,25.39723000,1042287.05484430,0
20220317092300,41065.75000000,41115.32000000,41061.32000000,41098.56000000,39.01247000,20220317092359,1603202.97502880,788,27.81306000,1142933.46485500,0
20220317092400,41098.55000000,41115.88000000,41060.00000000,41060.00000000,30.43124000,20220317092459,1250610.86866750,494,12.64736000,519737.14966250,0
20220317092500,41060.01000000,41087.25000000,41052.91000000,41069.49000000,22.46758000,20220317092559,922664.45347670,468,10.61864000,436056.69235100,0
20220317092600,41069.49000000,41069.49000000,41027.65000000,41027.65000000,11.14307000,20220317092659,457504.42323870,311,2.76716000,113622.87802590,0
20220317092700,41027.66000000,41027.66000000,41000.00000000,41004.90000000,9.90970000,20220317092759,406440.93452640,294,3.66071000,150123.69803470,0
20220317092800,41004.90000000,41014.42000000,40985.16000000,40986.37000000,37.07064000,20220317092859,1520010.92107220,550,7.69572000,315528.84035250,0
20220317092900,40986.37000000,40993.03000000,40982.50000000,40982.51000000,19.73814000,20220317092959,808994.69315490,316,5.37286000,220208.69233570,0
20220317093000,40982.51000000,41014.41000000,40982.50000000,41014.40000000,34.79951000,20220317093059,1426803.49144610,564,14.20781000,582492.52271650,0
20220317093100,41014.40000000,41014.41000000,40923.74000000,40923.75000000,17.30903000,20220317093159,709041.02088580,639,4.15646000,170310.82999990,0
20220317093200,40923.75000000,40925.29000000,40881.00000000,40899.89000000,30.28049000,20220317093259,1238512.04190590,833,15.63770000,639541.65738100,0
20220317093300,40899.89000000,40912.87000000,40897.99000000,40912.33000000,12.13935000,20220317093359,496580.36104860,316,4.65622000,190456.78381770,0
20220317093400,40912.34000000,40927.82000000,40896.00000000,40909.33000000,14.99497000,20220317093459,613545.91805110,380,10.29115000,421084.52441010,0
20220317093500,40909.32000000,40949.28000000,40908.78000000,40937.00000000,9.86247000,20220317093559,403631.76627470,394,6.80577000,278524.86248220,0
20220317093600,40937.00000000,40937.01000000,40893.05000000,40912.77000000,28.90668000,20220317093659,1182862.72797310,593,5.45519000,223167.84416660,0
20220317093700,40912.76000000,40916.81000000,40892.94000000,40904.03000000,22.90062000,20220317093759,936758.72898710,507,10.51958000,430263.17016210,0
20220317093800,40904.02000000,40913.00000000,40895.06000000,40903.99000000,10.63665000,20220317093859,435079.44889730,283,3.77713000,154485.75127510,0
20220317093900,40903.99000000,40921.31000000,40892.42000000,40892.42000000,15.03650000,20220317093959,615166.88181700,381,2.76898000,113276.80298710,0
20220317094000,40892.42000000,40904.00000000,40866.00000000,40874.00000000,9.66419000,20220317094059,395164.04446460,444,3.54694000,145009.85307540,0
20220317094100,40874.00000000,40897.99000000,40860.00000000,40896.28000000,23.67773000,20220317094159,968110.70963370,467,10.72574000,438493.56083600,0
20220317094200,40896.28000000,40902.54000000,40891.45000000,40894.99000000,17.73305000,20220317094259,725175.94474410,329,12.27681000,502033.30240800,0
20220317094300,40894.99000000,40895.00000000,40876.53000000,40889.00000000,10.28592000,20220317094359,420582.61298470,285,2.96925000,121405.88931370,0
20220317094400,40889.00000000,40921.30000000,40877.19000000,40920.15000000,10.15199000,20220317094459,415180.09063800,421,6.19559000,253385.35892880,0
20220317094500,40920.16000000,40946.00000000,40917.15000000,40945.99000000,13.57227000,20220317094559,555479.90562610,363,7.97876000,326559.57730490,0
20220317094600,40945.99000000,40971.25000000,40941.50000000,40971.24000000,15.34439000,20220317094659,628496.38521490,399,10.80550000,442579.99472590,0
20220317094700,40971.24000000,40977.97000000,40931.59000000,40931.59000000,17.41362000,20220317094759,713101.23701300,366,5.71357000,233938.04064560,0
20220317094800,40931.60000000,40963.02000000,40931.59000000,40943.52000000,19.97191000,20220317094859,817723.12062770,345,14.75583000,604137.66695130,0
20220317094900,40943.52000000,40943.52000000,40927.20000000,40939.68000000,5.97936000,20220317094959,244772.30636310,207,3.00976000,123196.35547450,0
20220317095000,40939.69000000,40970.00000000,40916.70000000,40948.51000000,26.65909000,20220317095059,1091495.00330670,545,13.17898000,539440.00518150,0
20220317095100,40948.51000000,40964.48000000,40948.51000000,40949.75000000,24.88241000,20220317095159,1019056.51144500,360,8.10711000,332014.84237070,0
20220317095200,40949.76000000,40952.00000000,40934.07000000,40934.08000000,6.92995000,20220317095259,283755.26734230,240,2.15437000,88215.11177290,0
20220317095300,40934.08000000,40948.10000000,40934.07000000,40948.09000000,7.82426000,20220317095359,320326.81990610,255,3.05955000,125257.00989200,0
20220317095400,40948.10000000,40964.00000000,40930.81000000,40963.99000000,30.13214000,20220317095459,1233852.76587830,435,21.20518000,868314.26013430,0
20220317095500,40964.00000000,40970.02000000,40955.67000000,40970.01000000,11.48986000,20220317095559,470647.56739960,315,6.95600000,284918.04433760,0
20220317095600,40970.01000000,40990.88000000,40970.01000000,40988.23000000,14.47000000,20220317095659,593008.70152410,360,8.59520000,352253.28537600,0
20220317095700,40988.24000000,40988.24000000,40974.76000000,40980.00000000,10.40854000,20220317095759,426527.52106900,236,4.80653000,196959.82337600,0
20220317095800,40980.00000000,40990.81000000,40980.00000000,40990.80000000,9.92956000,20220317095859,406950.35883580,242,8.38460000,343627.75220460,0
20220317095900,40990.80000000,41022.16000000,40990.80000000,41016.83000000,15.53584000,20220317095959,637137.00167840,503,10.05724000,412437.66303210,0
20220317100000,41016.82000000,41023.01000000,41005.21000000,41017.25000000,16.77851000,20220317100059,688188.30684140,455,6.00729000,246390.57738380,0
20220317100100,41017.25000000,41017.26000000,40950.00000000,40950.00000000,21.38742000,20220317100159,876567.23562330,533,5.41613000,221980.87155570,0
20220317100200,40950.00000000,40950.01000000,40914.02000000,40920.60000000,20.41174000,20220317100259,835618.61636580,494,9.06052000,370863.65360510,0
