openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220402090000,46283.49000000,46283.50000000,46208.00000000,46212.56000000,35.92515000,20220402090059,1661228.54785780,988,9.79171000,452860.32836140,0
20220402090100,46212.55000000,46217.21000000,46150.00000000,46150.01000000,30.14172000,20220402090159,1392484.78201820,989,8.85783000,409237.04369550,0
20220402090200,46150.00000000,46159.31000000,46081.93000000,46128.12000000,96.71330000,20220402090259,4460047.25012350,1810,61.19503000,2821743.67733320,0
20220402090300,46128.13000000,46159.19000000,46090.82000000,46117.80000000,64.29858000,20220402090359,2964978.12740130,1198,27.81069000,1282337.71698840,0
20220402090400,46117.80000000,46150.00000000,46117.79000000,46130.78000000,49.22802000,20220402090459,2271241.23537700,947,21.99045000,1014511.53022450,0
20220402090500,46130.77000000,46136.46000000,46098.35000000,46107.25000000,33.09967000,20220402090559,1526375.78449360,814,11.20559000,516687.64600010,0
20220402090600,46107.25000000,46115.35000000,46100.72000000,46115.35000000,10.04640000,20220402090659,463200.89903490,580,4.06445000,187392.24696000,0
20220402090700,46115.35000000,46124.74000000,46101.62000000,46101.62000000,27.94716000,20220402090759,1288759.89146250,687,13.94504000,643081.69532320,0
20220402090800,46101.62000000,46156.11000000,46101.62000000,46156.11000000,33.82423000,20220402090859,1560217.57895660,844,26.98525000,1244663.31706960,0
20220402090900,46156.11000000,46156.11000000,46106.33000000,46128.86000000,24.86662000,20220402090959,1146922.44960830,705,7.55694000,348479.44818940,0
20220402091000,46128.87000000,46133.48000000,46106.33000000,46133.48000000,14.12503000,20220402091059,651496.90213480,637,4.89042000,225557.81320940,0
20220402091100,46133.47000000,46177.77000000,46132.36000000,46177.76000000,33.70671000,20220402091159,1555290.20187130,797,16.87626000,778738.95485320,0
20220402091200,46177.77000000,46182.00000000,46140.84000000,46140.85000000,50.56853000,20220402091259,2334407.75621850,907,19.26578000,889187.27518840,0
20220402091300,46140.85000000,46173.12000000,46140.84000000,46153.16000000,32.96314000,20220402091359,1521263.30846470,705,23.21127000,1071158.95533690,0
