openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220104090000,46446.10000000,46514.58000000,46446.09000000,46510.70000000,36.01682000,20220104090059,1674089.06176270,870,24.79822000,1152677.20119830,0
20220104090100,46510.70000000,46527.30000000,46457.58000000,46479.22000000,26.25159000,20220104090159,1220303.68040000,815,8.49376000,394881.92926940,0
20220104090200,46482.26000000,46513.73000000,46475.94000000,46506.37000000,15.61587000,20220104090259,726140.22672960,705,7.29390000,339153.98502650,0
20220104090300,46506.38000000,46520.00000000,46435.88000000,46435.88000000,24.45220000,20220104090359,1136440.20362550,836,11.48806000,533807.44271540,0
20220104090400,46439.95000000,46455.33000000,46374.09000000,46397.05000000,20.33948000,20220104090459,944024.64703920,818,8.82129000,409486.58576460,0
20220104090500,46397.05000000,46427.63000000,46388.18000000,46399.07000000,8.73241000,20220104090559,405231.06440210,560,4.03248000,187129.11783270,0
20220104090600,46399.07000000,46431.97000000,46390.17000000,46431.97000000,21.18104000,20220104090659,982941.69304550,669,13.05591000,605910.74237700,0
20220104090700,46431.96000000,46449.08000000,46421.77000000,46435.21000000,14.66029000,20220104090759,680751.62377070,553,2.44048000,113316.47716220,0
20220104090800,46435.20000000,46453.64000000,46417.57000000,46453.63000000,11.91671000,20220104090859,553251.04432900,519,6.29718000,292372.44600590,0
20220104090900,46453.64000000,46477.14000000,46440.12000000,46447.04000000,12.69847000,20220104090959,590006.51169190,543,2.86687000,133181.82808220,0
20220104091000,46447.04000000,46477.53000000,46439.88000000,46464.58000000,24.15400000,20220104091059,1122015.67325960,675,15.77692000,732840.22081520,0
20220104091100,46456.62000000,46464.58000000,46358.98000000,46367.69000000,14.55027000,20220104091159,675028.71189250,662,5.01796000,232725.61228250,0
20220104091200,46367.69000000,46408.49000000,46340.02000000,46405.88000000,17.96045000,20220104091259,832800.36653970,663,9.96443000,462079.49090210,0
20220104091300,46405.88000000,46408.49000000,46377.37000000,46393.96000000,12.30635000,20220104091359,570945.45427780,442,4.97760000,230907.34332100,0
20220104091400,46393.96000000,46411.73000000,46362.38000000,46408.47000000,13.28115000,20220104091459,616057.13617030,501,8.13538000,377341.48932780,0
20220104091500,46408.47000000,46414.83000000,46341.84000000,46341.84000000,10.41617000,20220104091559,483012.81994640,485,3.79635000,176008.98954190,0
20220104091600,46341.85000000,46360.06000000,46275.00000000,46333.08000000,40.90717000,20220104091659,1894744.68836770,1187,23.06727000,1068423.23936340,0
20220104091700,46333.08000000,46336.71000000,46281.52000000,46291.63000000,33.19431000,20220104091759,1536930.93035600,795,10.92091000,505596.80323170,0
20220104091800,46291.64000000,46309.16000000,46232.04000000,46270.91000000,39.41024000,20220104091859,1823576.37988910,950,21.94433000,1015387.00818110,0
20220104091900,46270.90000000,46299.03000000,46269.30000000,46282.00000000,9.87411000,20220104091959,457019.65855070,507,5.39917000,249896.36700600,0
20220104092000,46282.01000000,46321.17000000,46282.00000000,46299.81000000,15.12700000,20220104092059,700443.37936790,560,9.07763000,420321.75621730,0
20220104092100,46299.81000000,46338.82000000,46265.34000000,46265.35000000,19.94492000,20220104092159,923597.39952770,581,14.58851000,675580.73263350,0
20220104092200,46265.35000000,46272.33000000,46246.36000000,46272.33000000,9.35564000,20220104092259,432795.75620450,515,5.03089000,232722.74557000,0
20220104092300,46272.32000000,46277.04000000,46244.32000000,46245.32000000,11.94268000,20220104092359,552407.19263850,478,4.86191000,224862.35500390,0
20220104092400,46245.32000000,46255.39000000,46233.17000000,46233.18000000,25.58492000,20220104092459,1183174.08797240,657,11.43719000,528914.52608160,0
20220104092500,46233.18000000,46284.30000000,46233.17000000,46256.24000000,9.35014000,20220104092559,432530.29846090,487,4.93221000,228144.72867430,0
20220104092600,46256.25000000,46275.14000000,46240.69000000,46268.03000000,13.56474000,20220104092659,627464.77474110,483,6.57643000,304198.39867230,0
20220104092700,46268.02000000,46312.63000000,46264.82000000,46302.78000000,28.45189000,20220104092759,1317212.17990750,849,16.75073000,775441.27920780,0
20220104092800,46302.77000000,46525.21000000,46302.77000000,46478.12000000,75.07140000,20220104092859,3486203.58908580,1870,50.49720000,2344197.93370950,0
20220104092900,46478.13000000,46549.19000000,46468.60000000,46484.81000000,29.42721000,20220104092959,1368767.79916510,801,14.67068000,682430.45033100,0
20220104093000,46484.81000000,46499.94000000,46457.86000000,46484.05000000,13.81047000,20220104093059,641957.23103190,609,5.35231000,248781.60657240,0
20220104093100,46484.06000000,46493.82000000,46423.99000000,46427.98000000,9.32869000,20220104093159,433409.97339430,502,4.01195000,186403.07109240,0
20220104093200,46427.99000000,46428.00000000,46408.16000000,46408.18000000,8.49817000,20220104093259,394446.51852110,500,3.62196000,168110.31237450,0
20220104093300,46408.17000000,46427.99000000,46384.09000000,46397.46000000,13.85776000,20220104093359,643114.26982110,567,7.13632000,331206.27323340,0
20220104093400,46397.46000000,46456.85000000,46397.46000000,46445.95000000,14.71226000,20220104093459,683054.90523970,607,9.75270000,452766.63645040,0
20220104093500,46445.96000000,46445.96000000,46418.13000000,46424.90000000,8.14908000,20220104093559,378373.69923740,466,4.33472000,201267.66969840,0
20220104093600,46424.90000000,46424.90000000,46382.90000000,46392.19000000,11.98946000,20220104093659,556418.42535840,483,4.84803000,224996.72429890,0
20220104093700,46392.20000000,46392.20000000,46366.95000000,46386.05000000,7.51988000,20220104093759,348805.53746040,486,4.14812000,192414.62592690,0
20220104093800,46386.02000000,46390.48000000,46368.91000000,46385.08000000,8.08116000,20220104093859,374792.22928510,432,4.48208000,207866.45557480,0
20220104093900,46385.08000000,46390.46000000,46345.50000000,46351.34000000,10.43497000,20220104093959,483785.92949900,454,3.10786000,144093.54535270,0
20220104094000,46351.33000000,46398.17000000,46348.50000000,46391.94000000,9.54000000,20220104094059,442346.26868190,465,4.91135000,227693.91884400,0
20220104094100,46391.94000000,46410.42000000,46334.41000000,46334.41000000,11.14920000,20220104094159,516961.65864900,633,4.12172000,191118.20206280,0
20220104094200,46334.41000000,46351.65000000,46322.00000000,46324.28000000,10.16080000,20220104094259,470764.54570890,558,5.71929000,264974.20699310,0
20220104094300,46324.27000000,46324.28000000,46300.00000000,46305.96000000,9.52041000,20220104094359,440860.39327830,567,4.20321000,194630.84306730,0
20220104094400,46305.96000000,46305.97000000,46268.04000000,46276.97000000,17.62860000,20220104094459,815921.53270100,711,7.34439000,339856.20016650,0
20220104094500,46276.98000000,46324.27000000,46257.91000000,46311.71000000,20.01309000,20220104094559,926395.45662520,714,13.07077000,605038.21379970,0
20220104094600,46311.71000000,46334.87000000,46280.76000000,46298.51000000,11.92522000,20220104094659,552287.00625590,440,4.20759000,194865.11839470,0
20220104094700,46298.50000000,46312.61000000,46291.95000000,46304.50000000,5.98359000,20220104094759,277056.80062220,368,2.90893000,134692.88695880,0
20220104094800,46304.51000000,46324.00000000,46304.49000000,46323.99000000,6.22721000,20220104094859,288395.82369090,415,4.03562000,186897.47661420,0
20220104094900,46324.00000000,46324.00000000,46290.00000000,46290.00000000,15.71796000,20220104094959,727772.36144320,463,2.98231000,138064.76548830,0
20220104095000,46290.01000000,46296.53000000,46260.42000000,46270.00000000,11.74081000,20220104095059,543316.28883380,442,2.86226000,132440.71486380,0
20220104095100,46265.44000000,46310.00000000,46261.60000000,46309.99000000,15.76963000,20220104095159,729885.55971120,498,7.56599000,350195.60831030,0
20220104095200,46310.00000000,46310.00000000,46258.77000000,46280.99000000,10.34325000,20220104095259,478614.56756690,522,3.19370000,147795.83108540,0
20220104095300,46281.00000000,46290.10000000,46240.56000000,46240.57000000,16.15161000,20220104095359,747280.96251270,637,10.72443000,496190.50251600,0
20220104095400,46240.56000000,46247.80000000,46167.88000000,46203.35000000,35.81276000,20220104095459,1654466.39935940,1268,16.51242000,762765.01764530,0
20220104095500,46203.35000000,46203.35000000,46156.53000000,46163.49000000,23.16032000,20220104095559,1069415.62585990,1052,8.97837000,414577.84287450,0
20220104095600,46163.49000000,46197.60000000,46150.00000000,46175.63000000,22.25556000,20220104095659,1027574.57053600,1140,9.96049000,459896.90918620,0
20220104095700,46175.64000000,46224.90000000,46175.63000000,46186.78000000,17.64636000,20220104095759,815252.71978730,815,9.01868000,416637.11270630,0
20220104095800,46189.52000000,46219.58000000,46170.81000000,46202.39000000,17.24042000,20220104095859,796419.22879570,611,8.03281000,371088.12842810,0
20220104095900,46202.40000000,46257.14000000,46196.86000000,46244.37000000,15.64501000,20220104095959,723139.01327510,623,7.60216000,351438.89766560,0
20220104100000,46244.37000000,46246.67000000,46205.89000000,46205.90000000,12.26207000,20220104100059,566759.31593880,518,5.66655000,261901.63390050,0
20220104100100,46205.90000000,46205.90000000,46152.97000000,46172.31000000,12.94988000,20220104100159,597951.94153540,673,5.19640000,239928.18426350,0
20220104100200,46172.30000000,46213.02000000,46163.01000000,46213.02000000,36.21897000,20220104100259,1672571.86425880,755,27.11759000,1252188.86227630,0
20220104100300,46213.02000000,46219.52000000,46187.25000000,46197.41000000,20.77926000,20220104100359,960175.66910610,644,6.85290000,316644.16975070,0
20220104100400,46197.40000000,46197.41000000,46160.51000000,46172.55000000,18.45715000,20220104100459,852125.98908350,650,11.30903000,522083.46878560,0
20220104100500,46172.55000000,46174.64000000,46159.78000000,46161.75000000,10.09641000,20220104100559,466089.99446240,470,3.42281000,158006.34429060,0
20220104100600,46161.74000000,46209.66000000,46160.01000000,46199.69000000,17.73455000,20220104100659,819161.28345690,597,12.85076000,593535.32346270,0
20220104100700,46199.70000000,46278.42000000,46186.03000000,46274.51000000,17.52961000,20220104100759,810213.95846630,641,10.69993000,494564.51988860,0
20220104100800,46278.42000000,46279.01000000,46215.92000000,46222.60000000,11.19102000,20220104100859,517582.93624440,466,3.45564000,159798.87832140,0
20220104100900,46221.95000000,46222.60000000,46193.23000000,46208.01000000,9.80333000,20220104100959,452971.07242760,455,4.51433000,208575.51409600,0
20220104101000,46210.72000000,46221.83000000,46181.48000000,46191.99000000,10.00612000,20220104101059,462356.65814280,520,4.61769000,213384.13292470,0
20220104101100,46191.98000000,46207.98000000,46173.28000000,46202.42000000,9.71179000,20220104101159,448619.35379770,395,4.84066000,223600.88999650,0
20220104101200,46202.43000000,46232.69000000,46202.42000000,46228.74000000,9.29881000,20220104101259,429790.28709350,466,5.75939000,266190.94544140,0
20220104101300,46228.73000000,46242.75000000,46195.58000000,46242.75000000,16.34811000,20220104101359,755696.67149610,511,8.38355000,387531.25758700,0
20220104101400,46242.75000000,46293.00000000,46242.74000000,46292.45000000,8.65655000,20220104101459,400490.39445870,469,4.94746000,228881.78896450,0
20220104101500,46292.46000000,46341.96000000,46282.00000000,46336.69000000,15.59123000,20220104101559,722111.39125170,742,8.86367000,410555.63431820,0
20220104101600,46336.69000000,46354.59000000,46315.35000000,46330.96000000,11.75965000,20220104101659,544928.65695000,596,5.48416000,254132.81755840,0
20220104101700,46330.97000000,46345.27000000,46321.01000000,46323.33000000,9.27496000,20220104101759,429708.75523860,493,4.45725000,206505.35404610,0
20220104101800,46323.32000000,46371.31000000,46315.52000000,46358.45000000,18.85304000,20220104101859,873823.50836320,582,13.31402000,617112.38378120,0
20220104101900,46358.45000000,46389.58000000,46358.44000000,46372.35000000,14.81610000,20220104101959,687123.93087560,654,6.72599000,311928.24958940,0
20220104102000,46372.35000000,46401.38000000,46369.28000000,46382.00000000,11.30510000,20220104102059,524411.24291970,568,5.06790000,235076.33843680,0
20220104102100,46381.99000000,46404.94000000,46371.90000000,46400.47000000,12.80798000,20220104102159,594072.33519460,401,5.28249000,245028.98623090,0
20220104102200,46400.47000000,46400.47000000,46323.90000000,46330.41000000,13.13859000,20220104102259,608967.26684880,531,5.73492000,265778.92784180,0
20220104102300,46330.40000000,46332.75000000,46258.86000000,46282.43000000,10.79132000,20220104102359,499474.98126030,522,4.09053000,189306.79653210,0
20220104102400,46282.42000000,46282.43000000,46253.97000000,46267.41000000,7.02860000,20220104102459,325192.91227760,365,3.24372000,150071.78877580,0
20220104102500,46269.46000000,46312.87000000,46259.71000000,46288.58000000,47.53531000,20220104102559,2200018.12427590,582,19.18039000,887477.12581830,0
20220104102600,46288.58000000,46289.15000000,46265.00000000,46272.91000000,4.11327000,20220104102659,190341.80826250,304,2.46281000,113962.05651990,0
20220104102700,46269.42000000,46314.16000000,46263.61000000,46314.15000000,28.19219000,20220104102759,1305207.71938510,449,19.58953000,906879.69973010,0
20220104102800,46314.15000000,46337.14000000,46300.74000000,46336.23000000,10.34397000,20220104102859,479141.15597550,395,3.30051000,152881.79082400,0
20220104102900,46336.23000000,46356.82000000,46332.47000000,46341.56000000,7.59191000,20220104102959,351806.23592220,362,4.54638000,210678.17228650,0
20220104103000,46341.57000000,46341.57000000,46301.20000000,46301.20000000,7.05354000,20220104103059,326695.15466460,358,2.73238000,126559.00977110,0
20220104103100,46301.21000000,46319.40000000,46281.23000000,46287.77000000,22.17614000,20220104103159,1026752.90159000,442,2.33865000,108283.02200360,0
20220104103200,46287.78000000,46287.78000000,46255.00000000,46259.33000000,10.31888000,20220104103259,477404.49850410,379,2.51722000,116459.04730670,0
20220104103300,46259.33000000,46259.33000000,46218.53000000,46228.97000000,13.54353000,20220104103359,626173.73724210,479,3.78116000,174832.04693190,0
20220104103400,46228.97000000,46248.84000000,46224.52000000,46237.99000000,11.27446000,20220104103459,521236.82355330,511,5.32538000,246199.18480980,0
20220104103500,46237.99000000,46238.00000000,46197.83000000,46197.84000000,12.07601000,20220104103559,558116.55156920,482,3.82055000,176549.31784420,0
20220104103600,46197.84000000,46198.97000000,46166.85000000,46187.35000000,5.83887000,20220104103659,269663.26873520,477,2.60182000,120157.20808580,0
20220104103700,46187.35000000,46224.00000000,46169.18000000,46218.18000000,13.06195000,20220104103759,603431.80010220,472,8.78051000,405647.34950750,0
20220104103800,46218.18000000,46229.02000000,46209.93000000,46210.60000000,4.56428000,20220104103859,210958.63186980,353,2.51154000,116081.12094020,0
20220104103900,46210.60000000,46215.63000000,46186.34000000,46188.15000000,7.19635000,20220104103959,332432.04971790,382,2.13873000,98790.56612380,0
20220104104000,46188.15000000,46191.37000000,46172.53000000,46188.06000000,6.03409000,20220104104059,278686.13491160,306,2.97619000,137452.75738500,0
20220104104100,46188.07000000,46197.55000000,46175.00000000,46193.01000000,6.77823000,20220104104159,313077.38064130,351,3.43560000,158674.95904830,0
20220104104200,46193.00000000,46193.02000000,46145.44000000,46145.45000000,9.30118000,20220104104259,429421.45768790,465,3.04643000,140657.24585320,0
20220104104300,46145.44000000,46170.56000000,46111.17000000,46121.53000000,13.98842000,20220104104359,645447.20368840,661,8.45276000,390038.72771410,0
20220104104400,46121.54000000,46135.00000000,46085.01000000,46128.63000000,27.09059000,20220104104459,1249136.34825570,1221,15.26865000,704037.02629320,0
20220104104500,46128.63000000,46200.00000000,46122.97000000,46161.36000000,19.03112000,20220104104559,878602.20479600,725,10.53062000,486185.68992690,0
20220104104600,46161.35000000,46165.79000000,46117.06000000,46124.96000000,7.12308000,20220104104659,328611.88525170,329,4.18811000,193206.40161520,0
20220104104700,46124.78000000,46130.39000000,46094.42000000,46099.77000000,11.55842000,20220104104759,532950.74687780,502,5.13707000,236863.10246590,0
20220104104800,46099.77000000,46104.91000000,46049.00000000,46053.53000000,22.36954000,20220104104859,1030448.18124400,917,10.08783000,464670.61948300,0
20220104104900,46053.54000000,46078.97000000,46040.79000000,46072.20000000,15.46096000,20220104104959,712133.69378880,633,8.28814000,381777.23203030,0
20220104105000,46072.20000000,46101.07000000,46057.81000000,46058.37000000,8.66708000,20220104105059,399354.52360520,443,3.54472000,163326.20825440,0
20220104105100,46058.37000000,46113.53000000,46053.35000000,46083.09000000,12.96043000,20220104105159,597196.57492610,527,9.77304000,450302.18926380,0
20220104105200,46083.09000000,46117.00000000,46083.09000000,46116.99000000,11.01520000,20220104105259,507800.81833380,496,6.23418000,287408.99196310,0
20220104105300,46117.00000000,46119.59000000,46076.81000000,46090.01000000,7.41300000,20220104105359,341674.88649460,439,4.35323000,200633.73391580,0
20220104105400,46090.00000000,46135.48000000,46090.00000000,46121.07000000,8.34384000,20220104105459,384712.72756870,453,2.70603000,124761.83407920,0
20220104105500,46121.08000000,46134.54000000,46090.26000000,46096.12000000,8.94936000,20220104105559,412593.50701420,449,4.26136000,196446.52453510,0
20220104105600,46096.12000000,46106.58000000,46076.70000000,46101.63000000,10.79750000,20220104105659,497680.00255890,461,4.56397000,210368.31724170,0
20220104105700,46101.64000000,46101.64000000,46080.00000000,46080.01000000,3.30909000,20220104105759,152532.24316220,338,0.98551000,45425.66530710,0
20220104105800,46080.00000000,46098.45000000,46076.11000000,46087.82000000,5.21781000,20220104105859,240477.86552400,338,3.61077000,166414.38810060,0
20220104105900,46087.82000000,46087.83000000,46054.98000000,46054.99000000,4.95448000,20220104105959,228289.10877860,433,1.91229000,88107.54475410,0
20220104110000,46054.99000000,46154.51000000,46051.11000000,46135.82000000,19.37420000,20220104110059,893310.18926860,706,12.30495000,567336.38037580,0
20220104110100,46135.82000000,46150.00000000,46089.34000000,46099.02000000,7.40632000,20220104110159,341630.35946970,371,4.17565000,192586.79620020,0
20220104110200,46102.63000000,46102.63000000,46057.94000000,46087.44000000,20.59168000,20220104110259,948812.93216170,653,9.87911000,455175.91636420,0
20220104110300,46087.44000000,46087.45000000,46069.93000000,46069.94000000,6.96875000,20220104110359,321102.81536730,403,2.93585000,135274.38129060,0
20220104110400,46069.94000000,46119.22000000,46061.72000000,46091.55000000,13.78264000,20220104110459,635142.96158320,548,9.96780000,459293.46467690,0
20220104110500,46091.55000000,46133.18000000,46091.54000000,46113.88000000,9.13669000,20220104110559,421358.57422550,473,5.87394000,270882.12630250,0
20220104110600,46113.88000000,46113.88000000,46089.81000000,46089.81000000,19.39669000,20220104110659,894195.77125090,507,4.57603000,210953.08957830,0
20220104110700,46089.81000000,46090.00000000,46066.94000000,46081.28000000,26.07597000,20220104110759,1201688.93545760,615,22.47649000,1035819.77449310,0
20220104110800,46081.28000000,46085.15000000,46045.82000000,46049.99000000,25.69395000,20220104110859,1183428.00907900,594,5.31432000,244767.30120840,0
20220104110900,46050.00000000,46050.00000000,46000.51000000,46042.19000000,42.75624000,20220104110959,1967746.98935430,1184,15.64483000,720114.37814530,0
20220104111000,46042.19000000,46042.75000000,46003.22000000,46010.55000000,23.61008000,20220104111059,1086388.89694930,992,9.75483000,448873.05684250,0
20220104111100,46010.55000000,46064.50000000,46000.00000000,46061.43000000,48.64394000,20220104111159,2238433.25299090,1676,24.68467000,1135995.01978800,0
20220104111200,46061.42000000,46083.60000000,46027.76000000,46037.38000000,16.77466000,20220104111259,772530.69285420,811,5.97297000,275073.18387430,0
20220104111300,46037.38000000,46043.69000000,45959.37000000,46030.78000000,61.62966000,20220104111359,2834728.22320690,1715,36.97920000,1700848.18079230,0
20220104111400,46030.79000000,46034.63000000,45934.50000000,45982.58000000,47.54650000,20220104111459,2186280.37009990,1576,25.31311000,1163970.61038920,0
20220104111500,45982.59000000,46044.61000000,45982.58000000,45998.36000000,20.17491000,20220104111559,928324.24791410,826,9.63644000,443334.60496850,0
20220104111600,45998.35000000,45998.36000000,45942.13000000,45974.30000000,33.56968000,20220104111659,1543249.50674040,877,12.74781000,586000.02215950,0
20220104111700,45974.30000000,46043.15000000,45971.07000000,46030.01000000,36.72533000,20220104111759,1689557.86511500,798,24.85852000,1143420.76177950,0
20220104111800,46030.02000000,46047.61000000,46025.82000000,46044.37000000,6.41863000,20220104111859,295469.09319370,452,4.29052000,197506.76318570,0
20220104111900,46044.37000000,46059.57000000,46002.32000000,46016.71000000,17.77892000,20220104111959,818245.91902750,609,3.85734000,177551.61099230,0
20220104112000,46016.71000000,46047.61000000,46016.70000000,46040.00000000,8.96879000,20220104112059,412825.47266220,517,6.09021000,280310.60910300,0
20220104112100,46039.99000000,46073.42000000,46033.39000000,46072.68000000,15.24173000,20220104112159,701898.38226550,602,5.26211000,242357.41926190,0
20220104112200,46072.68000000,46129.70000000,46066.36000000,46124.51000000,22.48709000,20220104112259,1036858.42644870,768,17.21720000,793877.56146030,0
20220104112300,46124.51000000,46124.51000000,46101.01000000,46103.67000000,7.97991000,20220104112359,367926.36639310,432,4.23978000,195479.87560740,0
20220104112400,46103.67000000,46103.68000000,46074.58000000,46079.38000000,8.37963000,20220104112459,386214.24075600,426,1.35861000,62611.92507100,0
20220104112500,46079.37000000,46115.00000000,46079.37000000,46105.34000000,6.69001000,20220104112559,308449.96397380,380,2.55998000,118024.55909410,0
20220104112600,46104.31000000,46134.80000000,46096.77000000,46130.55000000,5.83039000,20220104112659,268900.80288020,409,3.41404000,157453.01040520,0
20220104112700,46130.54000000,46134.08000000,46116.95000000,46117.44000000,9.26343000,20220104112759,427277.54352660,423,6.09042000,280913.70344940,0
20220104112800,46117.45000000,46150.00000000,46115.08000000,46135.01000000,20.40983000,20220104112859,941555.92854610,508,9.05244000,417561.06382870,0
20220104112900,46135.01000000,46150.00000000,46129.52000000,46129.53000000,6.44523000,20220104112959,297368.05048560,353,3.05533000,140968.74463600,0
20220104113000,46129.54000000,46143.98000000,46100.01000000,46106.99000000,8.21834000,20220104113059,379035.56931050,465,2.02379000,93343.01153400,0
20220104113100,46107.00000000,46150.00000000,46103.76000000,46149.99000000,8.93959000,20220104113159,412391.64741430,453,4.74721000,219020.50617900,0
20220104113200,46150.00000000,46150.00000000,46129.96000000,46139.99000000,8.92979000,20220104113259,412037.03597200,357,5.03211000,232189.24908530,0
20220104113300,46139.99000000,46166.65000000,46135.03000000,46158.11000000,24.40512000,20220104113359,1126297.42946810,566,19.72851000,910468.57148640,0
20220104113400,46158.12000000,46183.59000000,46151.33000000,46152.32000000,6.50656000,20220104113459,300391.34358690,413,2.46107000,113614.59727230,0
20220104113500,46152.32000000,46154.51000000,46113.00000000,46133.29000000,20.52595000,20220104113559,946972.32979500,498,4.75148000,219216.46201400,0
20220104113600,46133.29000000,46141.60000000,46115.03000000,46115.03000000,4.01066000,20220104113659,185017.15792040,267,1.96206000,90512.26011420,0
20220104113700,46115.03000000,46115.04000000,46070.54000000,46089.99000000,7.22646000,20220104113759,333036.54357500,456,3.74882000,172762.05741520,0
20220104113800,46089.99000000,46110.89000000,46082.45000000,46105.83000000,9.10807000,20220104113859,419900.33272470,310,4.29638000,198062.78317400,0
20220104113900,46105.84000000,46150.00000000,46089.99000000,46150.00000000,23.78305000,20220104113959,1096554.32140630,502,6.53842000,301473.61364410,0
20220104114000,46150.00000000,46193.33000000,46147.26000000,46176.99000000,29.44362000,20220104114059,1359412.86935200,567,7.84019000,362019.47923170,0
20220104114100,46176.98000000,46189.81000000,46166.36000000,46185.03000000,6.04825000,20220104114159,279291.79651330,387,4.75428000,219534.27119380,0
20220104114200,46185.03000000,46216.45000000,46181.00000000,46199.98000000,16.09144000,20220104114259,743371.12365770,541,9.26336000,427909.97361090,0
20220104114300,46199.98000000,46268.72000000,46184.39000000,46227.24000000,26.13098000,20220104114359,1207815.03601460,760,12.18301000,563137.04665930,0
20220104114400,46227.25000000,46237.45000000,46180.42000000,46202.96000000,28.63297000,20220104114459,1323053.34174850,624,18.94354000,875311.08464980,0
20220104114500,46202.97000000,46215.18000000,46187.74000000,46200.30000000,10.72773000,20220104114559,495588.38696210,455,5.64822000,260926.06820620,0
20220104114600,46201.30000000,46203.15000000,46180.05000000,46194.82000000,9.78166000,20220104114659,451840.57290520,433,4.30584000,198886.27953630,0
20220104114700,46194.81000000,46217.78000000,46181.08000000,46215.36000000,11.55963000,20220104114759,534097.65294970,486,7.88729000,364465.33522000,0
20220104114800,46215.36000000,46238.68000000,46200.58000000,46218.27000000,7.46860000,20220104114859,345230.62897660,308,2.85293000,131863.76645430,0
20220104114900,46218.28000000,46218.32000000,46150.12000000,46158.84000000,28.63364000,20220104114959,1322162.97773570,678,6.48053000,299194.78317300,0
20220104115000,46158.85000000,46178.06000000,46147.66000000,46178.05000000,15.83909000,20220104115059,731125.65156950,417,8.92413000,411921.26592570,0
20220104115100,46178.06000000,46178.06000000,46126.22000000,46140.68000000,12.96518000,20220104115159,598265.69077380,385,9.62458000,444117.92499190,0
20220104115200,46140.67000000,46159.60000000,46130.01000000,46136.71000000,7.05891000,20220104115259,325712.93276420,351,2.80711000,129527.42701510,0
20220104115300,46136.71000000,46144.59000000,46088.00000000,46111.68000000,22.02163000,20220104115359,1015589.17925670,546,15.37397000,709042.04934360,0
20220104115400,46111.67000000,46125.77000000,46093.45000000,46117.58000000,7.79865000,20220104115459,359564.43992380,335,3.41870000,157613.80355370,0
20220104115500,46117.59000000,46135.68000000,46100.09000000,46110.49000000,8.45987000,20220104115559,390167.40794170,361,3.49671000,161261.88682860,0
20220104115600,46110.48000000,46138.12000000,46106.20000000,46109.54000000,17.39157000,20220104115659,802054.79465790,415,5.37611000,247949.68513620,0
20220104115700,46109.53000000,46121.62000000,46088.00000000,46097.88000000,6.30810000,20220104115759,290799.59157840,392,2.52614000,116447.03614160,0
20220104115800,46097.87000000,46111.63000000,46088.00000000,46096.41000000,3.21331000,20220104115859,148140.22487320,324,1.79994000,82979.13981660,0
20220104115900,46096.41000000,46117.62000000,46090.74000000,46103.36000000,8.48927000,20220104115959,391382.30543660,410,5.84631000,269526.28131720,0
20220104120000,46103.36000000,46150.44000000,46098.11000000,46133.53000000,9.68147000,20220104120059,446584.89681730,397,4.96454000,228992.74490430,0
20220104120100,46133.53000000,46149.93000000,46105.58000000,46105.58000000,5.80945000,20220104120159,268012.99181770,353,2.44478000,112783.06734640,0
20220104120200,46105.58000000,46105.59000000,46079.24000000,46079.24000000,7.68823000,20220104120259,354369.61827980,470,3.37399000,155509.55851260,0
20220104120300,46079.24000000,46100.74000000,46049.00000000,46049.00000000,9.10859000,20220104120359,419634.10880420,574,3.77033000,173688.33886970,0
20220104120400,46049.00000000,46066.50000000,46044.62000000,46050.26000000,6.10437000,20220104120459,281128.15220260,456,3.93638000,181279.52665360,0
20220104120500,46050.26000000,46058.27000000,46034.67000000,46034.67000000,7.16117000,20220104120559,329768.23660920,413,1.82718000,84139.28836200,0
20220104120600,46034.68000000,46063.06000000,46023.93000000,46024.31000000,32.94539000,20220104120659,1516695.73144410,765,16.71532000,769489.62759470,0
20220104120700,46024.30000000,46057.38000000,46017.24000000,46052.61000000,19.91326000,20220104120759,916841.79380740,475,14.88148000,685196.67457350,0
20220104120800,46054.54000000,46086.25000000,46050.19000000,46084.21000000,6.24795000,20220104120859,287819.39160640,398,3.38582000,155965.01639000,0
20220104120900,46084.21000000,46096.12000000,46070.01000000,46074.05000000,5.58162000,20220104120959,257209.08466790,324,3.06131000,141071.09554170,0
20220104121000,46070.01000000,46074.05000000,46033.00000000,46045.92000000,10.97668000,20220104121059,505432.53320570,445,4.85664000,223620.11175930,0
20220104121100,46045.92000000,46081.91000000,46044.70000000,46048.19000000,8.83069000,20220104121159,406800.80914420,376,4.78135000,220250.64234110,0
20220104121200,46048.18000000,46066.00000000,46048.18000000,46050.97000000,2.95181000,20220104121259,135947.93599220,277,2.02515000,93269.73507900,0
20220104121300,46050.97000000,46050.98000000,46026.71000000,46041.75000000,9.11786000,20220104121359,419829.30908760,391,2.52990000,116466.69930760,0
20220104121400,46041.75000000,46042.94000000,46030.00000000,46037.81000000,2.89920000,20220104121459,133469.64041820,316,1.52649000,70274.13159880,0
20220104121500,46037.82000000,46040.54000000,46001.23000000,46028.00000000,17.16946000,20220104121559,790100.07874780,575,6.00559000,276385.90703920,0
20220104121600,46027.99000000,46084.70000000,46012.87000000,46081.57000000,27.38302000,20220104121659,1261292.75906680,657,19.04759000,877392.28802100,0
