openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220223090000,38230.33000000,38281.57000000,38230.32000000,38241.27000000,64.51512000,20220223090059,2468690.13385610,902,30.84473000,1180118.61569060,0
20220223090100,38241.26000000,38262.57000000,38184.32000000,38184.33000000,23.08757000,20220223090159,882541.19202080,815,8.12925000,310804.87769500,0
20220223090200,38184.32000000,38227.74000000,38140.00000000,38218.24000000,45.16135000,20220223090259,1723849.31665020,1060,25.09480000,957986.86119290,0
20220223090300,38218.25000000,38250.35000000,38206.41000000,38207.80000000,35.44297000,20220223090359,1355054.94166930,785,25.60445000,978891.11493280,0
20220223090400,38207.80000000,38234.07000000,38198.10000000,38233.76000000,33.62354000,20220223090459,1284944.38235880,569,18.28693000,698829.20009330,0
20220223090500,38233.76000000,38286.22000000,38220.12000000,38286.22000000,26.84363000,20220223090559,1026829.61640160,763,17.82406000,681768.60951680,0
20220223090600,38286.21000000,38294.66000000,38266.28000000,38294.34000000,29.26682000,20220223090659,1120561.00279250,728,14.12260000,540709.03466980,0
20220223090700,38294.64000000,38309.99000000,38268.25000000,38270.30000000,23.69686000,20220223090759,907383.87440900,648,10.76709000,412302.45801740,0
20220223090800,38270.31000000,38320.83000000,38270.30000000,38316.44000000,17.44523000,20220223090859,668168.21954490,694,10.82865000,414738.71196160,0
20220223090900,38316.44000000,38354.56000000,38298.83000000,38312.91000000,37.17791000,20220223090959,1424898.04234440,946,26.95118000,1032939.71434880,0
20220223091000,38312.91000000,38317.85000000,38286.50000000,38303.24000000,18.69483000,20220223091059,716100.75606090,765,7.07458000,270982.01814360,0
20220223091100,38303.23000000,38303.24000000,38263.27000000,38273.71000000,11.28045000,20220223091159,431801.36884620,605,3.50101000,134011.85132670,0
20220223091200,38273.71000000,38303.24000000,38272.56000000,38272.57000000,14.56301000,20220223091259,557549.31770810,605,7.56923000,289796.74853760,0
20220223091300,38272.57000000,38272.57000000,38227.45000000,38227.45000000,15.28475000,20220223091359,584586.40087960,671,5.41666000,207174.21392750,0
20220223091400,38227.46000000,38259.83000000,38227.45000000,38228.64000000,13.50983000,20220223091459,516603.35495330,489,5.47316000,209294.22133160,0
20220223091500,38228.64000000,38270.01000000,38218.26000000,38258.61000000,14.95257000,20220223091559,571951.05555350,528,8.43947000,322822.60738510,0
20220223091600,38258.61000000,38313.63000000,38258.61000000,38262.45000000,25.31770000,20220223091659,969389.49392100,730,16.04587000,614401.81033020,0
20220223091700,38262.45000000,38277.58000000,38238.42000000,38260.58000000,23.37085000,20220223091759,894122.89480690,701,7.76106000,296911.50305030,0
20220223091800,38260.58000000,38279.20000000,38222.61000000,38260.97000000,41.24807000,20220223091859,1577802.42191690,698,23.10575000,883840.61670510,0
20220223091900,38260.97000000,38260.97000000,38232.99000000,38248.79000000,7.61385000,20220223091959,291168.03065450,441,3.10712000,118816.81016340,0
20220223092000,38249.37000000,38254.07000000,38212.36000000,38224.99000000,29.52055000,20220223092059,1128803.17025270,559,3.41659000,130631.42183830,0
20220223092100,38224.99000000,38238.98000000,38197.00000000,38197.01000000,12.96719000,20220223092159,495520.04244620,453,5.79044000,221255.48464430,0
20220223092200,38197.01000000,38201.82000000,38148.14000000,38160.29000000,38.24869000,20220223092259,1459955.97423240,760,7.44170000,284100.86024700,0
20220223092300,38160.28000000,38215.20000000,38154.91000000,38180.65000000,16.91249000,20220223092359,645914.15993050,620,11.60506000,443223.90524630,0
20220223092400,38180.65000000,38180.67000000,38165.28000000,38165.29000000,10.64115000,20220223092459,406247.30431280,365,2.52393000,96360.12185250,0
20220223092500,38165.28000000,38180.67000000,38165.28000000,38169.73000000,7.50157000,20220223092559,286362.35426810,354,5.45089000,208079.99526080,0
20220223092600,38169.73000000,38206.00000000,38169.73000000,38193.52000000,11.03481000,20220223092659,421396.90828180,398,8.84866000,337899.39185670,0
20220223092700,38193.53000000,38240.51000000,38186.79000000,38234.45000000,40.68413000,20220223092759,1554334.93599520,691,32.72240000,1250111.63163500,0
20220223092800,38234.44000000,38234.45000000,38197.27000000,38197.27000000,9.50049000,20220223092859,363076.28079770,391,4.10238000,156774.90622760,0
20220223092900,38197.27000000,38221.46000000,38196.02000000,38196.02000000,7.72954000,20220223092959,295317.08101080,370,3.30774000,126365.47528580,0
20220223093000,38196.03000000,38196.03000000,38160.00000000,38186.66000000,14.62570000,20220223093059,558265.81850530,486,3.34947000,127856.47278770,0
20220223093100,38186.66000000,38206.44000000,38179.85000000,38179.85000000,14.00788000,20220223093159,535021.53452990,445,9.02711000,344809.12427530,0
