openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220405210000,46683.37000000,46721.95000000,46683.36000000,46714.48000000,27.85052000,20220405210059,1300810.90727250,844,19.98163000,933238.25231500,0
20220405210100,46714.49000000,46727.26000000,46714.48000000,46725.99000000,17.76499000,20220405210159,829986.14334920,521,12.50091000,584050.83558390,0
20220405210200,46726.00000000,46736.21000000,46711.00000000,46733.32000000,23.41107000,20220405210259,1093912.70333840,857,11.01919000,514912.65174630,0
20220405210300,46733.32000000,46733.33000000,46710.47000000,46720.00000000,35.62356000,20220405210359,1664351.45712030,780,19.96378000,932655.33344360,0
20220405210400,46719.99000000,46749.99000000,46719.99000000,46749.50000000,52.85074000,20220405210459,2470032.70389070,1058,36.79546000,1719665.75527470,0
20220405210500,46749.50000000,46765.91000000,46739.01000000,46755.23000000,54.97311000,20220405210559,2570007.52733590,1011,43.45580000,2031565.17507370,0
20220405210600,46755.23000000,46755.23000000,46721.48000000,46721.78000000,26.69102000,20220405210659,1247621.19520530,746,3.04849000,142455.59835690,0
20220405210700,46721.79000000,46737.01000000,46721.78000000,46727.43000000,13.87950000,20220405210759,648585.94761860,629,7.26723000,339584.66248680,0
20220405210800,46727.43000000,46748.38000000,46727.42000000,46748.37000000,10.81136000,20220405210859,505228.06563970,683,7.52628000,351708.90635210,0
20220405210900,46748.38000000,46748.38000000,46711.00000000,46711.00000000,17.72805000,20220405210959,828359.85392440,826,1.94593000,90927.53331390,0
20220405211000,46711.01000000,46711.01000000,46699.21000000,46699.22000000,8.01103000,20220405211059,374134.29819300,597,2.63067000,122857.21685120,0
20220405211100,46699.21000000,46699.22000000,46676.00000000,46683.00000000,15.69148000,20220405211159,732566.67522840,745,5.93161000,276892.92987380,0
20220405211200,46683.00000000,46762.27000000,46682.99000000,46743.89000000,60.91965000,20220405211259,2846794.36050440,1376,38.22599000,1785826.84833400,0
20220405211300,46743.89000000,46763.50000000,46733.48000000,46760.00000000,18.54894000,20220405211359,867079.60318330,629,10.46201000,489052.83444160,0
20220405211400,46760.01000000,46765.47000000,46745.21000000,46745.22000000,22.55142000,20220405211459,1054503.50243740,608,3.73960000,174866.42307780,0
20220405211500,46745.21000000,46779.87000000,46745.21000000,46777.52000000,24.75982000,20220405211559,1157938.51768470,883,17.48478000,817670.74503730,0
20220405211600,46777.52000000,46800.00000000,46741.85000000,46788.92000000,95.56882000,20220405211659,4470609.83197140,1588,81.81425000,3827234.63730660,0
20220405211700,46788.92000000,46809.52000000,46788.91000000,46805.91000000,39.64531000,20220405211759,1855351.58284460,1049,26.93489000,1260466.53224520,0
20220405211800,46805.92000000,46805.92000000,46784.21000000,46804.13000000,42.04953000,20220405211859,1967699.08817540,978,15.47062000,723896.09799020,0
20220405211900,46804.14000000,46869.18000000,46804.13000000,46836.33000000,97.36039000,20220405211959,4560494.98573650,1576,66.75092000,3126636.21839510,0
20220405212000,46836.33000000,47000.00000000,46836.33000000,46995.76000000,467.65787000,20220405212059,21946536.50429030,7026,338.39345000,15879420.93049080,0
20220405212100,46995.76000000,47099.99000000,46968.59000000,47043.50000000,348.72299000,20220405212159,16396108.02300630,6663,249.52614000,11731787.30072660,0
20220405212200,47043.49000000,47050.52000000,47012.00000000,47029.81000000,81.60108000,20220405212259,3837951.81407580,1526,54.58139000,2567168.55063020,0
