openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220220090000,40079.17000000,40087.28000000,40066.14000000,40069.33000000,7.39429000,20220220090059,296364.85891220,379,2.97090000,119078.74406900,0
20220220090100,40069.33000000,40096.87000000,40066.20000000,40093.32000000,7.29562000,20220220090159,292398.92015630,331,5.55168000,222493.15069660,0
20220220090200,40093.32000000,40107.60000000,40093.32000000,40107.60000000,2.79660000,20220220090259,112149.15639730,277,1.23445000,49502.53773530,0
20220220090300,40107.59000000,40125.44000000,40097.99000000,40100.23000000,17.80419000,20220220090359,714229.80202940,579,12.90977000,517930.15932770,0
20220220090400,40100.22000000,40115.61000000,40100.22000000,40110.96000000,3.85816000,20220220090459,154758.02013920,468,1.69779000,68101.15143090,0
20220220090500,40110.96000000,40110.96000000,40074.78000000,40083.43000000,10.26203000,20220220090559,411373.01759690,443,3.02140000,121106.56397500,0
20220220090600,40083.43000000,40090.87000000,40082.16000000,40090.86000000,5.10406000,20220220090659,204598.92530480,257,1.85284000,74271.47333340,0
20220220090700,40090.87000000,40090.87000000,40071.75000000,40077.20000000,11.19031000,20220220090759,448494.49159440,342,6.59201000,264195.85132170,0
20220220090800,40077.21000000,40078.77000000,40052.01000000,40052.26000000,6.66588000,20220220090859,267030.94037770,377,1.80210000,72189.07579410,0
20220220090900,40052.27000000,40078.48000000,40050.28000000,40075.92000000,9.08072000,20220220090959,363769.38950850,317,6.31940000,253153.50121120,0
20220220091000,40075.93000000,40093.00000000,40067.52000000,40068.05000000,17.72629000,20220220091059,710463.43969900,282,2.77138000,111071.74874340,0
20220220091100,40068.06000000,40081.92000000,40058.31000000,40058.31000000,8.17484000,20220220091159,327588.04200830,285,3.98106000,159543.18246630,0
20220220091200,40058.32000000,40071.90000000,40056.34000000,40071.46000000,7.72642000,20220220091259,309578.61657560,251,4.47969000,179494.11680090,0
20220220091300,40071.46000000,40074.64000000,40047.80000000,40047.81000000,14.40724000,20220220091359,577248.19608790,426,1.60848000,64449.80588740,0
20220220091400,40047.80000000,40060.70000000,40044.01000000,40055.67000000,5.05008000,20220220091459,202260.68119330,248,2.35272000,94225.00010460,0
20220220091500,40055.68000000,40071.46000000,40044.01000000,40071.45000000,10.43614000,20220220091559,418039.11172850,297,6.16265000,246867.17600410,0
20220220091600,40071.45000000,40076.86000000,40063.80000000,40066.04000000,5.14812000,20220220091659,206281.56413340,297,1.07140000,42930.52625860,0
20220220091700,40066.05000000,40070.00000000,40062.58000000,40070.00000000,6.65464000,20220220091759,266627.65934440,217,2.27925000,91320.13612720,0
20220220091800,40069.99000000,40080.55000000,40040.73000000,40044.43000000,12.94454000,20220220091859,518557.04613000,349,5.77017000,231196.50310460,0
20220220091900,40044.42000000,40049.99000000,40034.49000000,40034.50000000,8.01956000,20220220091959,321133.33099550,271,3.57594000,143188.87458030,0
20220220092000,40034.49000000,40037.79000000,40030.00000000,40030.01000000,5.92122000,20220220092059,237047.86898850,301,2.17169000,86940.42142150,0
20220220092100,40030.01000000,40030.01000000,40008.99000000,40014.21000000,8.52561000,20220220092159,341175.45612600,358,3.83968000,153658.53125540,0
20220220092200,40014.21000000,40014.22000000,40001.59000000,40011.39000000,8.57330000,20220220092259,342981.10959930,259,2.24964000,89996.03275140,0
20220220092300,40011.38000000,40018.27000000,40003.95000000,40008.54000000,6.18835000,20220220092359,247592.80309370,206,2.70260000,108125.39401740,0
20220220092400,40008.53000000,40008.54000000,40001.59000000,40005.06000000,5.36184000,20220220092459,214498.31978410,262,1.44944000,57983.96579430,0
20220220092500,40005.07000000,40005.07000000,39984.58000000,39984.58000000,9.70041000,20220220092559,387982.00033240,438,3.11690000,124660.93947470,0
20220220092600,39984.59000000,39984.59000000,39970.91000000,39970.92000000,8.83834000,20220220092659,353367.34786690,492,0.87747000,35077.98614940,0
20220220092700,39970.92000000,39980.93000000,39970.00000000,39978.16000000,5.70637000,20220220092759,228096.89321020,327,4.06898000,162641.64862810,0
20220220092800,39978.17000000,39978.17000000,39970.01000000,39971.36000000,1.61995000,20220220092859,64755.06257100,204,0.55191000,22061.46921540,0
20220220092900,39971.37000000,39971.37000000,39927.99000000,39928.01000000,119.98176000,20220220092959,4793011.68840690,914,44.34467000,1771336.51218850,0
20220220093000,39928.01000000,39971.36000000,39926.05000000,39964.48000000,6.61938000,20220220093059,264440.42978670,317,5.37066000,214555.35522020,0
20220220093100,39964.48000000,39969.78000000,39950.22000000,39954.66000000,3.39750000,20220220093159,135769.57845800,206,0.97298000,38881.74157650,0
20220220093200,39954.65000000,39954.66000000,39928.33000000,39928.34000000,22.12664000,20220220093259,883714.70512240,327,1.95076000,77917.35859440,0
20220220093300,39928.34000000,39951.62000000,39928.33000000,39950.58000000,11.53441000,20220220093359,460680.31514490,309,9.31202000,371920.02088270,0
20220220093400,39950.59000000,39950.59000000,39928.75000000,39928.76000000,21.91628000,20220220093459,875375.31309950,297,15.49283000,618787.37663570,0
20220220093500,39928.75000000,39941.57000000,39914.38000000,39915.93000000,8.03234000,20220220093559,320681.35436690,396,2.98714000,119256.54011310,0
20220220093600,39915.94000000,39921.07000000,39900.00000000,39900.01000000,19.22748000,20220220093659,767451.74664500,364,2.65907000,106134.02399390,0
20220220093700,39900.00000000,39915.03000000,39900.00000000,39913.36000000,3.59703000,20220220093759,143540.87281610,269,2.24857000,89728.85861460,0
20220220093800,39913.36000000,39913.36000000,39896.48000000,39909.35000000,22.34042000,20220220093859,891429.74569330,356,2.51495000,100358.98713370,0
20220220093900,39909.35000000,39910.00000000,39876.01000000,39880.18000000,12.21827000,20220220093959,487408.61289360,554,4.37770000,174624.43836620,0
20220220094000,39880.17000000,39901.09000000,39880.17000000,39896.71000000,5.94266000,20220220094059,237061.37632690,312,3.20705000,127921.30908270,0
20220220094100,39896.72000000,39903.74000000,39896.71000000,39901.87000000,4.01758000,20220220094159,160305.80671380,249,2.19355000,87524.86197170,0
20220220094200,39901.87000000,39909.99000000,39900.00000000,39909.90000000,5.76124000,20220220094259,229895.29163440,300,2.12254000,84699.20056710,0
20220220094300,39909.90000000,39944.84000000,39909.90000000,39940.10000000,8.59780000,20220220094359,343271.16026220,305,6.05616000,241782.03568140,0
20220220094400,39940.10000000,39944.87000000,39919.51000000,39922.20000000,3.25619000,20220220094459,130032.51162410,260,0.97302000,38853.87088090,0
20220220094500,39922.21000000,39938.62000000,39914.62000000,39938.62000000,3.52692000,20220220094559,140809.38193240,289,1.45748000,58189.77985210,0
20220220094600,39938.62000000,39947.81000000,39931.66000000,39932.06000000,6.43819000,20220220094659,257120.56145750,295,2.72048000,108650.06907080,0
20220220094700,39932.05000000,39941.89000000,39925.68000000,39941.85000000,5.24088000,20220220094759,209305.75469220,220,3.54721000,141665.14760810,0
20220220094800,39941.85000000,39950.59000000,39935.78000000,39935.78000000,3.55962000,20220220094859,142184.66133590,242,1.53376000,61263.38918020,0
20220220094900,39935.79000000,39942.07000000,39917.05000000,39924.61000000,8.60195000,20220220094959,343491.67987220,280,2.23673000,89321.82281880,0
20220220095000,39924.20000000,39947.20000000,39919.85000000,39934.60000000,18.15981000,20220220095059,725267.24696270,377,15.58431000,622429.35842070,0
20220220095100,39934.60000000,39936.38000000,39928.18000000,39928.18000000,6.33289000,20220220095159,252880.78994940,220,2.02947000,81040.61187520,0
20220220095200,39928.19000000,39936.67000000,39928.18000000,39928.19000000,7.07810000,20220220095259,282638.45650270,243,1.74282000,69592.57046590,0
20220220095300,39928.19000000,39928.20000000,39893.91000000,39897.54000000,12.15496000,20220220095359,485092.80769340,390,2.37124000,94623.18600470,0
20220220095400,39897.53000000,39906.26000000,39880.46000000,39906.05000000,25.47223000,20220220095459,1016026.55616220,514,5.74387000,229123.92272860,0
20220220095500,39906.05000000,39931.60000000,39902.04000000,39926.64000000,6.73052000,20220220095559,268694.10008800,288,4.19398000,167437.36219210,0
20220220095600,39926.65000000,39926.65000000,39893.00000000,39897.98000000,10.33007000,20220220095659,412322.87384670,397,4.53932000,181184.69062620,0
20220220095700,39897.99000000,39914.58000000,39897.98000000,39909.26000000,4.33407000,20220220095759,172949.84391120,234,2.62881000,104900.22373640,0
20220220095800,39909.26000000,39912.56000000,39898.75000000,39912.56000000,4.99069000,20220220095859,199150.26044380,202,1.91168000,76285.74217260,0
20220220095900,39912.56000000,39926.64000000,39887.09000000,39924.54000000,13.37779000,20220220095959,533903.14565260,401,8.81973000,352033.25024200,0
20220220100000,39924.54000000,39945.63000000,39923.17000000,39937.44000000,6.75178000,20220220100059,269632.84649680,299,5.68178000,226902.69377850,0
