openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220415210000,40220.00000000,40224.72000000,40209.38000000,40216.08000000,13.97447000,20220415210059,562051.95537670,375,3.72211000,149685.47053360,0
20220415210100,40216.09000000,40222.82000000,40216.08000000,40216.75000000,4.73351000,20220415210159,190387.03131850,303,0.73640000,29616.60784700,0
20220415210200,40216.75000000,40216.76000000,40183.89000000,40192.60000000,13.60992000,20220415210259,547145.75377600,463,4.29306000,172551.05362690,0
20220415210300,40192.60000000,40210.00000000,40190.58000000,40210.00000000,25.54461000,20220415210359,1026918.78639490,421,20.25960000,814432.45923410,0
20220415210400,40210.00000000,40226.62000000,40209.99000000,40226.61000000,10.66420000,20220415210459,428919.20361650,302,8.34175000,335504.36898390,0
20220415210500,40226.62000000,40250.00000000,40215.23000000,40250.00000000,29.66774000,20220415210559,1193828.95250360,550,13.86645000,557935.92706210,0
20220415210600,40250.00000000,40253.02000000,40244.01000000,40244.02000000,14.12558000,20220415210659,568554.70097890,365,5.31586000,213962.18703470,0
20220415210700,40244.02000000,40244.02000000,40229.60000000,40229.61000000,5.87979000,20220415210759,236597.66234350,279,1.40231000,56424.05008500,0
20220415210800,40229.61000000,40235.75000000,40227.82000000,40227.82000000,5.37140000,20220415210859,216102.67866120,333,2.49483000,100370.40836460,0
20220415210900,40227.82000000,40227.83000000,40195.57000000,40195.58000000,3.71210000,20220415210959,149287.14351610,358,0.80970000,32562.54109010,0
20220415211000,40195.57000000,40195.58000000,40166.56000000,40174.69000000,13.00805000,20220415211059,522605.48758640,580,4.35897000,175096.38305940,0
20220415211100,40174.69000000,40174.69000000,40143.50000000,40165.80000000,42.21096000,20220415211159,1695134.69025220,736,15.81537000,635076.70509030,0
20220415211200,40165.81000000,40174.77000000,40161.42000000,40161.42000000,5.01931000,20220415211259,201619.11455670,381,2.04802000,82262.72626820,0
20220415211300,40161.42000000,40200.92000000,40151.98000000,40198.09000000,12.17829000,20220415211359,489318.05751070,459,8.79626000,353409.23014950,0
20220415211400,40198.10000000,40198.10000000,40190.00000000,40198.09000000,6.41891000,20220415211459,258007.34091080,339,3.19708000,128500.19585340,0
20220415211500,40198.08000000,40200.00000000,40181.89000000,40184.29000000,6.35588000,20220415211559,255449.28216680,332,1.96631000,79031.07970920,0
20220415211600,40184.30000000,40204.91000000,40184.29000000,40201.61000000,4.74120000,20220415211659,190579.84883630,279,3.00370000,120729.99726250,0
20220415211700,40201.62000000,40219.95000000,40201.61000000,40219.95000000,17.94861000,20220415211759,721713.12906680,355,15.13018000,608372.00689490,0
20220415211800,40219.95000000,40222.70000000,40219.94000000,40222.70000000,7.24578000,20220415211859,291425.49392940,226,6.66238000,267960.84918310,0
20220415211900,40222.69000000,40227.27000000,40210.57000000,40227.26000000,13.15403000,20220415211959,529057.97083390,443,5.14217000,206813.57372710,0
20220415212000,40227.27000000,40230.00000000,40220.00000000,40220.74000000,8.18060000,20220415212059,329058.84735860,390,3.06168000,123149.82002060,0
20220415212100,40220.74000000,40230.00000000,40220.73000000,40230.00000000,9.00379000,20220415212159,362181.89111930,338,3.67110000,147667.02710760,0
20220415212200,40230.00000000,40230.00000000,40224.23000000,40224.23000000,5.22450000,20220415212259,210167.79913830,243,3.22539000,129751.96130640,0
20220415212300,40224.24000000,40258.26000000,40224.23000000,40246.46000000,16.45154000,20220415212359,662019.05512560,382,14.28175000,574691.39814510,0
20220415212400,40246.45000000,40246.46000000,40221.29000000,40221.31000000,6.02260000,20220415212459,242292.48301620,305,1.29908000,52259.18255000,0
20220415212500,40221.31000000,40221.31000000,40204.46000000,40204.47000000,6.73928000,20220415212559,271043.01370070,298,2.57827000,103696.25318550,0
20220415212600,40204.47000000,40204.47000000,40190.52000000,40190.52000000,4.89710000,20220415212659,196853.51888360,290,1.48571000,59722.56632320,0
20220415212700,40190.53000000,40190.53000000,40185.70000000,40185.71000000,3.72613000,20220415212759,149748.34799220,248,0.49927000,20064.90689540,0
20220415212800,40185.70000000,40222.88000000,40184.27000000,40220.37000000,33.83964000,20220415212859,1360120.81462260,496,29.31994000,1178373.41456420,0
20220415212900,40220.38000000,40220.38000000,40193.33000000,40193.33000000,21.07839000,20220415212959,847604.01213750,385,3.10949000,124992.79208000,0
20220415213000,40193.33000000,40193.34000000,40190.49000000,40190.49000000,5.00162000,20220415213059,201023.41585570,270,3.14570000,126432.22300060,0
20220415213100,40190.49000000,40199.56000000,40190.49000000,40194.71000000,4.45035000,20220415213159,178880.46476700,313,2.19517000,88228.96954210,0
20220415213200,40194.70000000,40194.71000000,40190.00000000,40190.01000000,3.87175000,20220415213259,155606.77609470,233,1.64687000,66188.02645470,0
20220415213300,40190.01000000,40190.01000000,40164.90000000,40175.18000000,25.97079000,20220415213359,1043326.15673340,459,17.15762000,689166.16400050,0
20220415213400,40175.18000000,40180.47000000,40164.91000000,40174.15000000,9.41112000,20220415213459,378078.34748890,377,1.99499000,80144.95359580,0
20220415213500,40174.14000000,40174.15000000,40155.00000000,40155.00000000,22.72262000,20220415213559,912549.41009930,427,2.37998000,95576.10039240,0
20220415213600,40155.01000000,40155.01000000,40132.83000000,40143.19000000,30.14821000,20220415213659,1210207.02355220,492,6.73858000,270491.56779900,0
20220415213700,40143.18000000,40154.98000000,40143.18000000,40148.43000000,30.49040000,20220415213759,1224094.70240830,336,20.97459000,841998.66608730,0
20220415213800,40148.43000000,40157.59000000,40148.42000000,40157.58000000,18.85465000,20220415213859,757038.96426660,386,11.85693000,476051.17281080,0
20220415213900,40157.58000000,40180.00000000,40157.58000000,40175.02000000,12.79678000,20220415213959,514085.96830600,437,4.65707000,187073.06404200,0
20220415214000,40175.03000000,40175.03000000,40167.99000000,40174.95000000,10.76940000,20220415214059,432652.29053570,378,2.17839000,87510.51831340,0
20220415214100,40174.95000000,40174.95000000,40170.11000000,40170.11000000,4.82943000,20220415214159,194019.01462150,335,1.57052000,63093.64182360,0
20220415214200,40170.12000000,40184.84000000,40150.60000000,40184.84000000,27.78525000,20220415214259,1116018.69135180,562,22.64094000,909354.38655360,0
20220415214300,40184.84000000,40200.00000000,40184.83000000,40200.00000000,4.56004000,20220415214359,183283.08848790,335,3.25654000,130890.12248820,0
20220415214400,40200.00000000,40200.93000000,40199.99000000,40200.92000000,4.09327000,20220415214459,164549.79541450,283,2.27646000,91513.92807060,0
20220415214500,40200.92000000,40200.93000000,40184.97000000,40184.98000000,8.85150000,20220415214559,355809.17619880,388,3.65735000,147017.99930760,0
20220415214600,40184.97000000,40184.98000000,40174.64000000,40174.64000000,10.71877000,20220415214659,430648.38326430,458,2.34881000,94370.51477210,0
20220415214700,40174.64000000,40174.99000000,40174.64000000,40174.99000000,8.94076000,20220415214759,359192.35091660,319,4.87321000,195779.64180580,0
20220415214800,40174.99000000,40174.99000000,40140.43000000,40149.21000000,22.50634000,20220415214859,903845.93963040,705,4.32016000,173501.54580610,0
