openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220318090000,40917.89000000,40933.11000000,40910.00000000,40928.59000000,15.97684000,20220318090059,653727.66761300,422,9.90020000,405072.76653740,0
20220318090100,40928.59000000,40928.59000000,40887.03000000,40887.03000000,22.87312000,20220318090159,935527.94102550,641,3.97329000,162517.76943170,0
20220318090200,40887.04000000,40906.85000000,40887.03000000,40891.42000000,17.97040000,20220318090259,734954.67169760,584,6.53962000,267449.30660220,0
20220318090300,40891.41000000,40899.60000000,40874.85000000,40876.89000000,41.12070000,20220318090359,1681600.57105400,753,15.24240000,623321.04356720,0
20220318090400,40876.88000000,40904.87000000,40876.88000000,40880.82000000,17.28914000,20220318090459,706924.33523090,536,8.77763000,358882.96198710,0
20220318090500,40880.81000000,40880.82000000,40827.32000000,40844.01000000,30.70122000,20220318090559,1254231.99885620,867,10.04162000,410177.22245200,0
20220318090600,40844.02000000,40845.94000000,40825.99000000,40840.72000000,24.15025000,20220318090659,986258.73618110,533,7.23459000,295429.24756780,0
20220318090700,40840.72000000,40853.30000000,40804.00000000,40838.00000000,48.17745000,20220318090759,1967025.65166410,1143,20.80686000,849488.67082900,0
20220318090800,40838.01000000,40838.01000000,40773.29000000,40805.41000000,33.55450000,20220318090859,1369037.97897180,1227,10.07745000,411097.07451100,0
20220318090900,40805.50000000,40833.82000000,40775.00000000,40783.15000000,31.41417000,20220318090959,1281717.87213460,813,10.98747000,448268.28450990,0
20220318091000,40783.15000000,40826.81000000,40782.45000000,40788.38000000,24.95822000,20220318091059,1018316.96822400,722,10.86573000,443306.31102000,0
20220318091100,40788.39000000,40812.86000000,40784.79000000,40788.40000000,14.41781000,20220318091159,588246.92662360,412,6.11949000,249644.99007940,0
20220318091200,40788.40000000,40805.71000000,40788.40000000,40791.55000000,5.54846000,20220318091259,226356.71678750,402,2.84896000,116227.11353100,0
20220318091300,40791.54000000,40808.00000000,40791.54000000,40797.74000000,9.32944000,20220318091359,380666.09765800,393,5.64735000,230417.95365690,0
20220318091400,40797.75000000,40840.00000000,40797.74000000,40839.99000000,15.99966000,20220318091459,653111.87925220,537,8.44947000,344887.87516870,0
20220318091500,40840.00000000,40862.00000000,40839.99000000,40847.58000000,17.65794000,20220318091559,721420.38561120,571,9.77126000,399192.51669460,0
20220318091600,40847.57000000,40862.13000000,40834.99000000,40834.99000000,19.05882000,20220318091659,778544.25573820,573,4.57946000,187066.56333480,0
20220318091700,40835.00000000,40835.00000000,40802.37000000,40804.02000000,26.24769000,20220318091759,1071164.07044950,567,12.64248000,515898.86387610,0
20220318091800,40804.02000000,40804.02000000,40796.93000000,40802.66000000,12.84522000,20220318091859,524099.51079370,498,4.79910000,195810.19833500,0
20220318091900,40802.66000000,40827.99000000,40802.65000000,40827.99000000,13.03898000,20220318091959,532226.32552020,443,9.82039000,400840.28843130,0
20220318092000,40827.98000000,40830.68000000,40824.73000000,40829.99000000,11.55158000,20220318092059,471625.74910600,336,3.33928000,136333.74381290,0
20220318092100,40829.99000000,40861.55000000,40829.99000000,40858.99000000,13.99283000,20220318092159,571553.84559400,408,8.54877000,349192.69619580,0
20220318092200,40859.00000000,40877.02000000,40855.99000000,40874.94000000,14.28825000,20220318092259,583858.80495540,449,5.00744000,204618.06510660,0
20220318092300,40874.93000000,40887.99000000,40874.93000000,40887.72000000,7.28256000,20220318092359,297724.32983760,362,2.71530000,111001.05909940,0
20220318092400,40887.99000000,40923.00000000,40887.98000000,40902.56000000,18.30172000,20220318092459,748639.01447240,603,8.97721000,367210.73692950,0
20220318092500,40902.56000000,40902.57000000,40877.03000000,40877.04000000,15.83811000,20220318092559,647546.66464060,418,3.60889000,147569.49095570,0
20220318092600,40877.03000000,40888.74000000,40854.50000000,40854.50000000,11.47389000,20220318092659,468997.96199030,384,3.73689000,152755.55376220,0
20220318092700,40854.50000000,40862.00000000,40850.51000000,40858.99000000,10.39636000,20220318092759,424748.36009180,407,4.62889000,189119.93293600,0
20220318092800,40858.99000000,40897.99000000,40858.99000000,40891.37000000,21.51318000,20220318092859,879531.66951620,495,11.30674000,462180.49664650,0
20220318092900,40891.37000000,40891.38000000,40872.69000000,40876.98000000,8.54665000,20220318092959,349414.61821220,320,2.38637000,97560.90029980,0
20220318093000,40876.98000000,40895.93000000,40876.98000000,40895.93000000,13.98835000,20220318093059,571982.12675870,504,9.95595000,407090.21598770,0
20220318093100,40895.92000000,40896.87000000,40892.95000000,40896.87000000,7.63033000,20220318093159,312041.73879640,400,3.19019000,130462.38474300,0
20220318093200,40896.87000000,40918.04000000,40896.86000000,40918.04000000,29.49051000,20220318093259,1206337.11587640,731,15.03289000,614912.04039060,0
20220318093300,40918.03000000,40923.45000000,40878.22000000,40890.18000000,20.57604000,20220318093359,841541.00860060,560,10.15699000,415373.08807340,0
20220318093400,40890.18000000,40890.19000000,40856.31000000,40885.99000000,13.49814000,20220318093459,551679.43426140,579,6.08150000,248541.44967780,0
20220318093500,40886.00000000,40887.40000000,40841.86000000,40841.87000000,12.22078000,20220318093559,499371.76657730,364,1.91494000,78249.64259020,0
20220318093600,40841.86000000,40851.61000000,40841.86000000,40844.02000000,9.57308000,20220318093659,391028.95876130,423,6.62841000,270744.64818090,0
20220318093700,40844.01000000,40849.86000000,40842.55000000,40849.85000000,9.09744000,20220318093759,371599.04846510,378,5.48443000,224019.82462170,0
20220318093800,40849.85000000,40849.86000000,40816.69000000,40826.07000000,16.30182000,20220318093859,665648.02764850,476,5.59721000,228507.05720800,0
20220318093900,40826.01000000,40835.00000000,40814.32000000,40835.00000000,17.42483000,20220318093959,711403.67827110,370,7.56260000,308758.26625980,0
20220318094000,40834.99000000,40836.00000000,40826.63000000,40828.99000000,6.51633000,20220318094059,266079.35548590,350,2.26825000,92618.19611600,0
20220318094100,40828.99000000,40828.99000000,40823.66000000,40823.66000000,7.65911000,20220318094159,312704.65854200,297,1.46752000,59914.89157760,0
20220318094200,40823.66000000,40844.75000000,40815.65000000,40815.66000000,11.68557000,20220318094259,477117.54088480,402,7.17207000,292825.21059420,0
20220318094300,40815.65000000,40815.66000000,40722.19000000,40770.26000000,74.29306000,20220318094359,3027681.66035810,1487,37.45436000,1526028.85488170,0
20220318094400,40770.27000000,40770.27000000,40736.42000000,40745.01000000,25.02301000,20220318094459,1019753.41471590,685,13.94592000,568304.68360780,0
20220318094500,40745.01000000,40764.54000000,40731.78000000,40762.99000000,24.58553000,20220318094559,1001774.12684880,755,9.65673000,393504.84690750,0
20220318094600,40763.00000000,40763.02000000,40730.05000000,40760.70000000,20.94263000,20220318094659,853382.31681300,639,13.24929000,539873.34541650,0
20220318094700,40760.69000000,40760.70000000,40748.00000000,40748.08000000,10.51482000,20220318094759,428534.58785910,409,2.48768000,101383.06212030,0
20220318094800,40748.07000000,40752.40000000,40680.69000000,40713.78000000,125.38668000,20220318094859,5104498.92756300,1597,35.88677000,1460450.17347990,0
20220318094900,40713.77000000,40717.99000000,40700.21000000,40712.00000000,14.28191000,20220318094959,581436.56208890,408,6.65952000,271113.69201270,0
20220318095000,40712.00000000,40736.36000000,40706.00000000,40709.16000000,23.52335000,20220318095059,957929.22974410,636,12.14363000,494495.08810920,0
20220318095100,40709.16000000,40714.32000000,40695.61000000,40709.67000000,15.57046000,20220318095159,633830.20834860,454,5.60695000,228242.80044410,0
20220318095200,40709.67000000,40709.68000000,40684.44000000,40686.46000000,24.13661000,20220318095259,982353.24482410,449,9.73294000,396126.90758660,0
20220318095300,40686.46000000,40698.65000000,40600.00000000,40631.00000000,104.77248000,20220318095359,4257807.73942740,2216,44.02725000,1789207.39362200,0
20220318095400,40631.00000000,40663.87000000,40603.16000000,40660.46000000,55.80511000,20220318095459,2267040.92245360,950,32.77995000,1331514.89296670,0
20220318095500,40660.46000000,40688.00000000,40631.02000000,40672.38000000,15.75174000,20220318095559,640533.85065820,597,9.04550000,367836.45656320,0
20220318095600,40672.38000000,40689.97000000,40667.94000000,40671.59000000,13.45765000,20220318095659,547391.22405900,435,6.77422000,275536.26455440,0
20220318095700,40671.59000000,40671.59000000,40521.33000000,40543.97000000,166.27109000,20220318095759,6749301.08849750,2840,69.14848000,2806045.54975550,0
20220318095800,40543.97000000,40545.11000000,40251.00000000,40279.62000000,613.92567000,20220318095859,24778538.50322960,12223,206.12960000,8317048.18260880,0
20220318095900,40279.62000000,40357.27000000,40215.59000000,40335.84000000,253.27866000,20220318095959,10203711.88485880,4985,138.89135000,5596091.88149980,0
20220318100000,40335.84000000,40349.97000000,40258.39000000,40327.54000000,87.72628000,20220318100059,3536108.69664710,2509,33.43434000,1347476.49441650,0
20220318100100,40332.39000000,40436.54000000,40328.14000000,40394.44000000,83.85131000,20220318100159,3387761.84170200,2767,49.33987000,1993534.23787170,0
20220318100200,40394.45000000,40460.00000000,40394.44000000,40410.32000000,42.09656000,20220318100259,1701718.01049360,1696,22.14655000,895290.54770480,0
20220318100300,40410.32000000,40426.99000000,40390.81000000,40405.28000000,22.92855000,20220318100359,926548.03878170,949,13.20775000,533761.94962000,0
20220318100400,40405.29000000,40435.28000000,40390.00000000,40398.99000000,28.18606000,20220318100459,1139142.47003210,1078,16.03706000,648223.42606160,0
20220318100500,40399.00000000,40421.82000000,40325.00000000,40398.99000000,74.18313000,20220318100559,2994580.11730830,1522,25.75482000,1039466.86544290,0
20220318100600,40398.99000000,40424.00000000,40329.69000000,40416.66000000,60.89952000,20220318100659,2459307.03312390,1280,35.07677000,1416454.13072870,0
20220318100700,40416.66000000,40431.66000000,40373.89000000,40405.42000000,36.95353000,20220318100759,1493036.16925140,787,14.36309000,580298.32948670,0
20220318100800,40405.42000000,40417.37000000,40403.66000000,40410.72000000,13.36019000,20220318100859,539881.00105260,493,6.16046000,248946.66659530,0
20220318100900,40410.72000000,40425.65000000,40379.93000000,40425.64000000,26.22586000,20220318100959,1059691.98928610,736,13.03145000,526536.49252780,0
20220318101000,40425.64000000,40444.16000000,40408.78000000,40410.25000000,26.68798000,20220318101059,1078953.21385670,633,10.59879000,428494.13994940,0
20220318101100,40410.25000000,40412.00000000,40381.57000000,40404.50000000,57.48490000,20220318101159,2322210.32095850,636,7.30901000,295302.62694200,0
20220318101200,40404.49000000,40412.80000000,40379.93000000,40412.80000000,31.59101000,20220318101259,1276062.06255370,718,13.63381000,550711.11480300,0
20220318101300,40412.79000000,40460.00000000,40412.79000000,40459.99000000,48.31781000,20220318101359,1953383.93698000,849,28.30632000,1144393.55145430,0
20220318101400,40459.99000000,40464.86000000,40449.23000000,40459.80000000,16.62043000,20220318101459,672423.39135940,615,7.15392000,289423.24819550,0
20220318101500,40459.79000000,40462.71000000,40444.18000000,40447.21000000,18.68299000,20220318101559,755767.47730270,606,8.17207000,330570.31834210,0
20220318101600,40447.22000000,40448.89000000,40418.80000000,40425.24000000,22.20241000,20220318101659,897832.01968170,493,4.52711000,183025.71200220,0
20220318101700,40425.25000000,40445.70000000,40418.00000000,40444.27000000,13.94725000,20220318101759,563895.99585420,403,6.11659000,247265.30066160,0
20220318101800,40444.27000000,40445.00000000,40423.29000000,40426.51000000,21.95170000,20220318101859,887499.41660000,503,8.19712000,331386.29269130,0
20220318101900,40426.51000000,40426.52000000,40404.66000000,40407.82000000,14.05830000,20220318101959,568220.69491230,375,2.97030000,120048.03505370,0
20220318102000,40407.82000000,40436.31000000,40407.82000000,40413.15000000,23.43555000,20220318102059,947291.62692190,590,16.30363000,659016.21871840,0
20220318102100,40413.14000000,40439.00000000,40412.67000000,40439.00000000,11.89177000,20220318102159,480718.52659220,395,4.48016000,181109.39564260,0
20220318102200,40439.00000000,40467.43000000,40438.99000000,40467.42000000,16.43254000,20220318102259,664768.45219580,485,9.22559000,373228.72624070,0
20220318102300,40467.42000000,40530.00000000,40463.87000000,40522.36000000,75.88734000,20220318102359,3072958.24106300,1299,51.43110000,2082676.33632590,0
20220318102400,40522.36000000,40546.97000000,40502.54000000,40546.97000000,24.87473000,20220318102459,1007859.38910560,778,11.58882000,469595.74407870,0
20220318102500,40546.97000000,40549.67000000,40519.46000000,40523.13000000,53.33224000,20220318102559,2161971.44880060,817,15.90932000,644877.20208900,0
20220318102600,40523.13000000,40523.14000000,40490.43000000,40501.07000000,28.24500000,20220318102659,1143992.23810640,627,12.08125000,489260.53523410,0
20220318102700,40501.08000000,40501.08000000,40477.58000000,40485.94000000,15.76192000,20220318102759,638184.24072290,466,2.17314000,87980.02318400,0
20220318102800,40485.95000000,40485.95000000,40450.91000000,40461.53000000,25.44176000,20220318102859,1029512.69042320,708,10.91911000,441844.25154080,0
20220318102900,40461.53000000,40506.71000000,40461.07000000,40506.55000000,18.24383000,20220318102959,738550.96660680,399,9.92899000,401931.29442350,0
20220318103000,40506.55000000,40510.16000000,40479.29000000,40479.42000000,16.30576000,20220318103059,660324.64303730,514,5.87855000,238094.85647500,0
20220318103100,40479.43000000,40489.62000000,40455.09000000,40463.01000000,16.78772000,20220318103159,679449.67232740,476,6.72004000,271996.56776220,0
20220318103200,40463.01000000,40463.01000000,40446.96000000,40462.63000000,15.57848000,20220318103259,630192.92906300,472,8.98634000,363514.39895840,0
20220318103300,40462.62000000,40463.62000000,40430.95000000,40439.88000000,33.40290000,20220318103359,1350928.73756340,689,20.25012000,818936.51909060,0
20220318103400,40439.88000000,40456.18000000,40439.21000000,40451.00000000,19.39175000,20220318103459,784351.05595300,400,10.04420000,406256.15984520,0
20220318103500,40451.01000000,40489.67000000,40446.83000000,40470.41000000,35.97896000,20220318103559,1456218.11939420,618,14.64372000,592641.04481800,0
20220318103600,40470.40000000,40479.72000000,40462.30000000,40466.59000000,12.38267000,20220318103659,501110.22494090,458,3.56712000,144359.94091090,0
20220318103700,40466.60000000,40487.00000000,40460.52000000,40486.99000000,14.40459000,20220318103759,582926.63600970,436,5.31380000,215029.77091900,0
20220318103800,40486.99000000,40487.00000000,40447.25000000,40459.61000000,21.16864000,20220318103859,856474.23188510,538,7.65588000,309733.45365370,0
20220318103900,40459.61000000,40472.00000000,40453.32000000,40466.00000000,18.99894000,20220318103959,768702.67240310,498,11.23722000,454669.81974250,0
20220318104000,40465.99000000,40502.49000000,40465.99000000,40486.10000000,30.65886000,20220318104059,1241325.85391760,648,13.43240000,543846.35184530,0
20220318104100,40486.09000000,40506.55000000,40460.00000000,40465.99000000,22.70302000,20220318104159,919093.74551480,559,4.92158000,199217.35799200,0
20220318104200,40465.99000000,40468.64000000,40461.53000000,40461.53000000,13.55367000,20220318104259,548449.24887260,459,5.34486000,216277.66934100,0
20220318104300,40461.54000000,40485.68000000,40461.53000000,40485.68000000,5.28286000,20220318104359,213795.02789920,375,3.71006000,150143.38858970,0
20220318104400,40485.67000000,40515.72000000,40485.67000000,40504.99000000,15.43195000,20220318104459,624946.30856670,508,9.45189000,382738.18241430,0
20220318104500,40505.00000000,40514.04000000,40497.70000000,40500.20000000,9.89516000,20220318104559,400804.74432940,442,4.58514000,185725.73838310,0
20220318104600,40500.21000000,40500.21000000,40450.75000000,40456.88000000,23.29434000,20220318104659,942820.98739430,689,8.13789000,329373.84940230,0
20220318104700,40456.89000000,40483.24000000,40456.88000000,40475.58000000,7.75780000,20220318104759,313974.72232970,391,4.39432000,177828.70345390,0
20220318104800,40475.58000000,40498.03000000,40475.58000000,40498.02000000,13.42436000,20220318104859,543516.19524330,545,9.40765000,380877.01780630,0
20220318104900,40498.03000000,40500.00000000,40494.22000000,40494.23000000,5.41910000,20220318104959,219456.73110640,292,2.10989000,85442.78000200,0
20220318105000,40494.23000000,40496.00000000,40491.50000000,40495.99000000,6.14392000,20220318105059,248784.21852260,306,3.25855000,131948.29164150,0
20220318105100,40496.00000000,40515.10000000,40495.99000000,40502.72000000,15.60075000,20220318105159,631941.26691510,465,7.83275000,317261.57220120,0
20220318105200,40502.72000000,40529.76000000,40502.19000000,40529.76000000,16.47800000,20220318105259,667587.56897590,414,12.10903000,490606.82156620,0
20220318105300,40529.75000000,40532.78000000,40502.22000000,40513.87000000,14.80990000,20220318105359,599993.16086720,513,8.82096000,357356.30263040,0
20220318105400,40513.87000000,40516.06000000,40482.94000000,40496.19000000,21.98070000,20220318105459,890248.28586820,604,6.63224000,268587.73486410,0
20220318105500,40496.19000000,40523.22000000,40492.31000000,40523.22000000,14.30539000,20220318105559,579527.29394160,339,8.47404000,343304.80234740,0
20220318105600,40523.22000000,40533.38000000,40514.50000000,40522.67000000,17.41310000,20220318105659,705631.74713880,457,8.64608000,350367.21795220,0
20220318105700,40522.68000000,40545.39000000,40512.05000000,40536.97000000,18.08940000,20220318105759,733175.44554310,635,11.61144000,470615.05293740,0
20220318105800,40536.98000000,40544.79000000,40529.00000000,40541.77000000,15.03297000,20220318105859,609391.36002280,508,9.75982000,395634.76605170,0
20220318105900,40541.77000000,40541.77000000,40529.00000000,40541.74000000,14.17721000,20220318105959,574700.63125190,523,8.85346000,358892.90590190,0
20220318110000,40541.73000000,40554.96000000,40529.56000000,40530.70000000,23.07718000,20220318110059,935617.99862760,688,13.64807000,553332.27972110,0
20220318110100,40530.69000000,40532.20000000,40513.50000000,40515.78000000,24.23018000,20220318110159,981845.56577940,581,6.18022000,250416.83826250,0
20220318110200,40515.78000000,40541.00000000,40515.77000000,40541.00000000,12.48622000,20220318110259,506122.46299040,582,7.22298000,292779.91796470,0
20220318110300,40540.99000000,40541.00000000,40498.28000000,40503.64000000,24.66421000,20220318110359,999275.97694210,719,5.49264000,222530.17708130,0
20220318110400,40503.63000000,40507.22000000,40491.81000000,40494.38000000,13.81918000,20220318110459,559624.44100470,528,7.18447000,290945.68477670,0
20220318110500,40494.37000000,40494.38000000,40477.80000000,40478.35000000,11.79548000,20220318110559,477568.66782130,410,3.05938000,123863.32021310,0
20220318110600,40478.35000000,40520.00000000,40478.35000000,40503.58000000,24.89077000,20220318110659,1008122.38542330,522,16.64368000,674135.67141430,0
20220318110700,40503.57000000,40503.57000000,40495.76000000,40495.77000000,4.42223000,20220318110759,179097.02580250,284,1.51383000,61311.29735230,0
20220318110800,40495.77000000,40506.82000000,40492.24000000,40492.24000000,9.23300000,20220318110859,373944.58358950,334,2.90401000,117614.85147090,0
20220318110900,40492.25000000,40507.79000000,40485.06000000,40493.55000000,6.42293000,20220318110959,260103.62946250,359,3.26746000,132321.59005820,0
20220318111000,40493.55000000,40493.55000000,40486.03000000,40486.04000000,5.32464000,20220318111059,215585.40234400,330,1.94313000,78673.02727310,0
20220318111100,40486.04000000,40493.21000000,40436.00000000,40436.00000000,35.81058000,20220318111159,1449480.38610720,723,18.65787000,755345.22176100,0
20220318111200,40436.01000000,40466.00000000,40431.67000000,40452.41000000,11.17650000,20220318111259,452117.87043330,515,4.61096000,186491.37256340,0
20220318111300,40452.42000000,40486.48000000,40452.41000000,40472.01000000,12.07507000,20220318111359,488736.51250530,449,4.80895000,194617.20200050,0
20220318111400,40472.00000000,40491.44000000,40472.00000000,40485.54000000,9.76741000,20220318111459,395439.96305180,418,5.18153000,209761.71046530,0
20220318111500,40485.55000000,40493.00000000,40484.40000000,40488.46000000,10.16463000,20220318111559,411529.55986110,298,6.75127000,273329.88968710,0
20220318111600,40488.47000000,40488.47000000,40464.89000000,40464.89000000,6.32505000,20220318111659,256047.67217420,308,0.82027000,33204.29029570,0
20220318111700,40464.90000000,40465.99000000,40432.40000000,40449.46000000,20.51588000,20220318111759,829851.10037660,649,6.56218000,265416.87362910,0
20220318111800,40449.46000000,40449.47000000,40430.50000000,40431.00000000,11.36891000,20220318111859,459714.48090090,580,3.87436000,156660.14130820,0
20220318111900,40431.01000000,40464.12000000,40431.00000000,40464.11000000,11.53589000,20220318111959,466511.10651750,399,7.40961000,299649.88976580,0
20220318112000,40464.12000000,40491.90000000,40464.11000000,40484.01000000,9.53560000,20220318112059,386032.06508110,465,5.69113000,230393.69335850,0
20220318112100,40484.01000000,40502.66000000,40483.99000000,40502.66000000,9.65164000,20220318112159,390842.87405860,347,6.14968000,249021.62476330,0
20220318112200,40502.65000000,40502.66000000,40481.77000000,40488.49000000,10.46773000,20220318112259,423849.36728960,299,2.74399000,111090.63274730,0
20220318112300,40488.49000000,40492.20000000,40483.98000000,40487.53000000,8.59977000,20220318112359,348196.95321470,361,2.74011000,110942.14725200,0
20220318112400,40487.53000000,40510.00000000,40478.00000000,40480.00000000,13.73652000,20220318112459,556266.72507190,428,4.42983000,179386.43244290,0
20220318112500,40480.00000000,40502.41000000,40478.01000000,40494.62000000,8.48792000,20220318112559,343721.99677390,406,5.66274000,229313.12313320,0
20220318112600,40494.62000000,40494.62000000,40480.31000000,40483.98000000,7.40446000,20220318112659,299791.41298430,369,2.35421000,95312.13074430,0
20220318112700,40483.98000000,40501.92000000,40483.98000000,40496.01000000,12.11355000,20220318112759,490543.26127010,415,7.01262000,283963.99627830,0
20220318112800,40497.96000000,40510.66000000,40496.01000000,40510.65000000,19.09436000,20220318112859,773322.90115080,563,15.00066000,607529.79497730,0
20220318112900,40510.65000000,40515.51000000,40510.65000000,40514.90000000,8.59805000,20220318112959,348331.48454730,562,4.79182000,194126.57280680,0
20220318113000,40514.90000000,40516.92000000,40508.13000000,40508.14000000,7.79717000,20220318113059,315881.17074600,345,2.82503000,114447.84102370,0
20220318113100,40508.14000000,40513.00000000,40499.66000000,40499.66000000,17.63939000,20220318113159,714503.24049000,443,9.24613000,374526.22468850,0
20220318113200,40499.67000000,40499.67000000,40480.00000000,40491.66000000,13.24435000,20220318113259,536286.13103610,388,4.45293000,180296.75003550,0
20220318113300,40491.67000000,40492.76000000,40454.56000000,40465.78000000,55.89538000,20220318113359,2262378.23964530,699,11.96125000,484077.22723740,0
20220318113400,40465.79000000,40489.93000000,40465.78000000,40485.24000000,11.12088000,20220318113459,450190.65774180,416,7.45339000,301708.98131320,0
20220318113500,40485.24000000,40513.16000000,40485.24000000,40513.15000000,9.04600000,20220318113559,366322.00995350,404,7.07010000,286300.63765150,0
20220318113600,40513.16000000,40593.16000000,40513.16000000,40572.25000000,59.27185000,20220318113659,2404149.94038470,1183,38.45772000,1559686.39904150,0
20220318113700,40572.25000000,40624.99000000,40566.08000000,40608.01000000,31.28093000,20220318113759,1270006.57520160,1016,14.01882000,569052.32349850,0
20220318113800,40608.02000000,40608.02000000,40580.00000000,40588.41000000,16.45250000,20220318113859,667835.70415800,514,6.63369000,269271.97925520,0
20220318113900,40588.40000000,40588.41000000,40563.00000000,40571.00000000,12.99329000,20220318113959,527212.71476880,382,7.16413000,290672.99551890,0
20220318114000,40570.99000000,40588.40000000,40570.99000000,40576.40000000,15.83631000,20220318114059,642613.50350310,530,7.32493000,297225.20643710,0
20220318114100,40576.41000000,40588.39000000,40568.00000000,40580.00000000,16.63523000,20220318114159,675035.40822360,434,8.80488000,357283.38888040,0
20220318114200,40580.00000000,40586.47000000,40563.01000000,40572.81000000,42.37399000,20220318114259,1719246.02665620,545,4.26417000,173027.66507530,0
20220318114300,40572.82000000,40572.82000000,40532.01000000,40542.80000000,24.74119000,20220318114359,1003220.86962870,520,11.27567000,457161.91591920,0
20220318114400,40542.79000000,40553.91000000,40530.87000000,40534.03000000,9.23510000,20220318114459,374444.59162730,390,4.66895000,189302.69010700,0
20220318114500,40534.04000000,40542.99000000,40529.00000000,40536.77000000,8.17956000,20220318114559,331563.64655620,344,5.81768000,235819.74282230,0
20220318114600,40536.78000000,40537.75000000,40536.77000000,40537.74000000,2.73356000,20220318114659,110811.54882390,216,1.45143000,58837.29516980,0
20220318114700,40537.74000000,40545.16000000,40536.79000000,40539.34000000,9.05664000,20220318114759,367157.54039640,342,4.67863000,189663.50218370,0
20220318114800,40539.34000000,40543.82000000,40536.80000000,40537.07000000,4.46042000,20220318114859,180824.49763640,283,2.32350000,94191.49212470,0
20220318114900,40537.06000000,40537.07000000,40506.64000000,40508.00000000,15.52408000,20220318114959,628988.09808490,429,8.31462000,336851.11749840,0
20220318115000,40507.99000000,40520.72000000,40504.61000000,40520.72000000,9.76246000,20220318115059,395489.20105760,308,5.80588000,235199.56479840,0
20220318115100,40520.72000000,40520.72000000,40501.91000000,40505.47000000,10.46630000,20220318115159,423996.74049920,446,5.07785000,205688.45556930,0
20220318115200,40505.46000000,40505.47000000,40491.96000000,40491.96000000,17.02438000,20220318115259,689462.25217750,478,5.01191000,202973.10393430,0
20220318115300,40491.97000000,40502.87000000,40491.96000000,40499.63000000,6.27818000,20220318115359,254252.51167730,229,4.70972000,190729.69620670,0
20220318115400,40499.62000000,40508.55000000,40499.11000000,40502.01000000,7.78655000,20220318115459,315387.64376880,299,5.37578000,217738.52064970,0
20220318115500,40502.02000000,40522.58000000,40502.01000000,40522.57000000,8.87027000,20220318115559,359326.27849050,306,6.34802000,257156.52837270,0
20220318115600,40522.58000000,40530.00000000,40522.57000000,40523.70000000,6.19435000,20220318115659,251039.78431480,318,2.18360000,88494.57288060,0
20220318115700,40523.70000000,40523.70000000,40495.30000000,40498.99000000,13.89815000,20220318115759,563006.83567870,374,1.54451000,62565.05062530,0
20220318115800,40499.00000000,40515.07000000,40498.99000000,40515.06000000,4.81648000,20220318115859,195081.12866720,254,3.21205000,130098.56769610,0
20220318115900,40515.07000000,40515.07000000,40506.46000000,40511.00000000,5.29697000,20220318115959,214579.38412170,288,3.29472000,133466.03116680,0
20220318120000,40511.01000000,40528.28000000,40511.00000000,40528.27000000,7.30493000,20220318120059,296003.41068010,288,5.20475000,210896.94280170,0
20220318120100,40528.28000000,40542.52000000,40523.02000000,40542.52000000,9.99878000,20220318120159,405234.07966650,348,5.04745000,204566.24874540,0
20220318120200,40542.51000000,40554.06000000,40536.32000000,40551.74000000,13.41775000,20220318120259,544040.41984500,392,5.02889000,203900.52528220,0
20220318120300,40551.73000000,40570.00000000,40547.70000000,40560.82000000,20.87672000,20220318120359,846831.10432000,446,12.67542000,514143.31082370,0
20220318120400,40560.83000000,40581.94000000,40554.95000000,40581.94000000,18.69245000,20220318120459,758281.50439300,401,14.45497000,586398.60513430,0
20220318120500,40581.93000000,40581.94000000,40545.81000000,40545.82000000,12.71307000,20220318120559,515744.43114710,391,2.72649000,110621.38000790,0
20220318120600,40545.82000000,40551.46000000,40545.81000000,40551.46000000,4.45759000,20220318120659,180740.04986320,266,2.02093000,81943.14713800,0
