openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220413210000,39722.63000000,39765.97000000,39655.00000000,39688.25000000,128.94889000,20220413210059,5119980.83503360,2491,55.29749000,2195472.21653270,0
20220413210100,39688.24000000,39765.35000000,39653.00000000,39762.60000000,104.14082000,20220413210159,4134481.08619090,2028,58.97381000,2341219.22125560,0
20220413210200,39762.61000000,39783.74000000,39648.78000000,39722.67000000,137.87453000,20220413210259,5474694.82908680,2265,58.83898000,2335771.93794740,0
20220413210300,39722.67000000,39833.01000000,39681.62000000,39833.01000000,116.71366000,20220413210359,4640589.24518990,1817,74.79173000,2973954.19249070,0
20220413210400,39833.00000000,39838.79000000,39760.00000000,39760.01000000,47.64285000,20220413210459,1896626.18065750,1149,20.25690000,806448.99291440,0
20220413210500,39760.01000000,39861.22000000,39741.78000000,39849.92000000,41.23665000,20220413210559,1640515.91008570,819,28.10705000,1118268.41371830,0
20220413210600,39848.98000000,39856.93000000,39812.93000000,39819.47000000,50.80861000,20220413210659,2023855.17614150,924,17.31505000,689567.88331140,0
20220413210700,39819.46000000,39935.30000000,39819.46000000,39861.92000000,126.81851000,20220413210759,5057349.46457340,1968,68.08647000,2714858.72887920,0
20220413210800,39861.91000000,39872.97000000,39846.23000000,39862.69000000,9.05617000,20220413210859,360992.46267860,455,3.62433000,144472.21511000,0
20220413210900,39862.68000000,39869.35000000,39836.12000000,39839.99000000,18.80682000,20220413210959,749495.55525650,639,6.44206000,256707.78861090,0
20220413211000,39840.00000000,39876.31000000,39808.21000000,39837.00000000,49.53099000,20220413211059,1973496.93769020,945,24.21988000,965005.44151240,0
20220413211100,39837.01000000,39837.01000000,39811.08000000,39818.53000000,27.84200000,20220413211159,1108683.33908790,581,10.26346000,408685.49890720,0
20220413211200,39818.53000000,39823.67000000,39801.01000000,39823.66000000,29.94403000,20220413211259,1192214.36694360,623,11.33975000,451476.15797620,0
20220413211300,39823.67000000,39846.64000000,39823.66000000,39841.53000000,13.92302000,20220413211359,554647.10804650,416,7.89114000,314346.65959230,0
20220413211400,39841.53000000,39850.00000000,39821.43000000,39849.99000000,23.06907000,20220413211459,919009.57353750,472,12.37900000,493161.91782760,0
20220413211500,39850.00000000,39850.00000000,39800.00000000,39800.01000000,34.00035000,20220413211559,1353887.70051750,598,6.86923000,273546.18202050,0
20220413211600,39800.01000000,39827.96000000,39800.00000000,39827.96000000,8.09256000,20220413211659,322168.35235350,370,6.38521000,254194.24149210,0
20220413211700,39827.95000000,39885.21000000,39827.95000000,39885.21000000,26.09445000,20220413211759,1040094.35187870,650,16.77005000,668369.24490960,0
20220413211800,39885.21000000,39887.50000000,39866.00000000,39887.48000000,16.96014000,20220413211859,676303.57542910,530,10.40300000,414821.36401150,0
20220413211900,39887.49000000,39898.53000000,39849.90000000,39849.91000000,34.90496000,20220413211959,1391894.07319770,653,12.60806000,502701.89413390,0
20220413212000,39849.90000000,39849.91000000,39800.01000000,39802.00000000,31.04911000,20220413212059,1236293.87809460,609,6.50899000,259140.33514790,0
20220413212100,39802.00000000,39807.99000000,39794.37000000,39796.38000000,13.22539000,20220413212159,526344.16167230,433,8.59447000,342032.87848250,0
20220413212200,39796.38000000,39796.86000000,39761.07000000,39796.86000000,23.84278000,20220413212259,948410.07122590,753,12.06235000,479820.95841860,0
20220413212300,39796.85000000,39800.00000000,39764.94000000,39780.00000000,20.49117000,20220413212359,815232.51639180,502,9.10488000,362216.53894220,0
20220413212400,39780.00000000,39780.00000000,39734.11000000,39772.99000000,20.64030000,20220413212459,820659.02515620,821,10.84359000,431084.39376480,0
20220413212500,39772.98000000,39774.91000000,39727.63000000,39727.64000000,12.82894000,20220413212559,510077.56870700,518,3.51581000,139776.45583000,0
20220413212600,39727.63000000,39749.73000000,39711.67000000,39720.61000000,22.54424000,20220413212659,895708.50818500,584,13.00962000,516811.66185580,0
20220413212700,39720.61000000,39751.98000000,39718.41000000,39751.98000000,14.94279000,20220413212759,593756.12707460,448,11.31865000,449781.09112670,0
20220413212800,39751.23000000,39764.65000000,39751.23000000,39757.25000000,16.66933000,20220413212859,662749.65669330,445,7.92061000,314887.92024750,0
20220413212900,39757.25000000,39757.26000000,39718.42000000,39720.83000000,22.72923000,20220413212959,902987.39326170,579,14.12856000,561264.40990970,0
20220413213000,39720.83000000,39749.80000000,39660.00000000,39743.01000000,68.81761000,20220413213059,2732118.36777240,1240,37.27951000,1479835.59928120,0
20220413213100,39743.01000000,39760.69000000,39730.01000000,39734.49000000,31.83160000,20220413213159,1265188.26607650,735,18.55239000,737358.27446490,0
20220413213200,39734.48000000,39755.65000000,39731.99000000,39755.64000000,22.37646000,20220413213259,889379.44415210,515,8.13111000,323165.80186680,0
20220413213300,39755.65000000,39767.86000000,39720.82000000,39729.63000000,38.22088000,20220413213359,1519140.05916180,626,9.78999000,389138.21971400,0
20220413213400,39729.63000000,39741.89000000,39719.72000000,39719.72000000,10.43767000,20220413213459,414690.19911700,417,6.29107000,249935.12137390,0
20220413213500,39719.73000000,39726.68000000,39690.85000000,39699.32000000,19.98511000,20220413213559,793564.85203240,630,7.35564000,292089.85002270,0
20220413213600,39699.31000000,39722.65000000,39699.31000000,39703.39000000,9.45845000,20220413213659,375592.45980900,413,4.51783000,179385.40160920,0
