openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220111210000,41809.99000000,41850.00000000,41800.00000000,41809.99000000,42.83875000,20220111210059,1791683.92004780,900,24.69641000,1032984.95982020,0
20220111210100,41809.99000000,41810.00000000,41784.68000000,41787.02000000,8.31961000,20220111210159,347703.33856890,514,3.50287000,146392.64535540,0
20220111210200,41787.03000000,41791.92000000,41765.71000000,41765.72000000,9.03525000,20220111210259,377505.48030460,525,5.89973000,246499.41657430,0
20220111210300,41765.72000000,41778.77000000,41756.00000000,41757.90000000,16.84033000,20220111210359,703393.41507850,630,4.26600000,178172.23788630,0
20220111210400,41756.01000000,41758.47000000,41724.59000000,41732.69000000,21.82286000,20220111210459,911056.35466030,912,8.48327000,354153.99122580,0
20220111210500,41732.69000000,41753.66000000,41722.23000000,41753.66000000,13.43637000,20220111210559,560771.21683540,638,11.32912000,472827.14083100,0
20220111210600,41753.65000000,41778.83000000,41753.64000000,41778.82000000,6.87388000,20220111210659,287095.24022940,569,4.43429000,185203.06612410,0
20220111210700,41778.82000000,41825.90000000,41757.06000000,41815.50000000,12.70215000,20220111210759,530999.80429440,590,4.92426000,205847.21152450,0
20220111210800,41815.50000000,41879.99000000,41802.17000000,41868.83000000,19.28757000,20220111210859,807243.85979960,770,14.38816000,602248.21284190,0
20220111210900,41868.84000000,41885.55000000,41855.45000000,41858.57000000,18.30723000,20220111210959,766516.49714050,667,6.84212000,286467.02243950,0
20220111211000,41860.18000000,41861.50000000,41806.87000000,41810.94000000,21.87747000,20220111211059,915213.09504450,800,6.33423000,265034.77951450,0
20220111211100,41812.06000000,41872.61000000,41806.58000000,41870.77000000,9.95341000,20220111211159,416398.51371680,580,6.65646000,278460.65262290,0
20220111211200,41870.77000000,41887.20000000,41861.84000000,41882.08000000,15.26707000,20220111211259,639262.89502640,881,7.77912000,325733.92363520,0
20220111211300,41882.06000000,41905.21000000,41872.77000000,41896.99000000,17.34967000,20220111211359,726773.38129080,685,7.09459000,297163.84033390,0
20220111211400,41896.99000000,41928.72000000,41891.73000000,41896.21000000,20.52393000,20220111211459,860109.03284840,752,11.30945000,473960.24381230,0
20220111211500,41896.22000000,41907.50000000,41860.29000000,41867.77000000,31.77337000,20220111211559,1330760.63081130,851,10.79560000,452136.55274300,0
20220111211600,41867.77000000,41867.77000000,41836.88000000,41850.00000000,14.27767000,20220111211659,597512.32893810,767,5.16250000,216043.21589470,0
20220111211700,41850.01000000,41850.01000000,41823.40000000,41837.17000000,10.53743000,20220111211759,440860.38470290,550,3.47625000,145435.22592100,0
20220111211800,41837.18000000,41894.98000000,41837.03000000,41884.89000000,18.43878000,20220111211859,772120.04310450,777,7.13031000,298598.78113120,0
20220111211900,41884.89000000,41893.80000000,41854.54000000,41878.06000000,10.57899000,20220111211959,443035.01748670,535,5.82987000,244138.55128770,0
20220111212000,41878.05000000,41923.15000000,41878.05000000,41921.18000000,12.16884000,20220111212059,509848.24174310,709,7.06141000,295860.16914590,0
20220111212100,41921.18000000,41956.45000000,41908.38000000,41930.78000000,26.47151000,20220111212159,1110036.51583900,971,15.51067000,650417.75005530,0
20220111212200,41930.79000000,41931.19000000,41889.89000000,41894.22000000,13.27464000,20220111212259,556451.76956460,561,4.95707000,207788.96523640,0
20220111212300,41894.22000000,41908.96000000,41885.88000000,41893.12000000,21.17365000,20220111212359,887130.56805990,616,11.47322000,480697.33605270,0
20220111212400,41893.13000000,41910.68000000,41886.30000000,41908.96000000,12.60142000,20220111212459,528010.23800420,566,5.71924000,239651.50876260,0
20220111212500,41908.96000000,41908.97000000,41867.01000000,41872.01000000,33.03281000,20220111212559,1383677.10466080,577,3.54686000,148551.01076710,0
20220111212600,41872.01000000,41880.46000000,41851.85000000,41851.86000000,7.26237000,20220111212659,304056.65415650,472,3.41058000,142797.61525770,0
20220111212700,41851.86000000,41873.19000000,41851.85000000,41855.12000000,7.79853000,20220111212759,326465.50331350,434,4.22561000,176890.44735620,0
20220111212800,41855.12000000,41871.76000000,41855.11000000,41859.64000000,17.28786000,20220111212859,723791.00241400,627,9.81164000,410786.21999440,0
20220111212900,41859.64000000,41896.20000000,41855.55000000,41882.24000000,15.11635000,20220111212959,633082.47084580,541,6.32674000,264957.27198540,0
20220111213000,41882.24000000,41890.43000000,41849.07000000,41851.71000000,13.66868000,20220111213059,572163.05581760,645,7.63221000,319442.94973880,0
20220111213100,41851.72000000,41854.26000000,41824.31000000,41824.32000000,9.90673000,20220111213159,414468.05202910,580,3.05216000,127693.40073180,0
20220111213200,41824.32000000,41829.99000000,41808.15000000,41808.15000000,10.99469000,20220111213259,459764.14821050,536,2.01772000,84382.64497160,0
20220111213300,41808.15000000,41808.16000000,41785.30000000,41804.34000000,18.26250000,20220111213359,763282.60157040,624,13.00005000,543313.67684340,0
20220111213400,41804.33000000,41833.90000000,41804.33000000,41820.27000000,21.09588000,20220111213459,882276.99870370,716,13.47943000,563739.65779080,0
20220111213500,41820.27000000,41872.08000000,41820.27000000,41849.83000000,20.26617000,20220111213559,848185.81876020,647,14.46955000,605602.29655870,0
20220111213600,41849.83000000,41856.15000000,41804.18000000,41826.44000000,25.78983000,20220111213659,1078803.63227340,683,7.25157000,303342.15838660,0
20220111213700,41826.43000000,41852.09000000,41824.52000000,41827.62000000,7.69850000,20220111213759,322055.47855130,449,3.32938000,139272.48330100,0
20220111213800,41827.63000000,41847.03000000,41824.53000000,41844.89000000,10.11629000,20220111213859,423169.47754440,496,3.61556000,151241.68787820,0
20220111213900,41847.03000000,41894.24000000,41844.89000000,41852.99000000,28.22425000,20220111213959,1181899.19001920,776,22.53569000,943723.72611610,0
20220111214000,41853.00000000,41894.98000000,41847.61000000,41893.17000000,15.48110000,20220111214059,648133.52716060,635,4.92463000,206193.52381620,0
20220111214100,41890.76000000,41932.92000000,41890.76000000,41931.13000000,26.27952000,20220111214159,1101626.95851570,737,19.59874000,821580.38922800,0
20220111214200,41930.72000000,41932.29000000,41916.34000000,41916.34000000,17.12910000,20220111214259,718110.13743920,691,6.89049000,288875.98941990,0
20220111214300,41916.35000000,41922.49000000,41899.42000000,41917.54000000,9.25198000,20220111214359,387771.95893380,624,2.36866000,99276.47907850,0
20220111214400,41917.54000000,41921.73000000,41886.02000000,41904.47000000,10.58285000,20220111214459,443455.38173400,649,3.61844000,151626.69767730,0
20220111214500,41904.46000000,41908.04000000,41865.13000000,41865.14000000,6.42405000,20220111214559,269127.18833360,583,2.62199000,109847.87661600,0
20220111214600,41865.14000000,41873.16000000,41848.43000000,41854.16000000,10.38573000,20220111214659,434753.15588680,705,4.54078000,190080.61874710,0
20220111214700,41854.15000000,41861.10000000,41827.42000000,41831.59000000,15.44157000,20220111214759,646156.76213940,609,5.66453000,237028.41066150,0
