openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220218210000,40178.95000000,40235.38000000,40178.95000000,40191.13000000,39.75076000,20220218210059,1598356.63726720,899,24.21427000,973678.09264180,0
20220218210100,40191.12000000,40199.69000000,40119.78000000,40121.56000000,40.05840000,20220218210159,1608960.77858190,938,8.94479000,359344.11378720,0
20220218210200,40121.57000000,40343.11000000,40082.09000000,40292.26000000,203.94286000,20220218210259,8200832.50530810,3482,118.12161000,4751342.56122710,0
20220218210300,40292.25000000,40317.29000000,40156.04000000,40204.11000000,138.78138000,20220218210359,5583269.11435710,2098,65.13219000,2619854.22558320,0
20220218210400,40204.12000000,40307.55000000,40188.03000000,40307.05000000,56.64659000,20220218210459,2280481.41996520,966,25.17991000,1013601.06388190,0
20220218210500,40307.05000000,40312.97000000,40273.63000000,40311.74000000,45.42453000,20220218210559,1830456.47271650,1006,15.26668000,615190.93600580,0
20220218210600,40311.74000000,40349.34000000,40272.75000000,40311.05000000,32.73799000,20220218210659,1319778.85076800,1028,17.26919000,696120.63309360,0
20220218210700,40311.05000000,40340.21000000,40280.55000000,40284.64000000,32.78697000,20220218210759,1321663.04706240,720,13.80065000,556308.49640470,0
20220218210800,40284.64000000,40316.98000000,40284.64000000,40314.22000000,40.55864000,20220218210859,1634556.47180160,532,36.10739000,1455155.86003880,0
20220218210900,40314.21000000,40347.61000000,40312.86000000,40323.08000000,19.16670000,20220218210959,773046.98147170,580,10.93634000,441085.16559700,0
20220218211000,40323.08000000,40371.51000000,40323.08000000,40357.87000000,18.87286000,20220218211059,761579.68612640,631,10.02285000,404437.68876060,0
20220218211100,40357.86000000,40367.50000000,40340.40000000,40353.46000000,24.39508000,20220218211159,984310.35389150,699,12.50113000,504393.94440220,0
20220218211200,40353.46000000,40380.01000000,40353.45000000,40358.25000000,31.52081000,20220218211259,1272419.15411910,752,16.11580000,650532.47280960,0
20220218211300,40358.26000000,40438.98000000,40357.03000000,40400.95000000,42.98788000,20220218211359,1736891.92518360,929,32.10394000,1297117.40122620,0
20220218211400,40400.95000000,40558.00000000,40395.91000000,40539.09000000,68.24427000,20220218211459,2762983.82816710,1532,46.63702000,1888419.01871840,0
20220218211500,40539.09000000,40550.00000000,40458.28000000,40507.29000000,88.31197000,20220218211559,3577098.99677780,1282,50.14568000,2031418.40090030,0
20220218211600,40507.29000000,40508.02000000,40436.84000000,40441.12000000,33.43765000,20220218211659,1353083.07439610,828,12.26233000,496231.69079630,0
20220218211700,40439.56000000,40485.94000000,40439.14000000,40453.37000000,16.90839000,20220218211759,684253.43577320,517,9.80971000,396980.47812860,0
20220218211800,40453.36000000,40497.60000000,40441.00000000,40497.59000000,24.13758000,20220218211859,976771.60662570,501,15.56578000,629912.12149450,0
20220218211900,40497.60000000,40497.86000000,40458.29000000,40470.01000000,25.83102000,20220218211959,1045800.40315640,478,7.76049000,314163.96637660,0
20220218212000,40470.00000000,40470.01000000,40409.41000000,40418.36000000,26.38979000,20220218212059,1067277.03752010,708,8.63650000,349234.17959700,0
20220218212100,40418.36000000,40418.75000000,40404.31000000,40409.59000000,13.49778000,20220218212159,545444.07174600,496,6.32767000,255698.84497160,0
20220218212200,40409.58000000,40445.78000000,40395.93000000,40400.03000000,38.31596000,20220218212259,1548623.64472210,708,10.99204000,444318.71646970,0
20220218212300,40400.02000000,40412.80000000,40388.56000000,40395.34000000,20.93503000,20220218212359,845739.75019630,580,8.84778000,357415.54768220,0
20220218212400,40395.33000000,40412.24000000,40393.02000000,40410.46000000,6.14931000,20220218212459,248463.32958200,406,2.38124000,96206.43450160,0
20220218212500,40410.45000000,40440.56000000,40406.36000000,40428.61000000,14.71743000,20220218212559,594922.35467520,555,9.10642000,368112.58389910,0
20220218212600,40426.41000000,40437.38000000,40399.54000000,40404.25000000,34.61187000,20220218212659,1398833.54795090,497,8.81974000,356395.29306150,0
20220218212700,40404.26000000,40416.67000000,40395.33000000,40405.64000000,18.31421000,20220218212759,740018.27447980,493,11.15999000,450955.92588710,0
20220218212800,40405.64000000,40438.18000000,40405.64000000,40429.82000000,27.14731000,20220218212859,1097360.75385980,588,11.80713000,477232.04355930,0
20220218212900,40429.82000000,40442.12000000,40408.26000000,40409.47000000,21.23377000,20220218212959,858387.39396070,464,6.00217000,242628.95804820,0
20220218213000,40409.47000000,40413.39000000,40386.48000000,40393.90000000,21.25879000,20220218213059,858827.27444210,515,7.42015000,299743.06227150,0
20220218213100,40393.89000000,40423.80000000,40393.89000000,40421.14000000,43.10228000,20220218213159,1741391.35041540,573,35.68742000,1441786.35822800,0
20220218213200,40421.14000000,40460.36000000,40415.51000000,40450.31000000,26.37333000,20220218213259,1066652.10623950,620,15.33130000,620073.35389620,0
20220218213300,40450.32000000,40454.20000000,40417.57000000,40434.00000000,27.40875000,20220218213359,1108173.62118280,612,14.04728000,567905.43217550,0
20220218213400,40434.00000000,40434.00000000,40418.91000000,40427.73000000,13.06412000,20220218213459,528125.55653230,411,6.13327000,247934.78416290,0
20220218213500,40427.74000000,40431.40000000,40420.02000000,40430.64000000,10.14452000,20220218213559,410105.90270800,472,5.97483000,241537.16675710,0
20220218213600,40430.64000000,40435.87000000,40412.44000000,40412.44000000,21.14151000,20220218213659,854690.49574580,527,9.50634000,384324.99476090,0
20220218213700,40412.44000000,40415.86000000,40342.02000000,40342.69000000,24.02724000,20220218213759,970079.56711190,742,8.49547000,343035.96203140,0
20220218213800,40342.69000000,40348.45000000,40305.00000000,40333.21000000,62.44026000,20220218213859,2517732.38274670,936,22.12773000,892272.68536370,0
20220218213900,40332.33000000,40344.57000000,40322.69000000,40324.52000000,15.47772000,20220218213959,624217.77245200,488,3.56770000,143891.98986030,0
20220218214000,40324.52000000,40337.42000000,40305.00000000,40329.99000000,15.30883000,20220218214059,617320.72277610,448,5.88285000,237197.84403650,0
20220218214100,40330.00000000,40378.17000000,40329.99000000,40378.17000000,17.74333000,20220218214159,715868.76397290,482,10.44716000,421533.08305520,0
20220218214200,40378.16000000,40414.88000000,40373.15000000,40373.15000000,16.69483000,20220218214259,674368.52061020,481,9.63569000,389215.31340450,0
20220218214300,40373.16000000,40373.16000000,40344.47000000,40352.89000000,12.11728000,20220218214359,488999.58210430,454,4.13593000,166899.46754160,0
20220218214400,40352.88000000,40392.17000000,40352.88000000,40364.93000000,15.83837000,20220218214459,639440.31408730,502,8.48245000,342454.89286920,0
20220218214500,40364.93000000,40388.12000000,40364.48000000,40383.24000000,10.29182000,20220218214559,415575.78559850,391,3.51413000,141884.19020450,0
20220218214600,40383.24000000,40385.21000000,40333.95000000,40340.34000000,28.82096000,20220218214659,1162961.09379860,593,12.60364000,508536.43526140,0
20220218214700,40340.35000000,40349.99000000,40324.58000000,40349.98000000,25.20475000,20220218214759,1016599.65907220,621,12.45110000,502208.25773440,0
20220218214800,40349.98000000,40389.32000000,40349.98000000,40389.31000000,33.37290000,20220218214859,1347215.56999390,599,21.29703000,859730.44141100,0
20220218214900,40389.32000000,40425.93000000,40389.31000000,40401.36000000,24.36190000,20220218214959,984287.51956520,527,13.10318000,529398.66887030,0
20220218215000,40401.37000000,40424.27000000,40401.36000000,40424.26000000,16.87577000,20220218215059,681908.35910210,495,9.67425000,390901.80843820,0
