openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220131090000,37881.75000000,37943.73000000,37880.00000000,37900.84000000,33.39072000,20220131090059,1266060.44074970,753,15.77337000,598038.84189380,0
20220131090100,37900.84000000,37928.14000000,37890.79000000,37927.91000000,9.32850000,20220131090159,353640.10049060,476,4.76401000,180620.80185500,0
20220131090200,37927.91000000,37951.07000000,37891.50000000,37919.12000000,12.97774000,20220131090259,492057.18675940,614,7.14981000,271093.59692760,0
20220131090300,37919.11000000,37919.12000000,37888.58000000,37892.33000000,23.07860000,20220131090359,874640.61387550,531,6.34331000,240382.32002640,0
20220131090400,37892.34000000,37924.99000000,37869.98000000,37872.66000000,19.56353000,20220131090459,741294.67791190,673,7.74358000,293423.47348230,0
20220131090500,37872.66000000,37874.91000000,37820.14000000,37821.27000000,29.51225000,20220131090559,1116819.28917820,1115,9.90753000,374858.96867630,0
20220131090600,37821.27000000,37831.18000000,37768.80000000,37776.65000000,32.82012000,20220131090659,1240671.09175190,1128,10.46275000,395515.67178300,0
20220131090700,37776.65000000,37782.53000000,37656.89000000,37731.00000000,151.34045000,20220131090759,5706657.62748930,2577,80.91429000,3050604.46065310,0
20220131090800,37730.99000000,37774.46000000,37700.00000000,37769.92000000,49.97782000,20220131090859,1885900.01694320,767,36.01645000,1359064.35223590,0
20220131090900,37769.93000000,37788.29000000,37702.35000000,37747.38000000,23.09869000,20220131090959,871712.97063630,697,11.97268000,451843.53949410,0
20220131091000,37747.38000000,37788.51000000,37709.67000000,37717.25000000,18.67171000,20220131091059,704889.04312940,550,11.28637000,426072.87660460,0
20220131091100,37717.26000000,37763.18000000,37713.79000000,37738.68000000,9.35299000,20220131091159,352922.03891540,442,5.05145000,190596.05606210,0
20220131091200,37738.69000000,37761.50000000,37726.34000000,37734.06000000,28.94440000,20220131091259,1092437.99090720,480,8.19059000,309154.78880780,0
20220131091300,37734.07000000,37772.17000000,37718.77000000,37718.77000000,21.72304000,20220131091359,819762.09083530,489,8.09010000,305327.61272290,0
