openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220219210000,39842.53000000,39850.00000000,39821.59000000,39830.99000000,20.41901000,20220219210059,813412.19983920,536,4.89817000,195127.28749840,0
20220219210100,39831.00000000,39831.00000000,39816.68000000,39816.69000000,12.43707000,20220219210159,495297.50065430,500,6.79868000,270749.31188740,0
20220219210200,39816.69000000,39827.17000000,39800.00000000,39817.82000000,15.52395000,20220219210259,618058.50389920,621,9.05783000,360638.56124860,0
20220219210300,39817.83000000,39817.83000000,39777.96000000,39787.20000000,31.06618000,20220219210359,1236299.23775030,942,8.77776000,349346.87735030,0
20220219210400,39787.20000000,39802.83000000,39769.07000000,39780.66000000,39.97827000,20220219210459,1590793.16902510,717,20.26940000,806556.64816090,0
20220219210500,39780.66000000,39787.04000000,39671.23000000,39741.67000000,112.99940000,20220219210559,4490331.58647930,1725,20.23568000,804624.53613500,0
20220219210600,39741.68000000,39750.00000000,39709.85000000,39742.52000000,28.11415000,20220219210659,1117221.84168490,664,13.51796000,537211.39234990,0
20220219210700,39742.52000000,39742.52000000,39669.75000000,39669.75000000,33.63933000,20220219210759,1335458.67216280,1026,14.87245000,590411.88852200,0
20220219210800,39669.75000000,39741.63000000,39661.30000000,39737.30000000,76.65012000,20220219210859,3042536.89524600,1183,55.69601000,2210921.71917430,0
20220219210900,39737.30000000,39849.98000000,39736.32000000,39843.10000000,31.98247000,20220219210959,1273101.00955080,1007,18.36668000,730893.09133700,0
20220219211000,39843.10000000,39867.38000000,39808.30000000,39866.64000000,18.74335000,20220219211059,746542.22722180,733,11.87679000,473070.49187640,0
20220219211100,39867.22000000,39932.24000000,39865.45000000,39931.92000000,43.17356000,20220219211159,1722747.83119960,1109,31.72783000,1266059.97223830,0
20220219211200,39931.92000000,39931.93000000,39863.34000000,39882.23000000,33.96615000,20220219211259,1355166.39976450,885,18.15035000,724161.25489800,0
20220219211300,39882.23000000,39916.15000000,39873.04000000,39902.09000000,32.73998000,20220219211359,1306436.03213650,606,27.63511000,1102752.11018690,0
20220219211400,39902.09000000,39913.29000000,39868.55000000,39894.42000000,12.80872000,20220219211459,510959.70060090,475,8.08184000,322380.83027390,0
20220219211500,39894.42000000,39897.80000000,39870.23000000,39887.94000000,12.07071000,20220219211559,481464.02070170,498,6.32128000,252122.03865360,0
20220219211600,39890.54000000,39942.31000000,39887.78000000,39939.99000000,18.37170000,20220219211659,733298.54979860,537,13.41107000,535330.06989880,0
20220219211700,39942.31000000,39950.00000000,39905.84000000,39937.82000000,18.56460000,20220219211759,741374.30625670,594,10.58440000,422681.60423080,0
20220219211800,39937.91000000,39940.46000000,39869.93000000,39871.85000000,31.37431000,20220219211859,1252068.22161130,724,21.88065000,873156.35340510,0
20220219211900,39871.85000000,39899.40000000,39850.00000000,39882.08000000,25.09624000,20220219211959,1000714.03794080,604,10.86525000,433181.55095120,0
20220219212000,39882.08000000,39894.82000000,39868.60000000,39892.96000000,5.14598000,20220219212059,205235.52917340,344,2.15600000,85985.41850220,0
20220219212100,39892.97000000,39901.82000000,39885.81000000,39885.82000000,6.77982000,20220219212159,270468.01495120,379,3.42307000,136553.31120450,0
20220219212200,39885.82000000,39892.63000000,39858.88000000,39858.89000000,5.54332000,20220219212259,221042.21795470,378,2.41074000,96126.61284470,0
20220219212300,39858.89000000,39858.89000000,39822.23000000,39856.76000000,16.00889000,20220219212359,637932.18980450,525,9.88959000,394080.86535920,0
20220219212400,39856.75000000,39875.47000000,39812.12000000,39812.59000000,27.14145000,20220219212459,1081478.05990200,608,11.06618000,441112.65995880,0
20220219212500,39812.60000000,39847.31000000,39812.59000000,39827.35000000,17.81735000,20220219212559,709644.40430120,406,8.67942000,345673.73362470,0
20220219212600,39827.36000000,39827.36000000,39811.67000000,39819.43000000,13.67417000,20220219212659,544499.61223880,421,5.59022000,222595.93637010,0
20220219212700,39819.44000000,39825.40000000,39819.43000000,39819.45000000,5.26480000,20220219212759,209657.77378280,341,3.26634000,130071.92219790,0
20220219212800,39819.44000000,39819.45000000,39794.13000000,39800.24000000,16.84825000,20220219212859,670559.65611250,442,8.79313000,349946.63243730,0
20220219212900,39800.25000000,39800.94000000,39785.32000000,39790.77000000,18.37443000,20220219212959,731138.61268950,486,10.50434000,417963.34227400,0
20220219213000,39790.77000000,39790.77000000,39774.73000000,39774.73000000,12.73021000,20220219213059,506459.07836630,428,3.20871000,127655.21465630,0
20220219213100,39774.73000000,39774.93000000,39766.15000000,39773.98000000,10.71710000,20220219213159,426223.28751740,382,3.04905000,121258.76810270,0
20220219213200,39773.98000000,39837.06000000,39773.98000000,39828.73000000,33.89861000,20220219213259,1348961.49643840,652,26.50311000,1054513.57042550,0
20220219213300,39828.73000000,39836.95000000,39808.13000000,39836.94000000,8.29534000,20220219213359,330293.52184590,353,4.85209000,193187.72601910,0
