openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220224210000,35442.23000000,35453.90000000,35341.91000000,35361.20000000,51.74624000,20220224210059,1832132.57663180,1325,17.37004000,614882.54200640,0
20220224210100,35361.20000000,35361.21000000,35327.83000000,35332.25000000,38.08836000,20220224210159,1346202.86932240,1304,15.83001000,559522.40764160,0
20220224210200,35332.26000000,35336.44000000,35168.91000000,35209.54000000,98.17463000,20220224210259,3457174.12955280,2118,47.45347000,1670531.62120700,0
20220224210300,35209.54000000,35215.36000000,35105.58000000,35113.93000000,127.87194000,20220224210359,4495750.23046550,2228,38.52244000,1354248.16895730,0
20220224210400,35113.93000000,35159.55000000,35113.93000000,35159.55000000,87.77288000,20220224210459,3084506.84894210,1508,55.05107000,1934560.93324960,0
20220224210500,35159.55000000,35214.51000000,35120.02000000,35143.96000000,102.29703000,20220224210559,3597796.97877640,1797,65.29921000,2296720.71097600,0
20220224210600,35143.96000000,35205.99000000,35131.91000000,35196.74000000,53.82268000,20220224210659,1893441.87057400,1021,35.33610000,1243338.09681200,0
20220224210700,35196.73000000,35278.48000000,35196.73000000,35245.90000000,40.37820000,20220224210759,1423409.38649000,1142,22.05045000,777238.35218320,0
20220224210800,35245.91000000,35311.00000000,35236.98000000,35307.94000000,70.16106000,20220224210859,2475005.66644270,1278,31.56695000,1113640.27142660,0
20220224210900,35307.93000000,35307.94000000,35267.45000000,35273.43000000,22.53193000,20220224210959,795170.34732740,841,14.80374000,522429.56046670,0
20220224211000,35273.43000000,35279.62000000,35216.42000000,35256.43000000,33.64836000,20220224211059,1185959.83462660,922,15.04399000,530264.88546310,0
20220224211100,35256.43000000,35325.08000000,35229.09000000,35325.08000000,32.11945000,20220224211159,1132998.30631050,1006,18.41548000,649636.12695840,0
20220224211200,35325.07000000,35344.18000000,35298.52000000,35320.14000000,26.71196000,20220224211259,943471.15756320,862,15.30379000,540478.77652690,0
20220224211300,35320.15000000,35333.54000000,35256.40000000,35280.16000000,39.73354000,20220224211359,1402157.67632860,1047,20.73618000,731833.83238970,0
20220224211400,35280.15000000,35306.96000000,35269.32000000,35275.00000000,22.72619000,20220224211459,801921.07489370,927,11.42671000,403198.45807050,0
20220224211500,35275.01000000,35385.92000000,35258.19000000,35361.74000000,36.91241000,20220224211559,1304147.89439600,1162,24.51779000,866242.61309940,0
20220224211600,35361.73000000,35361.74000000,35292.76000000,35313.30000000,21.50469000,20220224211659,759486.89678940,670,11.65496000,411577.18304710,0
20220224211700,35313.30000000,35337.53000000,35284.77000000,35286.51000000,31.06932000,20220224211759,1097212.42250290,748,12.65830000,447020.81296750,0
20220224211800,35286.51000000,35310.06000000,35187.74000000,35204.41000000,37.43995000,20220224211859,1319880.01191230,1192,13.39635000,472305.21543180,0
20220224211900,35204.41000000,35221.81000000,35187.31000000,35220.21000000,58.62735000,20220224211959,2063916.71320480,902,36.80946000,1295812.35616380,0
20220224212000,35220.20000000,35221.16000000,35180.65000000,35206.19000000,16.60472000,20220224212059,584503.51257240,759,8.48358000,298608.13331250,0
20220224212100,35206.20000000,35298.64000000,35182.48000000,35280.01000000,71.88238000,20220224212159,2532573.96082550,1511,44.96926000,1584303.80306950,0
20220224212200,35280.00000000,35300.00000000,35247.51000000,35276.52000000,27.91341000,20220224212259,984573.05153110,893,12.29711000,433794.69223720,0
20220224212300,35276.52000000,35318.30000000,35255.67000000,35306.52000000,57.22094000,20220224212359,2019069.31971440,1080,30.01040000,1059030.51849950,0
20220224212400,35306.51000000,35329.80000000,35295.32000000,35324.30000000,25.14510000,20220224212459,887933.93689410,821,13.95756000,492876.76750610,0
20220224212500,35324.29000000,35324.30000000,35282.95000000,35299.97000000,62.78005000,20220224212559,2216452.12412990,986,35.66964000,1259321.27351350,0
20220224212600,35299.96000000,35319.37000000,35254.04000000,35274.69000000,20.35796000,20220224212659,718333.09512530,892,9.57914000,337922.74426270,0
20220224212700,35274.68000000,35285.05000000,35197.68000000,35230.12000000,89.07002000,20220224212759,3138885.93832360,1646,24.39398000,859531.18815990,0
20220224212800,35230.12000000,35230.14000000,35158.28000000,35192.01000000,58.47188000,20220224212859,2057452.21519170,1310,28.58827000,1005813.46899180,0
20220224212900,35194.90000000,35220.77000000,35142.10000000,35144.86000000,46.97139000,20220224212959,1652083.36591800,1193,18.45398000,649081.08797020,0
20220224213000,35144.85000000,35160.64000000,35115.33000000,35122.33000000,39.55121000,20220224213059,1389903.68762280,959,27.53323000,967569.63659840,0
20220224213100,35122.34000000,35140.85000000,35035.00000000,35073.87000000,84.72813000,20220224213159,2972503.31593630,1543,40.41758000,1417833.28912050,0
20220224213200,35073.87000000,35100.00000000,35053.82000000,35100.00000000,43.65870000,20220224213259,1531524.54810520,1430,27.13861000,952087.17193250,0
20220224213300,35100.00000000,35196.07000000,35072.82000000,35181.78000000,58.01263000,20220224213359,2037462.76101060,1684,41.07710000,1442698.32663120,0
20220224213400,35181.79000000,35214.62000000,35138.02000000,35151.28000000,76.67720000,20220224213459,2698269.00995930,1052,24.16112000,849954.52284420,0
20220224213500,35151.27000000,35152.97000000,35112.05000000,35145.72000000,18.56369000,20220224213559,652218.97513990,785,10.66204000,374593.48087150,0
20220224213600,35145.72000000,35163.19000000,35118.97000000,35118.98000000,28.58054000,20220224213659,1004569.16864690,819,14.70456000,516840.14688430,0
20220224213700,35118.98000000,35151.75000000,35085.70000000,35121.10000000,32.21120000,20220224213759,1131268.70958100,991,19.00686000,667509.10084890,0
20220224213800,35121.10000000,35207.66000000,35120.21000000,35187.68000000,34.66048000,20220224213859,1219362.77887660,865,26.10059000,918275.28358540,0
20220224213900,35187.68000000,35214.11000000,35167.73000000,35207.07000000,23.02772000,20220224213959,810383.44420560,885,10.17169000,357944.39832820,0
20220224214000,35206.89000000,35241.19000000,35173.00000000,35231.99000000,61.15837000,20220224214059,2152975.19165760,1260,45.90542000,1615991.97481230,0
20220224214100,35231.99000000,35312.59000000,35224.81000000,35297.56000000,66.95920000,20220224214159,2362914.17314310,1391,32.98021000,1163616.06098700,0
20220224214200,35297.55000000,35297.56000000,35237.77000000,35280.01000000,55.32496000,20220224214259,1951358.43285710,1128,23.83002000,840529.68529120,0
20220224214300,35280.01000000,35284.10000000,35219.03000000,35221.76000000,50.93624000,20220224214359,1795856.87039650,1185,17.87475000,630275.63335890,0
20220224214400,35221.75000000,35266.97000000,35221.20000000,35259.15000000,36.27260000,20220224214459,1278602.41203460,929,22.64120000,798098.37537350,0
20220224214500,35259.15000000,35286.74000000,35231.22000000,35256.05000000,55.91847000,20220224214559,1971706.91228050,1004,23.11766000,815121.80638790,0
20220224214600,35256.04000000,35330.00000000,35247.50000000,35329.99000000,51.36144000,20220224214659,1812469.76474250,1123,35.71424000,1260267.51840870,0
20220224214700,35329.99000000,35461.80000000,35318.21000000,35369.67000000,176.58168000,20220224214759,6252705.20343390,3289,112.05711000,3967398.72443610,0
20220224214800,35369.67000000,35369.67000000,35260.68000000,35260.68000000,46.05343000,20220224214859,1626521.45280930,1135,14.63616000,516883.55318260,0
20220224214900,35263.56000000,35348.59000000,35240.81000000,35321.41000000,64.54691000,20220224214959,2278148.74017000,1442,48.95337000,1727589.03501170,0
20220224215000,35321.41000000,35381.99000000,35321.40000000,35352.07000000,67.22448000,20220224215059,2377157.91939390,1162,18.97033000,670571.90834690,0
20220224215100,35352.07000000,35382.30000000,35334.03000000,35356.44000000,33.31390000,20220224215159,1177898.91168770,945,24.02875000,849599.24810870,0
20220224215200,35356.44000000,35365.33000000,35311.16000000,35320.75000000,23.43022000,20220224215259,827805.32629340,711,14.50555000,512451.56561370,0
20220224215300,35320.76000000,35343.50000000,35274.99000000,35285.70000000,25.13031000,20220224215359,887386.45416080,861,12.54058000,442841.06756700,0
20220224215400,35285.70000000,35322.10000000,35265.21000000,35312.29000000,36.69773000,20220224215459,1295148.68635360,1004,10.50324000,370668.72694650,0
20220224215500,35312.46000000,35312.46000000,35278.78000000,35298.79000000,16.77783000,20220224215559,592093.02858850,804,8.60238000,303564.69411910,0
20220224215600,35298.79000000,35314.88000000,35239.10000000,35260.17000000,44.60867000,20220224215659,1573352.82072820,1100,22.03955000,777397.26477660,0
20220224215700,35260.16000000,35262.09000000,35217.83000000,35243.56000000,25.18203000,20220224215759,887355.94797340,791,12.78339000,450451.30520680,0
20220224215800,35243.56000000,35274.83000000,35231.65000000,35246.02000000,38.56822000,20220224215859,1359802.64482990,888,31.16968000,1098950.72058550,0
20220224215900,35246.03000000,35265.27000000,35210.20000000,35255.87000000,110.52832000,20220224215959,3895046.57909940,1665,64.09522000,2258929.47046940,0
20220224220000,35255.86000000,35311.05000000,35213.58000000,35224.09000000,97.54842000,20220224220059,3439654.06393900,1651,47.78695000,1684972.12271440,0
20220224220100,35224.09000000,35233.72000000,35183.34000000,35201.89000000,64.10422000,20220224220159,2257248.11844510,1372,39.03782000,1374642.53165620,0
20220224220200,35201.89000000,35213.36000000,35160.06000000,35180.65000000,29.85961000,20220224220259,1050678.74163900,1067,13.08441000,460355.00917870,0
20220224220300,35180.65000000,35214.27000000,35169.98000000,35170.04000000,30.41955000,20220224220359,1070568.66472950,969,19.45977000,684873.96072750,0
20220224220400,35170.03000000,35200.00000000,35149.59000000,35181.83000000,61.15776000,20220224220459,2150803.19106080,1020,32.23302000,1133628.28240940,0
20220224220500,35181.83000000,35212.67000000,35146.90000000,35170.27000000,36.71803000,20220224220559,1291578.44530600,1043,18.66961000,656664.88907690,0
20220224220600,35170.27000000,35210.16000000,35147.23000000,35185.34000000,43.96665000,20220224220659,1546816.52804120,1084,27.35620000,962424.74481690,0
