openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220122090000,36445.31000000,36524.06000000,36404.50000000,36496.29000000,45.65322000,20220122090059,1665184.40013450,1621,24.74385000,902582.06291970,0
20220122090100,36496.29000000,36706.01000000,36496.29000000,36655.57000000,86.94307000,20220122090159,3181350.22170890,2319,48.77107000,1784904.40517930,0
20220122090200,36655.57000000,36835.22000000,36655.57000000,36684.43000000,135.19794000,20220122090259,4968459.47916560,3422,75.98938000,2792457.06246650,0
20220122090300,36684.43000000,36702.97000000,36558.78000000,36600.00000000,107.37213000,20220122090359,3932933.63575280,2418,61.95997000,2269285.56289460,0
20220122090400,36600.00000000,36654.21000000,36411.41000000,36431.60000000,71.48074000,20220122090459,2611234.72228920,2161,31.68497000,1157740.29649260,0
20220122090500,36431.60000000,36473.73000000,36384.87000000,36412.55000000,50.29564000,20220122090559,1832286.68788260,1526,26.81089000,976798.17481250,0
20220122090600,36412.55000000,36412.55000000,36326.91000000,36381.06000000,101.99346000,20220122090659,3709196.09366810,1804,50.01873000,1819234.93591720,0
20220122090700,36381.06000000,36384.12000000,36269.00000000,36281.06000000,58.87573000,20220122090759,2138859.42167020,1548,22.50433000,817551.71742120,0
20220122090800,36287.64000000,36360.08000000,36274.32000000,36282.33000000,63.15541000,20220122090859,2293340.21263440,1487,34.05209000,1236383.29575410,0
20220122090900,36282.32000000,36282.33000000,36207.46000000,36280.18000000,109.12102000,20220122090959,3955042.30374860,1928,57.07745000,2068853.05237800,0
20220122091000,36280.18000000,36356.54000000,36248.16000000,36280.69000000,43.55894000,20220122091059,1580921.81639650,1337,21.60442000,784057.21205160,0
20220122091100,36275.50000000,36356.57000000,36275.50000000,36345.46000000,37.42912000,20220122091159,1359114.16501740,1041,18.96940000,688771.94474180,0
20220122091200,36345.46000000,36353.16000000,36250.00000000,36290.60000000,30.49375000,20220122091259,1106889.52764340,896,14.97690000,543653.10242450,0
20220122091300,36290.60000000,36325.00000000,36236.51000000,36322.45000000,32.61566000,20220122091359,1183318.81558140,918,12.50931000,453830.48967420,0
20220122091400,36322.45000000,36442.41000000,36313.22000000,36351.18000000,57.28868000,20220122091459,2084568.71955190,1453,30.53164000,1110904.83818410,0
20220122091500,36351.19000000,36351.70000000,36219.79000000,36254.20000000,38.43070000,20220122091559,1394183.37359960,1122,14.45706000,524432.63580100,0
20220122091600,36254.20000000,36269.81000000,36185.37000000,36190.16000000,38.75805000,20220122091659,1403732.66268440,1325,18.77186000,679921.64999500,0
20220122091700,36190.15000000,36291.79000000,36187.50000000,36236.59000000,48.54432000,20220122091759,1759568.78243540,1242,25.92749000,939746.95169810,0
20220122091800,36236.59000000,36288.41000000,36228.23000000,36255.66000000,54.26683000,20220122091859,1967834.90757100,981,31.37338000,1137720.77633760,0
20220122091900,36255.66000000,36255.67000000,36162.23000000,36176.27000000,41.64190000,20220122091959,1507293.05778660,975,22.67022000,820530.21315410,0
20220122092000,36176.26000000,36321.30000000,36136.66000000,36288.53000000,70.41524000,20220122092059,2551670.10141200,1802,40.07082000,1451981.84562770,0
20220122092100,36288.53000000,36306.66000000,36222.90000000,36277.55000000,50.12123000,20220122092159,1818038.87015880,1206,31.23829000,1133224.77671700,0
20220122092200,36277.55000000,36330.00000000,36227.30000000,36304.17000000,52.54689000,20220122092259,1906564.28121830,1057,20.31483000,736982.01002050,0
20220122092300,36304.17000000,36362.00000000,36273.49000000,36342.63000000,43.00824000,20220122092359,1562817.95149310,1022,19.16916000,696445.36088000,0
20220122092400,36342.63000000,36393.89000000,36340.01000000,36390.86000000,27.00807000,20220122092459,982188.80578660,990,17.66117000,642263.78508120,0
20220122092500,36390.86000000,36390.86000000,36335.17000000,36389.48000000,19.51651000,20220122092559,709678.31322640,711,7.87904000,286524.26630490,0
20220122092600,36390.37000000,36421.35000000,36373.97000000,36413.58000000,32.59746000,20220122092659,1186477.61107060,952,16.72842000,608843.64218730,0
20220122092700,36413.58000000,36437.47000000,36353.44000000,36401.23000000,51.73524000,20220122092759,1882866.75209660,1154,16.55176000,602451.40151600,0
20220122092800,36401.95000000,36435.66000000,36368.31000000,36435.65000000,22.53388000,20220122092859,820146.11806200,799,11.30125000,411303.67165220,0
20220122092900,36431.83000000,36464.50000000,36391.42000000,36410.15000000,37.31272000,20220122092959,1359375.59603130,1119,22.69565000,826810.30352690,0
20220122093000,36410.15000000,36573.33000000,36384.92000000,36509.53000000,79.87293000,20220122093059,2913614.18685690,1914,51.27478000,1870703.05456460,0
20220122093100,36506.97000000,36576.19000000,36488.72000000,36570.91000000,48.21919000,20220122093159,1761191.32158310,1553,29.41475000,1074363.07512870,0
20220122093200,36567.50000000,36621.30000000,36561.88000000,36617.60000000,43.18377000,20220122093259,1580272.16555230,1244,25.80855000,944427.98320640,0
20220122093300,36617.60000000,36660.99000000,36581.44000000,36628.96000000,67.69199000,20220122093359,2478408.11333410,1539,32.14786000,1176982.90310190,0
20220122093400,36635.50000000,36676.71000000,36582.85000000,36593.36000000,41.56388000,20220122093459,1522064.17223080,1297,25.13681000,920470.41205250,0
20220122093500,36595.01000000,36655.60000000,36569.93000000,36644.68000000,35.82191000,20220122093559,1311263.46136870,1120,14.59594000,534287.85884440,0
20220122093600,36647.78000000,36663.12000000,36607.08000000,36639.12000000,45.23209000,20220122093659,1657179.16141920,1105,23.54305000,862512.09881420,0
20220122093700,36639.12000000,36671.36000000,36608.16000000,36646.10000000,47.04709000,20220122093759,1723565.88768000,1067,25.36132000,929135.64263630,0
20220122093800,36646.09000000,36679.51000000,36636.16000000,36655.14000000,27.81184000,20220122093859,1019532.45009920,894,12.53357000,459449.91409760,0
20220122093900,36655.15000000,36721.16000000,36636.77000000,36686.10000000,31.56820000,20220122093959,1157983.74149240,1201,17.89991000,656508.59663560,0
20220122094000,36686.10000000,36699.99000000,36600.15000000,36611.88000000,41.97433000,20220122094059,1538058.79032230,1255,19.57676000,717462.17963340,0
20220122094100,36611.88000000,36624.30000000,36570.52000000,36622.02000000,28.25637000,20220122094159,1034004.19092600,903,12.73952000,466191.95161760,0
20220122094200,36622.01000000,36624.09000000,36580.00000000,36624.07000000,25.81013000,20220122094259,944640.65788630,836,13.66966000,500297.38601680,0
20220122094300,36624.07000000,36628.38000000,36580.00000000,36587.52000000,34.74083000,20220122094359,1271777.64015570,843,15.99934000,585583.04056940,0
20220122094400,36587.52000000,36598.04000000,36523.46000000,36552.03000000,83.64293000,20220122094459,3058726.89375400,1267,35.01038000,1280492.85844430,0
20220122094500,36552.03000000,36600.00000000,36539.72000000,36585.57000000,28.64423000,20220122094559,1047385.07634310,924,16.97219000,620525.88379320,0
20220122094600,36585.58000000,36671.86000000,36570.47000000,36585.47000000,74.01971000,20220122094659,2710293.91469100,1096,58.38276000,2137855.29661980,0
20220122094700,36585.48000000,36674.49000000,36585.47000000,36645.84000000,29.64957000,20220122094759,1085961.35596200,937,13.42759000,491871.73637520,0
20220122094800,36645.83000000,36696.22000000,36643.99000000,36665.40000000,30.20529000,20220122094859,1108012.17044150,1027,16.22040000,594993.61387910,0
20220122094900,36665.40000000,36694.94000000,36644.65000000,36694.60000000,23.46141000,20220122094959,860403.75862990,796,15.97079000,585695.36516870,0
20220122095000,36694.60000000,36700.00000000,36553.29000000,36555.20000000,42.21564000,20220122095059,1546247.99486070,1286,14.32758000,525012.99100840,0
20220122095100,36555.20000000,36589.88000000,36547.96000000,36571.83000000,34.97351000,20220122095159,1278949.95546920,1066,18.88296000,690533.89264120,0
20220122095200,36571.83000000,36589.88000000,36527.47000000,36555.45000000,30.00392000,20220122095259,1096599.81074270,1117,13.83900000,505753.38912970,0
20220122095300,36555.45000000,36555.46000000,36523.05000000,36531.24000000,32.65143000,20220122095359,1192966.93939580,777,11.46158000,418802.43758070,0
20220122095400,36531.24000000,36535.67000000,36500.42000000,36524.26000000,22.15282000,20220122095459,809072.13753780,841,13.40609000,489607.42537710,0
20220122095500,36524.26000000,36550.00000000,36500.12000000,36539.89000000,47.07940000,20220122095559,1719614.05196330,930,34.19497000,1249036.15577310,0
20220122095600,36539.88000000,36600.29000000,36505.62000000,36505.63000000,22.63258000,20220122095659,827487.59742720,888,8.66385000,316796.42592660,0
20220122095700,36505.62000000,36523.79000000,36487.17000000,36500.00000000,33.03769000,20220122095759,1206166.05110780,925,13.69387000,499951.22048880,0
20220122095800,36503.03000000,36589.79000000,36487.73000000,36554.48000000,23.77714000,20220122095859,868531.27568620,755,17.85285000,652073.73949180,0
20220122095900,36554.48000000,36568.42000000,36466.84000000,36487.96000000,34.92853000,20220122095959,1275623.17825850,918,16.11359000,588329.83726890,0
20220122100000,36487.96000000,36493.00000000,36401.00000000,36401.00000000,44.38115000,20220122100059,1617336.58678280,1273,18.63974000,679241.64203220,0
20220122100100,36401.00000000,36423.08000000,36355.12000000,36369.74000000,47.23136000,20220122100159,1718824.52717100,1016,24.04608000,875040.10995650,0
20220122100200,36369.74000000,36380.00000000,36333.14000000,36342.18000000,38.47757000,20220122100259,1398766.30096400,959,19.01151000,691132.94050960,0
20220122100300,36342.17000000,36379.01000000,36287.47000000,36312.85000000,61.63097000,20220122100359,2239760.57752730,1318,26.82022000,974712.20043700,0
20220122100400,36312.85000000,36469.20000000,36297.88000000,36439.26000000,82.11363000,20220122100459,2986497.36723440,1571,48.00555000,1745871.69996180,0
20220122100500,36439.26000000,36454.53000000,36385.37000000,36439.53000000,52.16125000,20220122100559,1900127.15055610,1136,14.91258000,543158.97820830,0
20220122100600,36439.53000000,36445.15000000,36307.35000000,36312.85000000,52.67622000,20220122100659,1915530.41345430,1253,22.61642000,822332.69716840,0
20220122100700,36312.85000000,36350.00000000,36250.00000000,36342.80000000,169.47988000,20220122100759,6150851.34198850,1585,26.00484000,944073.05420670,0
20220122100800,36342.80000000,36387.78000000,36271.00000000,36283.06000000,57.58820000,20220122100859,2092299.75160940,1291,20.87312000,758341.26761470,0
20220122100900,36283.06000000,36292.83000000,36240.00000000,36278.43000000,55.37954000,20220122100959,2008467.22293020,995,24.48635000,888045.77572320,0
