openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220106210000,42878.33000000,42956.82000000,42861.51000000,42948.00000000,34.29945000,20220106210059,1472537.90328840,1295,21.73241000,932957.70396540,0
20220106210100,42947.99000000,42956.13000000,42900.01000000,42915.21000000,39.84231000,20220106210159,1710644.68348330,1002,10.04543000,431356.45141240,0
20220106210200,42915.21000000,42919.13000000,42847.46000000,42866.57000000,37.63406000,20220106210259,1613710.48239160,900,9.33873000,400387.98401050,0
20220106210300,42866.57000000,42871.81000000,42823.28000000,42840.61000000,19.20206000,20220106210359,822751.15388100,758,13.10513000,561505.08636120,0
20220106210400,42840.62000000,42869.83000000,42827.11000000,42846.96000000,22.97405000,20220106210459,984445.72360870,651,7.47113000,320117.04006540,0
20220106210500,42846.97000000,42854.41000000,42821.44000000,42842.96000000,12.09147000,20220106210559,517973.88818110,606,5.69315000,243897.84737510,0
20220106210600,42842.96000000,42842.97000000,42801.00000000,42811.31000000,18.81434000,20220106210659,805622.44276670,686,7.69749000,329564.34121030,0
20220106210700,42811.31000000,42839.98000000,42803.06000000,42829.99000000,18.77452000,20220106210759,803989.86027840,655,9.15391000,391990.62253140,0
20220106210800,42830.00000000,42840.64000000,42818.01000000,42837.99000000,13.49773000,20220106210859,578133.08531170,567,6.99796000,299722.48520060,0
20220106210900,42837.99000000,42840.03000000,42800.78000000,42800.79000000,16.72673000,20220106210959,716201.01098150,632,7.82941000,335201.43281900,0
20220106211000,42800.78000000,42809.65000000,42772.61000000,42799.98000000,32.13504000,20220106211059,1375099.93847120,939,11.10475000,475175.05622560,0
20220106211100,42799.99000000,42864.97000000,42799.98000000,42847.02000000,24.72759000,20220106211159,1059066.56759980,976,13.92896000,596580.45054290,0
20220106211200,42847.02000000,42879.28000000,42809.85000000,42823.15000000,25.38943000,20220106211259,1087560.98468110,842,12.44411000,532994.92948680,0
20220106211300,42823.15000000,42827.57000000,42768.21000000,42779.26000000,28.20619000,20220106211359,1207120.58054270,802,8.47756000,362732.85427630,0
20220106211400,42779.25000000,42795.68000000,42751.51000000,42754.98000000,22.38622000,20220106211459,957633.60145650,650,9.14706000,391268.16462980,0
20220106211500,42754.98000000,42785.00000000,42752.28000000,42770.27000000,19.06799000,20220106211559,815493.57017360,582,10.08999000,431543.64818910,0
20220106211600,42770.26000000,42833.70000000,42770.26000000,42811.19000000,25.08816000,20220106211659,1073764.49989080,842,17.89649000,765865.97301650,0
20220106211700,42811.19000000,42816.99000000,42796.01000000,42803.29000000,7.62542000,20220106211759,326421.27562520,483,3.86420000,165413.54261320,0
20220106211800,42803.30000000,42855.97000000,42800.00000000,42834.32000000,15.45449000,20220106211859,661944.29303260,772,10.20586000,437156.71211360,0
20220106211900,42834.32000000,42834.33000000,42796.00000000,42798.01000000,10.42975000,20220106211959,446510.32357080,610,5.42882000,232403.06686830,0
20220106212000,42798.02000000,42801.91000000,42751.41000000,42763.63000000,21.83568000,20220106212059,933998.72993800,767,10.76522000,460433.41247990,0
20220106212100,42763.63000000,42763.63000000,42707.14000000,42715.45000000,28.63257000,20220106212159,1223376.69887360,902,17.00299000,726444.02494210,0
20220106212200,42715.45000000,42748.00000000,42680.00000000,42717.00000000,57.80760000,20220106212259,2469332.53080800,1196,22.96535000,981050.35491780,0
20220106212300,42717.00000000,42728.75000000,42678.90000000,42693.46000000,22.34931000,20220106212359,954468.16319280,755,14.62935000,624806.65149790,0
20220106212400,42693.46000000,42747.13000000,42693.46000000,42740.47000000,19.96579000,20220106212459,853071.08145200,700,14.25574000,609104.08485360,0
20220106212500,42740.46000000,42740.47000000,42706.51000000,42728.87000000,16.56290000,20220106212559,707683.10140320,667,7.71467000,329601.94221670,0
20220106212600,42728.86000000,42731.17000000,42697.03000000,42697.04000000,34.70877000,20220106212659,1482499.71567840,830,18.42445000,786993.08181460,0
