openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220109090000,41679.74000000,41679.75000000,41657.16000000,41662.07000000,16.22164000,20220109090059,675996.67874410,670,5.31615000,221525.18723100,0
20220109090100,41662.08000000,41698.47000000,41650.03000000,41650.03000000,30.52713000,20220109090159,1272305.19624180,820,14.56939000,607217.36455400,0
20220109090200,41650.03000000,41662.07000000,41600.00000000,41600.01000000,32.36898000,20220109090259,1347494.19048540,1401,12.22678000,508974.59961350,0
20220109090300,41600.00000000,41627.00000000,41576.00000000,41604.66000000,28.25082000,20220109090359,1175389.87944750,1181,13.79615000,574029.54040510,0
20220109090400,41604.67000000,41613.11000000,41570.86000000,41581.43000000,13.31651000,20220109090459,553798.56763440,876,8.23510000,342470.86985210,0
20220109090500,41581.42000000,41588.87000000,41530.60000000,41534.36000000,28.45067000,20220109090559,1182563.25850000,1069,17.24536000,716877.32820000,0
20220109090600,41534.36000000,41601.39000000,41457.63000000,41476.25000000,88.62605000,20220109090659,3679543.14268030,1816,47.96151000,1992014.13766800,0
20220109090700,41476.26000000,41495.67000000,41440.99000000,41448.00000000,71.49067000,20220109090759,2964524.34188040,1146,34.32339000,1423264.43709680,0
20220109090800,41460.83000000,41495.85000000,41429.61000000,41481.70000000,48.18227000,20220109090859,1997469.47768230,1017,24.86525000,1030810.11465850,0
20220109090900,41481.69000000,41496.72000000,41410.78000000,41414.84000000,25.18214000,20220109090959,1043839.64671030,904,8.21738000,340557.11517870,0
20220109091000,41414.85000000,41452.54000000,41388.13000000,41436.01000000,39.75615000,20220109091059,1646765.24636080,956,21.84211000,904755.65542860,0
20220109091100,41436.01000000,41463.34000000,41390.26000000,41440.78000000,23.19690000,20220109091159,960943.00928210,787,10.70235000,443352.21295600,0
20220109091200,41440.79000000,41697.44000000,41432.97000000,41570.79000000,120.22212000,20220109091259,4996024.74634020,2321,81.74739000,3396806.84047080,0
20220109091300,41572.87000000,41630.83000000,41572.87000000,41617.09000000,23.47940000,20220109091359,977100.45222760,691,15.64412000,651016.03198810,0
20220109091400,41617.09000000,41617.09000000,41542.07000000,41593.42000000,27.66020000,20220109091459,1149972.94006190,640,10.94423000,455022.90266750,0
20220109091500,41593.43000000,41686.93000000,41593.42000000,41623.61000000,41.75475000,20220109091559,1738798.23330740,989,22.93203000,954934.07453310,0
20220109091600,41623.62000000,41648.89000000,41587.26000000,41637.87000000,14.24982000,20220109091659,593114.04882270,620,7.58675000,315742.09268330,0
20220109091700,41637.87000000,41637.87000000,41549.99000000,41550.00000000,16.69343000,20220109091759,694068.61260620,515,6.29079000,261540.68845420,0
20220109091800,41550.00000000,41556.42000000,41522.43000000,41530.14000000,12.62937000,20220109091859,524580.52633670,511,3.17595000,131925.02479680,0
20220109091900,41530.14000000,41577.40000000,41518.71000000,41574.03000000,8.29844000,20220109091959,344795.82764390,417,5.39905000,224319.37666340,0
20220109092000,41574.03000000,41574.03000000,41530.97000000,41552.11000000,17.05677000,20220109092059,708674.05601450,409,3.37403000,140164.46858610,0
20220109092100,41552.10000000,41555.08000000,41474.79000000,41483.48000000,11.61989000,20220109092159,482327.72364840,447,4.15179000,172302.83386290,0
20220109092200,41483.48000000,41519.43000000,41456.84000000,41505.89000000,8.70865000,20220109092259,361283.89136490,558,4.31432000,178961.51834830,0
20220109092300,41505.90000000,41509.48000000,41457.67000000,41472.94000000,14.77171000,20220109092359,612809.81291130,454,4.79996000,199139.00165630,0
20220109092400,41472.95000000,41522.24000000,41459.27000000,41512.55000000,13.13427000,20220109092459,544912.03925110,530,6.95418000,288536.78566040,0
20220109092500,41512.55000000,41569.71000000,41499.99000000,41561.91000000,20.22795000,20220109092559,840442.76553390,672,11.19851000,465362.48016620,0
20220109092600,41561.90000000,41561.91000000,41503.85000000,41526.25000000,14.26242000,20220109092659,592201.57129330,505,4.10236000,170362.73295400,0
20220109092700,41526.26000000,41569.28000000,41510.37000000,41563.78000000,13.55687000,20220109092759,563298.74461230,502,5.33537000,221695.76512910,0
20220109092800,41563.78000000,41565.68000000,41503.01000000,41525.09000000,6.50226000,20220109092859,270052.50850530,368,2.45722000,102033.58551070,0
20220109092900,41525.10000000,41525.10000000,41466.00000000,41474.37000000,18.28448000,20220109092959,758624.90097820,541,4.65082000,192908.57680590,0
20220109093000,41474.37000000,41531.74000000,41459.49000000,41527.01000000,8.13412000,20220109093059,337483.35770630,437,5.02695000,208576.14076080,0
20220109093100,41527.02000000,41559.26000000,41507.87000000,41556.28000000,14.03510000,20220109093159,583001.93345500,488,9.09222000,377663.58945450,0
20220109093200,41556.28000000,41556.29000000,41497.40000000,41520.96000000,10.35133000,20220109093259,429814.62562110,382,3.56082000,147848.12664360,0
20220109093300,41520.96000000,41558.16000000,41520.02000000,41553.76000000,13.15303000,20220109093359,546405.24147200,413,10.54152000,437916.29195100,0
20220109093400,41553.75000000,41553.76000000,41503.26000000,41518.96000000,16.77460000,20220109093459,696580.63444750,422,5.66856000,235468.04902420,0
20220109093500,41518.96000000,41550.00000000,41514.53000000,41546.92000000,9.52627000,20220109093559,395660.42563890,341,7.13543000,296359.11874530,0
20220109093600,41546.92000000,41587.21000000,41535.03000000,41581.96000000,15.82830000,20220109093659,657749.26064610,481,7.66455000,318475.16195710,0
20220109093700,41581.97000000,41601.59000000,41571.75000000,41583.61000000,13.23238000,20220109093759,550336.81446840,520,8.80495000,366194.98396940,0
20220109093800,41583.62000000,41629.00000000,41583.61000000,41611.18000000,15.17880000,20220109093859,631558.43216910,648,8.62805000,359008.02121800,0
20220109093900,41611.19000000,41633.29000000,41600.21000000,41608.51000000,27.92447000,20220109093959,1162136.67329720,684,14.02740000,583785.98208900,0
20220109094000,41608.51000000,41620.35000000,41564.72000000,41564.72000000,18.33387000,20220109094059,762479.69864050,610,8.78746000,365496.58484080,0
20220109094100,41564.72000000,41621.51000000,41555.49000000,41616.10000000,13.13787000,20220109094159,546431.56911750,520,7.00902000,291502.64525090,0
20220109094200,41616.11000000,41626.95000000,41585.59000000,41596.10000000,35.45503000,20220109094259,1475270.37226280,604,26.75393000,1113232.60873790,0
20220109094300,41596.11000000,41597.51000000,41572.33000000,41572.44000000,11.10047000,20220109094359,461614.93425700,416,6.55936000,272773.27786560,0
20220109094400,41572.44000000,41589.65000000,41563.36000000,41585.50000000,11.22203000,20220109094459,466569.42503540,374,5.06704000,210649.99738580,0
20220109094500,41585.50000000,41761.04000000,41580.28000000,41721.12000000,38.98916000,20220109094559,1625721.86152060,1403,22.65070000,944456.26955390,0
20220109094600,41723.12000000,41751.48000000,41690.00000000,41701.99000000,38.44006000,20220109094659,1603889.84121340,872,21.15724000,882742.57425620,0
20220109094700,41701.99000000,41717.37000000,41662.41000000,41706.87000000,33.04722000,20220109094759,1377772.98446400,648,22.87740000,953735.60563540,0
20220109094800,41706.86000000,41751.98000000,41702.12000000,41730.18000000,52.88089000,20220109094859,2207433.18684630,830,21.38941000,892795.41787050,0
20220109094900,41730.19000000,41733.31000000,41676.48000000,41698.01000000,26.16699000,20220109094959,1091226.42553980,646,11.47026000,478373.97932670,0
20220109095000,41698.02000000,41764.62000000,41695.59000000,41751.83000000,18.35788000,20220109095059,766020.75295400,625,12.68605000,529301.57753590,0
20220109095100,41748.17000000,41816.32000000,41748.17000000,41791.04000000,35.33728000,20220109095159,1477099.58301540,842,14.21457000,594148.32894960,0
20220109095200,41791.04000000,41831.25000000,41779.75000000,41826.00000000,23.88234000,20220109095259,998213.83106620,603,14.81645000,619325.19650230,0
20220109095300,41826.00000000,41828.22000000,41766.91000000,41780.05000000,13.87558000,20220109095359,579878.40519660,441,7.77861000,325088.05327730,0
20220109095400,41780.05000000,41791.55000000,41739.57000000,41791.54000000,22.61713000,20220109095459,944686.60806120,454,15.28481000,638431.03244070,0
20220109095500,41791.55000000,41795.20000000,41725.78000000,41734.60000000,40.27487000,20220109095559,1681445.94557100,631,7.49869000,313081.63304080,0
20220109095600,41734.60000000,41775.77000000,41718.61000000,41759.08000000,16.21997000,20220109095659,677095.20518010,546,9.38175000,391651.22811930,0
20220109095700,41759.07000000,41770.72000000,41720.00000000,41742.31000000,7.34163000,20220109095759,306438.32210950,353,3.01620000,125906.74506760,0
20220109095800,41742.30000000,41742.31000000,41701.01000000,41712.53000000,16.08763000,20220109095859,671155.95841230,517,5.46772000,228077.46222350,0
20220109095900,41712.54000000,41773.25000000,41701.99000000,41773.24000000,20.23323000,20220109095959,844271.21893710,486,16.88987000,704730.10224780,0
20220109100000,41773.24000000,41779.61000000,41738.00000000,41744.32000000,8.10066000,20220109100059,338295.11123730,397,4.06930000,169926.95271430,0
20220109100100,41741.78000000,41744.32000000,41700.00000000,41705.28000000,10.75252000,20220109100159,448547.34179830,473,5.57531000,232584.91385470,0
20220109100200,41705.28000000,41718.37000000,41682.27000000,41705.35000000,17.16459000,20220109100259,715747.12197440,520,4.53739000,189196.17257400,0
20220109100300,41705.36000000,41760.76000000,41705.35000000,41752.77000000,9.85019000,20220109100359,411053.68974260,478,7.29344000,304347.75974200,0
20220109100400,41752.77000000,41786.71000000,41735.53000000,41782.06000000,14.50735000,20220109100459,606004.35719380,524,7.95161000,332159.27071280,0
20220109100500,41782.06000000,41916.52000000,41776.45000000,41887.56000000,50.99025000,20220109100559,2134918.79453380,1495,31.91086000,1336046.76199410,0
20220109100600,41887.55000000,41887.56000000,41843.18000000,41868.20000000,18.46177000,20220109100659,772862.07938990,701,10.17192000,425834.94881400,0
20220109100700,41868.20000000,41874.58000000,41827.92000000,41843.59000000,8.30750000,20220109100759,347600.96070070,371,4.25496000,178018.50094950,0
20220109100800,41845.01000000,41891.68000000,41824.33000000,41865.39000000,9.43168000,20220109100859,394741.92864940,392,4.13633000,173125.08828860,0
20220109100900,41865.40000000,41886.85000000,41856.81000000,41857.01000000,7.63215000,20220109100959,319570.21815140,441,5.13690000,215089.43111460,0
20220109101000,41857.01000000,41906.72000000,41855.35000000,41867.36000000,9.88570000,20220109101059,414046.84503400,480,5.02220000,210352.27277980,0
20220109101100,41867.36000000,41924.57000000,41867.36000000,41875.92000000,25.79086000,20220109101159,1080648.13580950,648,13.63139000,571153.08920400,0
20220109101200,41875.93000000,41875.93000000,41833.15000000,41851.16000000,9.14966000,20220109101259,382918.88569280,500,4.45954000,186622.31373500,0
20220109101300,41851.16000000,41854.87000000,41835.00000000,41839.24000000,15.32177000,20220109101359,641122.39653260,532,5.33058000,223040.05386410,0
20220109101400,41839.23000000,41839.24000000,41751.00000000,41767.97000000,28.00689000,20220109101459,1170330.36313010,835,5.80564000,242573.02144140,0
20220109101500,41771.90000000,41771.90000000,41715.00000000,41732.92000000,11.49480000,20220109101559,479718.06358690,672,5.53726000,231068.06831420,0
20220109101600,41732.92000000,41740.10000000,41712.64000000,41716.95000000,15.59616000,20220109101659,650696.72222100,614,5.85183000,244134.73886500,0
20220109101700,41716.95000000,41721.73000000,41684.00000000,41710.47000000,22.09129000,20220109101759,921360.14431840,584,15.29009000,637713.93661270,0
20220109101800,41711.64000000,41763.26000000,41700.00000000,41749.21000000,12.33361000,20220109101859,514583.15470560,599,5.05380000,210882.46098030,0
20220109101900,41747.00000000,41791.26000000,41743.09000000,41769.14000000,12.58541000,20220109101959,525540.10630140,419,6.10222000,254827.37506270,0
20220109102000,41769.14000000,41783.44000000,41740.02000000,41757.26000000,10.08174000,20220109102059,420999.70581520,401,7.34358000,306660.95601860,0
20220109102100,41761.01000000,41761.01000000,41714.71000000,41727.70000000,8.92302000,20220109102159,372327.70087980,439,4.39835000,183507.01003470,0
20220109102200,41727.70000000,41727.70000000,41690.00000000,41701.86000000,12.52325000,20220109102259,522309.33077940,587,5.23326000,218243.50500490,0
20220109102300,41701.86000000,41706.66000000,41673.47000000,41684.41000000,11.46604000,20220109102359,477989.47583920,397,3.15810000,131652.26608320,0
20220109102400,41684.41000000,41700.01000000,41673.44000000,41700.01000000,12.84940000,20220109102459,535653.19842000,420,9.69537000,404167.91915200,0
20220109102500,41700.01000000,41736.00000000,41687.00000000,41690.75000000,7.86862000,20220109102559,328187.31537770,392,3.59465000,149921.32521960,0
