openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220116090000,43084.29000000,43117.50000000,43066.12000000,43070.11000000,27.37168000,20220116090059,1179441.48786160,653,18.80026000,810138.07004530,0
20220116090100,43070.12000000,43105.62000000,43060.00000000,43104.77000000,19.87666000,20220116090159,856376.36442790,645,13.06510000,562945.96016940,0
20220116090200,43104.76000000,43104.77000000,43040.56000000,43067.90000000,30.48740000,20220116090259,1312716.55682960,1078,13.24860000,570428.50389420,0
20220116090300,43067.90000000,43087.93000000,43065.16000000,43070.86000000,8.98349000,20220116090359,386950.20544700,603,4.71629000,203152.08304340,0
20220116090400,43070.86000000,43074.42000000,43027.72000000,43036.02000000,35.99368000,20220116090459,1549227.20332390,1159,8.93619000,384631.12319110,0
20220116090500,43036.02000000,43041.15000000,43000.00000000,43010.00000000,34.30550000,20220116090559,1475677.90004050,1395,15.69985000,675377.54923000,0
20220116090600,43009.99000000,43059.16000000,43000.50000000,43052.63000000,38.28708000,20220116090659,1647579.91294470,962,25.94304000,1116449.23254340,0
20220116090700,43052.63000000,43079.22000000,43046.39000000,43074.31000000,6.28545000,20220116090759,270706.58050090,534,3.59732000,154939.40783850,0
20220116090800,43074.32000000,43074.32000000,43042.74000000,43065.67000000,11.46960000,20220116090859,493868.86560220,824,7.56460000,325716.12511570,0
20220116090900,43062.75000000,43065.18000000,43033.63000000,43050.12000000,10.51127000,20220116090959,452479.32846960,734,6.57611000,283082.12891100,0
20220116091000,43050.13000000,43099.99000000,43042.10000000,43089.14000000,11.22292000,20220116091059,483440.61513120,749,7.47096000,321814.34046570,0
20220116091100,43089.14000000,43089.15000000,43059.11000000,43063.20000000,14.91871000,20220116091159,642581.60994670,571,7.87146000,339008.94957410,0
20220116091200,43063.20000000,43065.58000000,43029.79000000,43048.82000000,12.25911000,20220116091259,527711.41992830,632,6.72859000,289616.76567780,0
20220116091300,43048.81000000,43049.47000000,43010.96000000,43014.55000000,5.82673000,20220116091359,250707.44470440,419,3.92518000,168888.55555480,0
20220116091400,43014.55000000,43014.56000000,43001.86000000,43013.58000000,18.01582000,20220116091459,774840.61835560,549,8.48210000,364803.94898870,0
20220116091500,43013.57000000,43037.82000000,43007.66000000,43016.13000000,10.39796000,20220116091559,447351.50567640,526,5.08151000,218603.74832380,0
20220116091600,43016.14000000,43055.45000000,43013.98000000,43055.45000000,9.13429000,20220116091659,393083.46096420,541,7.38524000,317831.15778090,0
20220116091700,43055.45000000,43092.28000000,43055.44000000,43081.00000000,13.95320000,20220116091759,601025.22608070,684,8.72370000,375752.25167880,0
