openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220128090000,37160.11000000,37160.11000000,37103.24000000,37106.58000000,56.96157000,20220128090059,2115509.52791630,1229,29.61349000,1099859.15416300,0
20220128090100,37106.59000000,37134.76000000,37060.02000000,37072.96000000,37.45146000,20220128090159,1389339.35217040,1010,16.69489000,619393.17700090,0
20220128090200,37072.97000000,37179.00000000,37065.33000000,37137.53000000,23.37875000,20220128090259,868311.16200850,1103,12.32385000,457676.70672520,0
20220128090300,37137.54000000,37150.00000000,37091.17000000,37134.40000000,70.67350000,20220128090359,2622625.66931090,916,41.82177000,1551687.15010290,0
20220128090400,37134.40000000,37330.00000000,37124.64000000,37283.03000000,141.53537000,20220128090459,5274735.63330210,3251,82.11604000,3060210.49076080,0
20220128090500,37283.03000000,37467.98000000,37283.02000000,37374.55000000,132.98883000,20220128090559,4971189.08320380,3886,79.13046000,2957682.94604030,0
20220128090600,37374.55000000,37467.97000000,37365.60000000,37446.89000000,56.37899000,20220128090659,2109954.16456810,1382,24.57194000,919535.00414540,0
20220128090700,37446.89000000,37455.04000000,37393.70000000,37395.01000000,48.80417000,20220128090759,1826556.52159990,1312,19.03935000,712532.28749170,0
20220128090800,37395.01000000,37420.68000000,37367.50000000,37394.12000000,61.56908000,20220128090859,2302110.80431870,1373,24.40450000,912476.74827390,0
20220128090900,37391.56000000,37395.12000000,37342.51000000,37373.43000000,49.89052000,20220128090959,1864128.40415090,1236,15.94385000,595799.85422120,0
20220128091000,37373.44000000,37393.86000000,37310.86000000,37310.86000000,37.12748000,20220128091059,1386919.25811680,1325,16.86966000,630258.98385620,0
20220128091100,37310.87000000,37348.40000000,37281.04000000,37326.02000000,38.32697000,20220128091159,1429971.06332150,1295,18.96619000,707682.34489780,0
20220128091200,37327.55000000,37378.60000000,37306.43000000,37360.56000000,68.67568000,20220128091259,2565124.36817840,1273,40.58311000,1515765.58803880,0
20220128091300,37360.56000000,37377.01000000,37329.48000000,37329.89000000,66.84840000,20220128091359,2496808.17043350,1013,21.28872000,795116.06466770,0
20220128091400,37329.90000000,37379.75000000,37306.27000000,37369.95000000,27.46383000,20220128091459,1025575.02477480,817,15.78878000,589563.24437630,0
20220128091500,37369.95000000,37388.00000000,37315.26000000,37315.38000000,48.64154000,20220128091559,1816645.69596030,937,27.60458000,1031027.12007450,0
20220128091600,37315.38000000,37324.38000000,37283.93000000,37287.80000000,44.64966000,20220128091659,1665489.78643640,1007,17.56470000,655150.41296580,0
20220128091700,37287.24000000,37302.46000000,37239.65000000,37244.91000000,34.20154000,20220128091759,1274372.89143240,857,16.31487000,607811.27949160,0
20220128091800,37244.91000000,37258.75000000,37207.31000000,37217.75000000,24.42544000,20220128091859,909354.23346410,766,10.66344000,396971.05988730,0
20220128091900,37217.74000000,37296.39000000,37208.58000000,37254.45000000,46.87611000,20220128091959,1746590.77083580,926,32.61054000,1214983.00974360,0
20220128092000,37254.46000000,37271.71000000,37204.81000000,37208.52000000,24.84606000,20220128092059,924985.61405960,739,9.97448000,371314.46741850,0
20220128092100,37208.52000000,37232.37000000,37201.01000000,37208.61000000,26.71840000,20220128092159,994376.93498790,582,17.96246000,668546.51880310,0
20220128092200,37208.60000000,37225.45000000,37199.23000000,37215.95000000,17.58727000,20220128092259,654434.20918440,509,5.01294000,186552.90730320,0
20220128092300,37215.95000000,37219.26000000,37199.00000000,37218.93000000,44.99832000,20220128092359,1674184.46774340,546,24.08146000,895876.91578200,0
20220128092400,37218.94000000,37271.48000000,37152.66000000,37160.12000000,66.30892000,20220128092459,2468238.60644720,1134,31.21759000,1162027.28317360,0
20220128092500,37160.13000000,37262.89000000,37139.05000000,37232.35000000,38.21738000,20220128092559,1421626.12665890,995,23.47955000,873542.18367910,0
20220128092600,37232.35000000,37237.41000000,37195.97000000,37227.46000000,32.74425000,20220128092659,1218733.67679550,604,16.84730000,626987.66249420,0
20220128092700,37223.73000000,37246.99000000,37215.68000000,37246.98000000,12.24699000,20220128092759,455938.65151120,473,7.81006000,290763.72285390,0
20220128092800,37246.99000000,37247.02000000,37207.85000000,37224.02000000,17.05163000,20220128092859,634836.88575920,461,4.33138000,161251.29403820,0
20220128092900,37224.03000000,37249.63000000,37201.34000000,37204.40000000,19.23043000,20220128092959,715963.03656980,533,12.80879000,476954.94482530,0
20220128093000,37207.20000000,37225.99000000,37113.03000000,37152.50000000,31.08421000,20220128093059,1154921.49775290,931,11.02107000,409513.42700500,0
20220128093100,37152.50000000,37178.38000000,37103.46000000,37115.76000000,24.75402000,20220128093159,919191.73381540,800,9.23647000,342966.67987240,0
20220128093200,37115.76000000,37128.93000000,37046.15000000,37114.16000000,57.01950000,20220128093259,2114979.14076510,1098,16.98995000,630338.78571460,0
20220128093300,37108.48000000,37143.87000000,37108.48000000,37143.25000000,16.01535000,20220128093359,594523.92401320,517,10.28275000,381715.58310010,0
20220128093400,37143.24000000,37166.42000000,37103.74000000,37111.19000000,26.29633000,20220128093459,976457.14667430,724,15.03343000,558343.76052480,0
20220128093500,37111.19000000,37164.00000000,37111.18000000,37155.14000000,14.17093000,20220128093559,526324.93247960,553,6.25352000,232233.67899030,0
20220128093600,37155.14000000,37206.74000000,37080.61000000,37178.00000000,48.19417000,20220128093659,1789471.04019920,943,18.37709000,682675.39986730,0
20220128093700,37178.01000000,37208.63000000,37140.90000000,37195.27000000,22.97749000,20220128093759,854146.56167530,590,9.21705000,342636.67161880,0
20220128093800,37195.26000000,37200.00000000,37166.17000000,37182.28000000,20.58750000,20220128093859,765619.24305720,419,15.92135000,592112.14373650,0
20220128093900,37182.29000000,37260.72000000,37180.92000000,37230.84000000,39.62896000,20220128093959,1475261.36981360,758,30.64442000,1140887.40466470,0
20220128094000,37227.48000000,37239.20000000,37192.22000000,37193.94000000,38.74118000,20220128094059,1441955.46711930,613,7.80201000,290413.06877990,0
