openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220303210000,43382.23000000,43384.12000000,43344.31000000,43354.04000000,83.32163000,20220303210059,3613052.77680630,1275,15.55390000,674454.47958930,0
20220303210100,43354.03000000,43409.65000000,43321.10000000,43405.26000000,82.59451000,20220303210159,3581133.69695530,1277,27.03882000,1172616.24339430,0
20220303210200,43405.26000000,43435.67000000,43405.26000000,43417.41000000,16.16878000,20220303210259,702131.04546860,665,8.61241000,373980.71156070,0
20220303210300,43417.76000000,43425.51000000,43398.63000000,43425.50000000,20.40354000,20220303210359,885632.72824420,636,10.98528000,476823.80799680,0
20220303210400,43425.51000000,43435.23000000,43406.70000000,43426.43000000,12.78580000,20220303210459,555232.44052000,521,7.28449000,316341.42668620,0
20220303210500,43426.44000000,43478.57000000,43420.30000000,43471.88000000,20.91187000,20220303210559,908603.47986660,782,15.06791000,654723.29585800,0
20220303210600,43471.88000000,43471.89000000,43435.03000000,43435.04000000,7.06757000,20220303210659,307109.86003960,368,3.23831000,140693.34125390,0
20220303210700,43435.04000000,43435.04000000,43307.47000000,43356.29000000,37.41781000,20220303210759,1622419.02382350,1257,15.35440000,665619.23086540,0
20220303210800,43356.29000000,43356.29000000,43321.49000000,43343.06000000,14.38123000,20220303210859,623221.05501460,578,4.52502000,196093.10010260,0
20220303210900,43343.07000000,43380.33000000,43343.06000000,43378.72000000,13.18483000,20220303210959,571671.02503920,493,6.70638000,290777.58828740,0
20220303211000,43378.71000000,43408.64000000,43378.71000000,43399.86000000,11.43301000,20220303211059,496151.01331770,571,6.16008000,267319.18256770,0
20220303211100,43399.85000000,43410.15000000,43393.34000000,43408.97000000,7.62143000,20220303211159,330798.10518640,480,4.15629000,180395.30153640,0
20220303211200,43408.97000000,43448.27000000,43408.97000000,43428.49000000,12.25532000,20220303211259,532247.52032710,491,7.04244000,305837.74896240,0
20220303211300,43428.49000000,43429.58000000,43410.00000000,43410.01000000,8.19349000,20220303211359,355765.66458090,389,4.97814000,216154.23955610,0
20220303211400,43410.00000000,43420.13000000,43400.00000000,43411.74000000,14.03554000,20220303211459,609279.89650090,425,8.12022000,352494.62706410,0
20220303211500,43411.74000000,43446.31000000,43411.74000000,43446.30000000,8.44300000,20220303211559,366631.24826460,462,4.52313000,196425.16409120,0
20220303211600,43446.31000000,43520.00000000,43445.77000000,43519.70000000,27.20702000,20220303211659,1183060.49265870,841,19.46877000,846546.86963870,0
20220303211700,43519.70000000,43564.15000000,43519.70000000,43550.01000000,42.20179000,20220303211759,1837412.24736620,971,33.26928000,1448488.98794810,0
20220303211800,43550.01000000,43550.01000000,43509.65000000,43525.80000000,26.48346000,20220303211859,1152720.98627720,566,8.54707000,371996.25878040,0
20220303211900,43525.79000000,43533.00000000,43512.87000000,43512.89000000,10.98938000,20220303211959,478297.85628720,420,7.91142000,344344.73554000,0
20220303212000,43512.89000000,43517.92000000,43495.47000000,43503.02000000,12.74080000,20220303212059,554328.91555730,498,4.70126000,204551.46858030,0
20220303212100,43503.03000000,43508.32000000,43485.83000000,43491.43000000,9.43823000,20220303212159,410513.10220650,445,4.39315000,191078.82576780,0
20220303212200,43491.44000000,43533.00000000,43491.43000000,43532.99000000,22.94134000,20220303212259,998343.58057150,553,17.82526000,775701.48879370,0
20220303212300,43532.99000000,43533.00000000,43522.88000000,43532.99000000,12.14172000,20220303212359,528529.69961520,417,5.13608000,223570.38518290,0
20220303212400,43532.99000000,43572.00000000,43531.73000000,43547.30000000,41.08227000,20220303212459,1788970.33275920,809,17.82991000,776479.67024240,0
20220303212500,43547.30000000,43580.38000000,43547.29000000,43550.00000000,20.20896000,20220303212559,880344.00837500,554,7.48960000,326258.43537810,0
20220303212600,43550.01000000,43649.71000000,43549.70000000,43632.46000000,77.30733000,20220303212659,3371055.22772620,1733,54.21466000,2363638.01083230,0
20220303212700,43632.47000000,43788.85000000,43632.46000000,43730.76000000,175.61768000,20220303212759,7679000.52498670,4069,109.17658000,4773061.71552090,0
20220303212800,43730.76000000,43740.38000000,43680.00000000,43714.15000000,47.64340000,20220303212859,2082286.29502160,1081,24.42582000,1067436.87970500,0
20220303212900,43714.15000000,43734.40000000,43694.81000000,43719.94000000,38.43661000,20220303212959,1680311.27054840,820,23.12297000,1010847.12955590,0
20220303213000,43719.94000000,43727.99000000,43633.48000000,43670.19000000,43.61447000,20220303213059,1904967.81167380,1205,11.45058000,500194.43604500,0
20220303213100,43670.18000000,43670.19000000,43607.03000000,43633.71000000,18.87021000,20220303213159,823375.17388600,668,7.07106000,308521.65380450,0
20220303213200,43633.71000000,43654.56000000,43628.85000000,43639.00000000,18.26344000,20220303213259,797098.98131780,507,11.58448000,505601.51544060,0
20220303213300,43639.01000000,43642.43000000,43628.86000000,43631.26000000,23.31974000,20220303213359,1017537.92524920,608,15.12084000,659776.51669220,0
20220303213400,43631.26000000,43635.64000000,43589.03000000,43625.70000000,41.84940000,20220303213459,1825501.66379500,927,24.81160000,1082293.35092500,0
20220303213500,43625.70000000,43651.67000000,43625.70000000,43648.60000000,36.43358000,20220303213559,1589930.34165620,679,23.24052000,1014115.94478560,0
20220303213600,43648.61000000,43673.61000000,43640.16000000,43669.76000000,12.66202000,20220303213659,552770.90218560,509,6.88007000,300322.03297740,0
20220303213700,43669.76000000,43669.76000000,43600.00000000,43600.00000000,22.12519000,20220303213759,965223.02156280,827,11.73384000,511911.41287320,0
20220303213800,43600.01000000,43600.01000000,43571.43000000,43596.06000000,16.34955000,20220303213859,712632.98998260,636,5.62835000,245329.71879550,0
20220303213900,43596.06000000,43596.06000000,43550.00000000,43573.79000000,18.08603000,20220303213959,788011.80835010,633,8.68124000,378224.56572440,0
20220303214000,43573.79000000,43582.46000000,43564.32000000,43578.11000000,15.34398000,20220303214059,668626.29005490,489,8.52534000,371497.62611840,0
20220303214100,43578.12000000,43586.91000000,43575.18000000,43581.86000000,24.45198000,20220303214159,1065566.49035730,542,17.87623000,778992.52507370,0
20220303214200,43581.87000000,43585.10000000,43548.95000000,43549.01000000,10.20903000,20220303214259,444776.70048630,451,3.24400000,141322.25889240,0
20220303214300,43549.00000000,43577.01000000,43549.00000000,43549.59000000,14.64694000,20220303214359,637996.70747860,527,6.79633000,296012.35119950,0
20220303214400,43549.59000000,43567.66000000,43542.37000000,43542.37000000,13.59977000,20220303214459,592399.75670970,527,5.57927000,243019.36247160,0
20220303214500,43542.38000000,43563.39000000,43540.66000000,43554.87000000,26.02422000,20220303214559,1133444.62355310,619,20.20384000,879962.14158200,0
20220303214600,43554.87000000,43554.88000000,43520.53000000,43520.54000000,17.04367000,20220303214659,742170.09572070,679,7.29796000,317796.74930780,0
20220303214700,43520.54000000,43529.67000000,43476.08000000,43506.45000000,21.50651000,20220303214759,935562.14119720,929,7.86230000,341996.53643570,0
20220303214800,43506.45000000,43506.46000000,43450.19000000,43477.23000000,26.98072000,20220303214859,1172913.90233620,984,8.04838000,349846.71619650,0
20220303214900,43477.23000000,43477.23000000,43450.67000000,43464.89000000,13.46149000,20220303214959,585066.94038520,523,3.19057000,138654.06771420,0
