openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220222210000,37519.47000000,37519.48000000,37444.42000000,37461.96000000,43.23515000,20220222210059,1620216.78139690,1069,20.69943000,775752.05251030,0
20220222210100,37461.97000000,37463.76000000,37393.05000000,37409.68000000,66.72535000,20220222210159,2496832.24805540,1485,36.59209000,1369159.19380630,0
20220222210200,37409.68000000,37409.69000000,37274.38000000,37283.92000000,107.14316000,20220222210259,4000222.62281650,2457,41.48950000,1549096.13395170,0
20220222210300,37283.91000000,37380.72000000,37283.91000000,37322.32000000,69.36675000,20220222210359,2590445.42245010,1478,37.19725000,1388927.07894450,0
20220222210400,37322.32000000,37428.87000000,37317.57000000,37385.92000000,48.23659000,20220222210459,1803272.05969280,1145,32.54633000,1216647.48335480,0
20220222210500,37385.93000000,37385.93000000,37339.04000000,37363.96000000,46.15857000,20220222210559,1724612.88315980,980,26.25287000,980871.71765220,0
20220222210600,37363.95000000,37389.33000000,37351.43000000,37386.26000000,31.38852000,20220222210659,1172817.33716500,759,18.73112000,699909.96444660,0
20220222210700,37386.26000000,37432.27000000,37373.47000000,37432.26000000,20.43492000,20220222210759,764200.94674750,797,13.73991000,513845.89852250,0
20220222210800,37432.25000000,37463.00000000,37400.00000000,37406.46000000,43.52183000,20220222210859,1629416.72970420,948,25.35084000,949240.68782200,0
20220222210900,37406.47000000,37430.00000000,37402.79000000,37422.27000000,16.81192000,20220222210959,629130.84602480,577,11.24213000,420701.98222770,0
20220222211000,37422.26000000,37438.05000000,37406.78000000,37438.05000000,13.45602000,20220222211059,503494.85766870,592,8.17531000,305888.69739050,0
20220222211100,37438.05000000,37490.22000000,37438.04000000,37477.40000000,29.47383000,20220222211159,1104277.52798100,777,16.85908000,631609.03336820,0
20220222211200,37477.40000000,37566.89000000,37472.16000000,37555.65000000,37.55043000,20220222211259,1409218.98998010,1030,24.26926000,910768.51662520,0
20220222211300,37555.65000000,37600.00000000,37542.90000000,37588.35000000,22.16639000,20220222211359,832745.25885450,782,11.76441000,441975.88473310,0
20220222211400,37588.35000000,37661.54000000,37572.49000000,37661.53000000,42.30101000,20220222211459,1591362.90098980,1067,26.37649000,992159.95997580,0
20220222211500,37661.53000000,37666.64000000,37605.52000000,37612.99000000,35.75584000,20220222211559,1345510.36872160,992,20.24819000,761948.27809760,0
20220222211600,37612.98000000,37616.00000000,37558.89000000,37616.00000000,62.17830000,20220222211659,2337158.77270930,1091,32.84380000,1234637.56905740,0
20220222211700,37616.00000000,37773.04000000,37604.56000000,37676.00000000,109.64960000,20220222211759,4133764.19232660,2209,77.20765000,2910224.71326580,0
20220222211800,37675.99000000,37707.21000000,37639.85000000,37639.85000000,31.04964000,20220222211859,1169964.43618970,846,18.15656000,684199.62226030,0
20220222211900,37639.86000000,37700.51000000,37636.59000000,37700.00000000,50.14663000,20220222211959,1889089.93035710,1019,32.78805000,1235185.81353620,0
