openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220316090000,39280.33000000,39349.98000000,39280.33000000,39349.98000000,56.61527000,20220316090059,2225537.54537510,772,45.58105000,1791780.08089920,0
20220316090100,39349.97000000,39349.98000000,39296.69000000,39318.88000000,17.02588000,20220316090159,669493.15546580,486,5.56025000,218566.11573080,0
20220316090200,39318.88000000,39318.88000000,39275.02000000,39275.02000000,12.55670000,20220316090259,493427.33244800,460,2.51760000,98939.08879170,0
20220316090300,39275.03000000,39319.99000000,39268.02000000,39299.99000000,24.30785000,20220316090359,955142.21819010,651,16.12191000,633445.70463370,0
20220316090400,39299.99000000,39312.22000000,39299.99000000,39311.00000000,7.21871000,20220316090459,283755.29013390,337,3.85740000,151622.76850420,0
20220316090500,39311.00000000,39326.78000000,39270.00000000,39270.00000000,23.42749000,20220316090559,920700.74140210,585,5.87888000,230974.31192070,0
20220316090600,39270.00000000,39286.64000000,39205.45000000,39286.63000000,60.86407000,20220316090659,2387888.29312980,1248,21.85677000,857498.81164360,0
20220316090700,39286.63000000,39349.08000000,39286.63000000,39349.06000000,34.24124000,20220316090759,1346665.92590010,798,18.31344000,720172.67869740,0
20220316090800,39349.07000000,39430.00000000,39347.00000000,39350.00000000,106.79624000,20220316090859,4206916.16972550,1571,56.73734000,2234559.54653730,0
20220316090900,39350.00000000,39371.00000000,39348.95000000,39369.12000000,19.12369000,20220316090959,752657.61325120,490,11.05514000,435061.47852400,0
20220316091000,39369.12000000,39369.13000000,39305.17000000,39336.79000000,27.16731000,20220316091059,1068505.34709890,751,11.84831000,465920.25121670,0
20220316091100,39336.80000000,39350.00000000,39325.95000000,39346.60000000,12.69617000,20220316091159,499436.89518200,473,7.66273000,301412.01124470,0
20220316091200,39346.59000000,39365.00000000,39340.44000000,39359.00000000,6.80131000,20220316091259,267618.48986250,345,3.91884000,154188.04013040,0
20220316091300,39358.99000000,39380.00000000,39353.13000000,39379.99000000,21.80496000,20220316091359,858309.52611870,517,15.33417000,603550.18405800,0
20220316091400,39380.00000000,39380.00000000,39350.02000000,39356.01000000,30.58558000,20220316091459,1203989.28583370,650,9.48390000,373347.72223570,0
20220316091500,39356.01000000,39356.01000000,39299.71000000,39317.00000000,62.98648000,20220316091559,2476434.01976000,867,25.42068000,999335.16398280,0
20220316091600,39317.00000000,39321.50000000,39304.81000000,39304.81000000,14.39202000,20220316091659,565813.01308740,414,4.32417000,170002.65492550,0
20220316091700,39304.82000000,39326.34000000,39304.81000000,39309.51000000,3.69974000,20220316091759,145462.16130950,352,1.58613000,62359.43743910,0
20220316091800,39308.00000000,39320.00000000,39306.29000000,39306.30000000,5.27561000,20220316091859,207388.86754760,258,3.29654000,129590.87069880,0
20220316091900,39306.30000000,39306.30000000,39286.00000000,39299.39000000,9.23438000,20220316091959,362881.89325620,443,6.36765000,250222.37778750,0
20220316092000,39299.39000000,39309.37000000,39299.38000000,39306.22000000,3.13439000,20220316092059,123201.90543030,235,2.13708000,84001.67723660,0
20220316092100,39306.22000000,39306.23000000,39257.71000000,39284.00000000,24.43229000,20220316092159,959583.55274220,683,13.27575000,521355.79094130,0
20220316092200,39283.99000000,39284.00000000,39208.78000000,39229.18000000,41.20669000,20220316092259,1616740.20507390,1178,18.55068000,727745.89582170,0
20220316092300,39229.19000000,39232.99000000,39160.00000000,39176.90000000,126.68710000,20220316092359,4964583.62345900,2118,44.00002000,1724310.18491300,0
20220316092400,39176.90000000,39219.79000000,39176.90000000,39219.77000000,33.00229000,20220316092459,1293830.20553100,770,12.77538000,500808.67816560,0
20220316092500,39219.78000000,39249.93000000,39197.00000000,39201.98000000,23.69524000,20220316092559,929361.08182720,683,9.07069000,355767.35168800,0
20220316092600,39201.97000000,39273.56000000,39201.97000000,39245.01000000,30.72530000,20220316092659,1205878.32771220,1022,20.46666000,803256.26801000,0
20220316092700,39245.01000000,39255.40000000,39216.64000000,39225.27000000,13.41660000,20220316092759,526376.89055160,574,3.92139000,153844.74035310,0
20220316092800,39225.28000000,39244.31000000,39225.27000000,39244.30000000,7.90255000,20220316092859,310057.61231880,423,4.90043000,192275.74245030,0
20220316092900,39244.29000000,39299.99000000,39244.29000000,39286.70000000,15.35007000,20220316092959,603030.50928260,721,6.94255000,272738.70805200,0
20220316093000,39286.70000000,39302.97000000,39279.37000000,39287.83000000,10.40644000,20220316093059,408894.08493770,486,7.03076000,276256.52616970,0
20220316093100,39287.83000000,39287.83000000,39255.89000000,39269.13000000,22.72325000,20220316093159,892344.72772590,535,7.07206000,277692.02714520,0
20220316093200,39270.89000000,39333.90000000,39270.88000000,39311.00000000,44.44772000,20220316093259,1747309.06115190,944,27.14227000,1066890.93818510,0
20220316093300,39310.99000000,39328.99000000,39309.90000000,39328.98000000,7.07380000,20220316093359,278108.94721130,357,4.95033000,194619.36662700,0
20220316093400,39328.99000000,39338.43000000,39323.00000000,39334.99000000,14.69356000,20220316093459,577915.69222030,479,8.00429000,314803.25166960,0
20220316093500,39335.00000000,39335.01000000,39302.23000000,39309.52000000,24.47153000,20220316093559,962065.88522050,541,7.00376000,275318.49781220,0
20220316093600,39309.52000000,39309.53000000,39223.69000000,39266.00000000,85.41218000,20220316093659,3353346.53856330,1190,21.96028000,861881.58885130,0
20220316093700,39265.99000000,39276.53000000,39248.01000000,39253.69000000,16.36660000,20220316093759,642503.69202410,456,6.94244000,272532.98878990,0
20220316093800,39253.69000000,39256.13000000,39242.91000000,39250.36000000,15.04020000,20220316093859,590333.14768380,370,4.37319000,171637.98585280,0
20220316093900,39250.35000000,39260.01000000,39246.58000000,39246.59000000,12.84895000,20220316093959,504322.38137220,430,7.78345000,305489.04897080,0
20220316094000,39246.58000000,39250.79000000,39212.00000000,39212.00000000,36.49236000,20220316094059,1431770.11549830,543,3.04189000,119348.44528620,0
20220316094100,39212.01000000,39243.36000000,39212.00000000,39242.00000000,8.40115000,20220316094159,329555.07063860,333,6.68207000,262099.26535400,0
20220316094200,39242.00000000,39261.70000000,39237.09000000,39256.71000000,9.23268000,20220316094259,362358.76146230,371,3.42803000,134545.12527860,0
20220316094300,39256.71000000,39261.53000000,39242.00000000,39242.01000000,5.31593000,20220316094359,208672.09536490,303,1.44093000,56564.94772070,0
20220316094400,39242.01000000,39242.01000000,39199.77000000,39228.61000000,27.49760000,20220316094459,1078227.02180470,567,22.47961000,881453.70833450,0
20220316094500,39228.62000000,39250.67000000,39224.00000000,39245.00000000,12.22750000,20220316094559,479733.17809100,364,9.31306000,365365.78314630,0
20220316094600,39244.99000000,39246.00000000,39234.73000000,39234.73000000,5.90902000,20220316094659,231882.94883200,296,2.84727000,111731.85451580,0
20220316094700,39234.74000000,39243.69000000,39208.98000000,39208.99000000,15.86253000,20220316094759,622332.38546530,437,4.53014000,177726.55288440,0
20220316094800,39208.98000000,39224.94000000,39208.98000000,39219.28000000,21.67077000,20220316094859,849915.88367150,405,5.65421000,221736.31753830,0
20220316094900,39219.28000000,39234.18000000,39215.01000000,39234.18000000,6.61442000,20220316094959,259409.52479740,267,3.29952000,129403.42011140,0
20220316095000,39234.17000000,39249.11000000,39231.09000000,39249.10000000,6.56556000,20220316095059,257644.50026290,341,2.87811000,112938.47387910,0
20220316095100,39249.10000000,39260.01000000,39248.00000000,39248.01000000,43.72780000,20220316095159,1716443.30363440,457,29.99879000,1177470.26892990,0
20220316095200,39248.01000000,39248.01000000,39196.42000000,39196.43000000,22.25094000,20220316095259,872868.51387980,497,9.36179000,367177.50404170,0
20220316095300,39196.43000000,39206.68000000,39173.28000000,39182.29000000,28.60044000,20220316095359,1120754.59377060,487,16.41086000,642990.85503910,0
20220316095400,39182.29000000,39197.67000000,39170.08000000,39170.08000000,27.20140000,20220316095459,1065827.91663040,517,9.76481000,382593.50724470,0
20220316095500,39170.08000000,39183.70000000,39163.26000000,39169.61000000,25.42019000,20220316095559,995824.52551490,552,7.01032000,274600.00282940,0
20220316095600,39169.62000000,39189.82000000,39136.65000000,39139.58000000,78.77365000,20220316095659,3084854.99882650,1024,11.71980000,458902.68682550,0
20220316095700,39139.58000000,39143.00000000,39119.62000000,39136.64000000,23.30612000,20220316095759,911934.55564810,790,8.87543000,347270.16999040,0
20220316095800,39136.64000000,39172.99000000,39136.64000000,39166.07000000,19.74664000,20220316095859,773132.73007450,578,8.27984000,324166.39126970,0
20220316095900,39166.06000000,39176.20000000,39163.08000000,39169.82000000,8.01789000,20220316095959,314058.83701830,382,2.89494000,113392.72989710,0
20220316100000,39169.82000000,39169.83000000,39150.96000000,39152.00000000,9.13511000,20220316100059,357710.47679360,469,5.37591000,210503.28014990,0
20220316100100,39152.00000000,39152.01000000,39141.00000000,39143.01000000,10.70566000,20220316100159,419078.69980140,449,7.93219000,310505.10453470,0
20220316100200,39143.00000000,39144.32000000,39107.68000000,39116.01000000,26.98213000,20220316100259,1055642.98334690,1024,9.15283000,358086.59907580,0
20220316100300,39116.00000000,39130.64000000,39088.00000000,39124.99000000,46.65227000,20220316100359,1824599.24207060,1286,20.93151000,818682.99730710,0
20220316100400,39125.00000000,39156.63000000,39121.28000000,39156.63000000,17.49539000,20220316100459,684627.55898060,684,9.62317000,376580.13686730,0
20220316100500,39156.63000000,39191.17000000,39144.41000000,39179.51000000,27.07510000,20220316100559,1060666.70932320,924,13.34371000,522662.59247210,0
20220316100600,39180.17000000,39213.19000000,39179.00000000,39185.55000000,14.36044000,20220316100659,562934.57039570,597,6.61796000,259419.87923340,0
20220316100700,39185.55000000,39188.19000000,39160.66000000,39165.66000000,9.32280000,20220316100759,365194.58296180,291,4.38339000,171693.15707010,0
20220316100800,39165.67000000,39193.24000000,39165.66000000,39185.02000000,16.12796000,20220316100859,631924.81425360,453,13.01440000,509923.03278160,0
20220316100900,39185.03000000,39217.36000000,39185.02000000,39216.39000000,5.02214000,20220316100959,196856.63004400,356,3.24687000,127265.00911560,0
20220316101000,39216.39000000,39216.39000000,39190.22000000,39206.98000000,11.29856000,20220316101059,442867.09914600,444,6.09667000,238960.54406460,0
20220316101100,39206.97000000,39216.35000000,39187.22000000,39187.23000000,25.84740000,20220316101159,1013020.62813330,581,4.72666000,185266.20449790,0
20220316101200,39187.23000000,39209.00000000,39187.22000000,39206.00000000,11.62007000,20220316101259,455443.09094830,435,8.58222000,336374.21817810,0
20220316101300,39206.00000000,39221.00000000,39196.20000000,39201.85000000,12.64887000,20220316101359,495958.99481280,472,6.39935000,250926.97505360,0
20220316101400,39201.94000000,39218.95000000,39201.85000000,39214.82000000,10.59860000,20220316101459,415567.37533300,410,8.21480000,322099.83755760,0
20220316101500,39214.81000000,39240.58000000,39214.81000000,39231.97000000,16.40193000,20220316101559,643425.49077430,558,11.55901000,453429.66002070,0
20220316101600,39231.98000000,39239.00000000,39219.83000000,39226.31000000,23.26277000,20220316101659,912570.78194160,451,2.82335000,110742.29556680,0
20220316101700,39227.32000000,39238.47000000,39226.31000000,39238.47000000,7.02378000,20220316101759,275566.78855270,377,4.36616000,171299.07125810,0
