openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220413090000,40074.95000000,40119.94000000,40074.94000000,40099.43000000,37.99228000,20220413090059,1523381.91144350,693,31.75775000,1273361.81147210,0
20220413090100,40099.44000000,40113.81000000,40030.00000000,40030.01000000,48.12447000,20220413090159,1928610.58828790,821,16.16249000,647734.15279160,0
20220413090200,40030.01000000,40066.02000000,40006.84000000,40064.46000000,83.78942000,20220413090259,3354552.78223610,1065,43.03791000,1722691.63667480,0
20220413090300,40064.47000000,40086.86000000,40053.80000000,40071.89000000,17.82731000,20220413090359,714324.09049200,634,10.41901000,417463.65712010,0
20220413090400,40071.89000000,40079.91000000,40038.75000000,40040.68000000,11.12894000,20220413090459,445874.66191770,464,2.60033000,104167.53063500,0
20220413090500,40040.68000000,40050.83000000,40027.93000000,40042.54000000,9.30340000,20220413090559,372479.58088860,427,5.67096000,227045.93339850,0
20220413090600,40042.53000000,40050.00000000,40042.53000000,40049.99000000,22.55189000,20220413090659,903140.31131040,330,18.89012000,756502.67169710,0
20220413090700,40049.99000000,40070.50000000,40049.99000000,40057.35000000,16.11816000,20220413090759,645715.55359690,511,6.97410000,279352.61957280,0
20220413090800,40057.36000000,40096.92000000,40057.35000000,40096.92000000,13.74170000,20220413090859,550807.89974610,467,9.10570000,364969.18455220,0
20220413090900,40096.92000000,40186.75000000,40096.91000000,40132.55000000,122.75332000,20220413090959,4929176.74492520,1691,75.84547000,3045218.74432730,0
20220413091000,40132.55000000,40132.55000000,40100.00000000,40116.68000000,21.11037000,20220413091059,846856.88944850,653,9.15485000,367214.63215790,0
20220413091100,40116.69000000,40164.65000000,40116.68000000,40146.32000000,25.20464000,20220413091159,1011920.13107550,672,12.02707000,482789.82989230,0
20220413091200,40146.31000000,40170.00000000,40140.68000000,40165.57000000,13.09167000,20220413091259,525691.02525410,543,7.34050000,294756.48050840,0
20220413091300,40165.57000000,40189.00000000,40145.48000000,40150.46000000,25.14851000,20220413091359,1010017.57681780,725,17.17488000,689784.76411420,0
20220413091400,40150.47000000,40176.92000000,40150.41000000,40175.73000000,28.70467000,20220413091459,1152689.00456940,548,23.08292000,926946.31847830,0
20220413091500,40175.73000000,40176.72000000,40150.00000000,40150.01000000,15.33151000,20220413091559,615829.75631880,392,4.69878000,188726.30720980,0
20220413091600,40150.01000000,40150.01000000,40111.20000000,40114.25000000,14.40098000,20220413091659,577861.54015770,443,3.32381000,133340.92302240,0
20220413091700,40114.25000000,40134.84000000,40111.60000000,40134.83000000,11.80331000,20220413091759,473573.12778180,471,5.29729000,212538.90841910,0
20220413091800,40134.84000000,40145.99000000,40120.18000000,40145.40000000,14.43323000,20220413091859,579219.99388370,425,9.09811000,365087.23194750,0
20220413091900,40145.40000000,40145.41000000,40125.00000000,40142.90000000,8.37329000,20220413091959,336078.04483430,402,3.42593000,137496.12934670,0
20220413092000,40142.90000000,40174.06000000,40137.88000000,40137.89000000,26.20923000,20220413092059,1052461.26900200,568,16.54496000,664346.57553210,0
20220413092100,40137.88000000,40150.00000000,40134.82000000,40149.99000000,6.01541000,20220413092159,241450.09318300,269,3.85115000,154579.26739770,0
20220413092200,40150.00000000,40160.49000000,40149.99000000,40157.41000000,5.90938000,20220413092259,237299.30907800,263,2.40666000,96639.32818010,0
20220413092300,40157.40000000,40160.18000000,40151.79000000,40151.79000000,7.66337000,20220413092359,307744.61780930,294,1.78500000,71680.26068830,0
20220413092400,40151.79000000,40157.43000000,40151.79000000,40157.43000000,5.27283000,20220413092459,211720.13028540,258,3.23883000,130048.93365840,0
20220413092500,40157.43000000,40162.29000000,40150.71000000,40150.72000000,7.16169000,20220413092559,287620.20573440,419,4.91703000,197472.34027290,0
