openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220316210000,40521.60000000,40569.61000000,40521.60000000,40569.61000000,30.82537000,20220316210059,1249824.12779620,872,19.90760000,807152.54748790,0
20220316210100,40569.61000000,40590.34000000,40562.00000000,40581.99000000,19.33926000,20220316210159,784817.55519710,858,7.71346000,313014.29337890,0
20220316210200,40581.99000000,40646.00000000,40562.00000000,40646.00000000,67.34701000,20220316210259,2734128.25135210,1633,46.09925000,1871698.92689370,0
20220316210300,40646.00000000,40695.80000000,40627.49000000,40640.01000000,103.95344000,20220316210359,4226722.71797750,2112,64.74678000,2632677.43428090,0
20220316210400,40640.01000000,40675.26000000,40640.00000000,40661.16000000,115.80442000,20220316210459,4709382.80483140,1431,29.31315000,1191922.23336480,0
20220316210500,40661.15000000,40669.99000000,40650.00000000,40664.45000000,35.87336000,20220316210559,1458515.32246850,1189,8.46590000,344199.34926850,0
20220316210600,40664.45000000,40670.01000000,40617.00000000,40636.06000000,106.05977000,20220316210659,4310875.39151810,1651,28.02515000,1138815.56165530,0
20220316210700,40636.07000000,40649.24000000,40614.92000000,40614.92000000,91.55896000,20220316210759,3719458.40227170,2479,46.02623000,1869865.51382900,0
20220316210800,40614.93000000,40623.12000000,40568.31000000,40596.37000000,214.62703000,20220316210859,8716310.92410940,2401,19.54539000,793460.98363320,0
20220316210900,40596.38000000,40613.00000000,40585.41000000,40585.42000000,37.90821000,20220316210959,1539093.80774870,1261,13.62723000,553256.65891800,0
20220316211000,40585.42000000,40585.42000000,40541.00000000,40564.98000000,33.10787000,20220316211059,1342709.43027020,1175,12.37925000,501990.57749820,0
20220316211100,40564.98000000,40573.60000000,40542.49000000,40564.31000000,25.44714000,20220316211159,1032120.93828090,872,10.33327000,419092.84799810,0
20220316211200,40564.31000000,40570.80000000,40561.87000000,40567.96000000,8.18344000,20220316211259,331979.51257730,639,3.42628000,138994.45937190,0
20220316211300,40567.95000000,40568.34000000,40501.00000000,40501.00000000,37.06026000,20220316211359,1502093.87611590,1188,17.36289000,703727.75986070,0
20220316211400,40501.01000000,40503.83000000,40469.30000000,40491.98000000,56.96530000,20220316211459,2306463.77128000,1535,27.02902000,1094363.03033140,0
20220316211500,40491.99000000,40517.00000000,40475.00000000,40517.00000000,15.96897000,20220316211559,646612.61737190,812,6.51803000,263936.75874090,0
20220316211600,40516.99000000,40543.11000000,40510.50000000,40522.99000000,24.82927000,20220316211659,1006204.35165700,878,6.30946000,255678.24385740,0
20220316211700,40523.00000000,40535.00000000,40490.64000000,40496.42000000,40.17637000,20220316211759,1627741.00137870,835,22.08289000,894651.20438460,0
20220316211800,40496.42000000,40496.43000000,40472.28000000,40472.88000000,15.86422000,20220316211859,642232.52530740,674,2.89399000,117157.59830870,0
20220316211900,40472.88000000,40478.49000000,40448.97000000,40456.90000000,24.26752000,20220316211959,981985.18623620,804,8.59208000,347645.91534640,0
20220316212000,40456.90000000,40507.11000000,40451.59000000,40451.79000000,36.50538000,20220316212059,1477603.20912290,993,18.61979000,753644.21755760,0
20220316212100,40451.78000000,40451.79000000,40400.00000000,40410.75000000,37.92662000,20220316212159,1533278.73756770,1176,12.50555000,505512.75560440,0
20220316212200,40410.75000000,40461.50000000,40408.23000000,40455.15000000,30.30946000,20220316212259,1225853.38451290,903,22.04470000,891597.26307440,0
