openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220202090000,38694.59000000,38739.04000000,38692.56000000,38722.39000000,16.39465000,20220202090059,634805.80901700,724,10.22984000,396074.12835800,0
20220202090100,38724.92000000,38786.36000000,38714.47000000,38763.09000000,14.60847000,20220202090159,565871.20111330,582,6.73613000,260970.39708510,0
20220202090200,38763.08000000,38768.18000000,38715.64000000,38746.91000000,28.64245000,20220202090259,1109514.37464150,635,15.40451000,596632.18172610,0
20220202090300,38746.90000000,38754.50000000,38725.00000000,38728.05000000,15.48239000,20220202090359,599819.81050640,442,9.17151000,355331.83331090,0
20220202090400,38728.05000000,38728.05000000,38714.00000000,38720.95000000,11.37676000,20220202090459,440514.58251880,454,3.92821000,152094.82633270,0
20220202090500,38720.95000000,38730.46000000,38675.93000000,38675.95000000,15.71739000,20220202090559,608388.93624400,586,4.44905000,172235.16627430,0
20220202090600,38675.94000000,38675.95000000,38623.00000000,38624.58000000,42.44581000,20220202090659,1640248.37408130,912,11.60978000,448673.19406100,0
20220202090700,38624.58000000,38654.66000000,38613.00000000,38654.65000000,12.92945000,20220202090759,499390.44282170,531,3.61993000,139834.42696720,0
20220202090800,38654.65000000,38674.89000000,38640.45000000,38659.66000000,12.87464000,20220202090859,497666.02341220,476,9.16980000,354447.57930730,0
20220202090900,38659.66000000,38696.62000000,38659.02000000,38686.70000000,7.84805000,20220202090959,303609.38170470,366,6.33762000,245183.68844310,0
20220202091000,38686.70000000,38703.20000000,38682.49000000,38682.51000000,5.78538000,20220202091059,223853.49256900,390,2.79055000,107975.70525530,0
20220202091100,38682.52000000,38761.55000000,38681.91000000,38747.76000000,11.49664000,20220202091159,445201.40833150,504,6.91182000,267673.36342750,0
20220202091200,38747.76000000,38816.87000000,38744.53000000,38814.15000000,14.77344000,20220202091259,572920.04058080,615,8.82064000,342052.25111230,0
20220202091300,38812.24000000,38817.40000000,38783.03000000,38802.79000000,16.36077000,20220202091359,634826.54971350,526,9.10686000,353369.20945770,0
