openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220321210000,41244.27000000,41312.03000000,41244.27000000,41296.45000000,54.50302000,20220321210059,2250452.55081150,1339,32.53991000,1343489.43789150,0
20220321210100,41296.44000000,41300.01000000,41255.70000000,41255.70000000,14.88872000,20220321210159,614654.08431980,544,6.23631000,257467.93502040,0
20220321210200,41255.71000000,41255.71000000,41210.19000000,41210.20000000,24.96153000,20220321210259,1029197.46289910,632,7.60931000,313753.16837260,0
20220321210300,41210.19000000,41230.83000000,41210.19000000,41213.25000000,13.83907000,20220321210359,570473.02395290,513,6.32830000,260854.23392810,0
20220321210400,41213.26000000,41213.26000000,41183.93000000,41197.68000000,22.46065000,20220321210459,925300.57735920,763,7.68482000,316573.74427140,0
20220321210500,41197.67000000,41217.30000000,41187.09000000,41190.55000000,12.05029000,20220321210559,496501.22689280,638,4.66264000,192111.49950930,0
20220321210600,41190.55000000,41216.99000000,41190.54000000,41209.76000000,11.49198000,20220321210659,473523.76958320,529,7.90395000,325672.17304220,0
20220321210700,41209.75000000,41216.00000000,41191.49000000,41197.27000000,17.42590000,20220321210759,718100.02850780,570,3.67963000,151618.32585400,0
20220321210800,41197.27000000,41201.39000000,41187.38000000,41187.39000000,10.57161000,20220321210859,435465.46566670,580,5.08363000,209403.82368290,0
20220321210900,41187.38000000,41187.39000000,41160.01000000,41172.27000000,23.42073000,20220321210959,964403.08342990,837,6.31612000,260037.90873070,0
20220321211000,41172.26000000,41205.03000000,41162.95000000,41189.08000000,27.35630000,20220321211059,1126491.98234070,672,13.58632000,559518.11692950,0
20220321211100,41189.07000000,41189.08000000,41162.83000000,41162.83000000,22.09144000,20220321211159,909818.22823980,474,6.11559000,251849.92905390,0
20220321211200,41162.83000000,41171.92000000,41157.73000000,41161.84000000,15.49390000,20220321211259,637756.72907920,670,9.25643000,381010.50354190,0
20220321211300,41161.85000000,41174.34000000,41157.28000000,41169.73000000,20.67027000,20220321211359,850942.70852810,588,13.70579000,564247.90680600,0
20220321211400,41169.73000000,41201.90000000,41158.05000000,41167.56000000,73.96693000,20220321211459,3046072.56208860,939,53.44009000,2200702.01585810,0
20220321211500,41167.56000000,41181.65000000,41155.70000000,41180.56000000,21.74114000,20220321211559,895070.34845590,530,10.15677000,418136.46983410,0
20220321211600,41180.55000000,41200.00000000,41177.52000000,41181.74000000,20.00983000,20220321211659,824159.03879480,596,11.02542000,454107.92273550,0
20220321211700,41181.75000000,41181.75000000,41136.01000000,41142.68000000,22.26829000,20220321211759,916503.15617830,569,9.00835000,370753.44569790,0
20220321211800,41142.67000000,41155.27000000,41138.57000000,41150.00000000,20.08314000,20220321211859,826337.03616720,450,11.43416000,470473.92682060,0
20220321211900,41150.00000000,41182.99000000,41146.22000000,41168.81000000,32.19109000,20220321211959,1325147.83729000,673,19.13034000,787442.30093530,0
20220321212000,41168.81000000,41181.99000000,41162.00000000,41166.03000000,9.67493000,20220321212059,398331.92803360,448,5.23904000,215699.04750440,0
20220321212100,41166.03000000,41185.05000000,41162.20000000,41185.04000000,18.39480000,20220321212159,757294.44192860,522,7.49873000,308740.71030260,0
20220321212200,41185.05000000,41185.05000000,41156.87000000,41156.87000000,10.72983000,20220321212259,441793.92011670,490,3.55937000,146536.03963120,0
20220321212300,41156.88000000,41157.83000000,41146.74000000,41146.74000000,12.41672000,20220321212359,510983.40131130,499,7.35930000,302856.58783560,0
20220321212400,41146.74000000,41146.75000000,41115.00000000,41130.10000000,38.80642000,20220321212459,1595979.01858410,974,16.85691000,693216.27023960,0
20220321212500,41130.11000000,41151.04000000,41126.51000000,41126.52000000,14.67226000,20220321212559,603605.27681400,539,6.07313000,249848.74715960,0
20220321212600,41126.51000000,41142.20000000,41110.00000000,41137.66000000,14.72865000,20220321212659,605666.13608980,639,7.56247000,310975.09203660,0
20220321212700,41137.65000000,41145.60000000,41132.00000000,41138.92000000,12.68944000,20220321212759,522021.76846370,444,4.72502000,194368.75838540,0
20220321212800,41138.92000000,41163.38000000,41121.74000000,41163.38000000,24.51174000,20220321212859,1008323.25437900,526,10.83111000,445613.52180080,0
20220321212900,41163.37000000,41177.00000000,41163.37000000,41174.70000000,13.27897000,20220321212959,546719.62283450,513,7.60240000,312998.36149320,0
20220321213000,41174.71000000,41178.95000000,41150.00000000,41150.01000000,17.08810000,20220321213059,703476.83489090,693,6.68399000,275150.95589490,0
20220321213100,41150.00000000,41153.96000000,41148.50000000,41151.95000000,9.33222000,20220321213159,384039.05605040,369,4.86374000,200149.06635830,0
20220321213200,41151.94000000,41161.53000000,41145.17000000,41154.85000000,13.83950000,20220321213259,569576.80950260,467,6.51940000,268302.57095430,0
20220321213300,41154.85000000,41154.85000000,41145.17000000,41146.99000000,4.16699000,20220321213359,171457.89833530,327,2.50853000,103215.88900560,0
20220321213400,41146.99000000,41163.34000000,41138.00000000,41153.44000000,19.00959000,20220321213459,782254.98487870,560,11.83940000,487170.93004890,0
20220321213500,41153.44000000,41153.44000000,41146.81000000,41152.99000000,6.35064000,20220321213559,261332.19584190,328,3.43106000,141190.00353100,0
20220321213600,41152.99000000,41157.99000000,41152.98000000,41155.90000000,5.63509000,20220321213659,231907.42557850,396,2.56018000,105361.88612710,0
20220321213700,41155.89000000,41163.23000000,41141.00000000,41151.77000000,12.03571000,20220321213759,495312.52279630,468,5.64215000,232194.45458880,0
20220321213800,41151.76000000,41151.77000000,41110.25000000,41110.25000000,21.01267000,20220321213859,864231.34452080,725,8.82247000,362869.20600550,0
20220321213900,41110.25000000,41119.99000000,41075.02000000,41089.17000000,75.42693000,20220321213959,3099811.98286910,1428,38.01562000,1562218.10204210,0
20220321214000,41089.17000000,41089.17000000,40990.00000000,40992.29000000,104.64604000,20220321214059,4293069.04193780,2451,43.47920000,1783714.25816580,0
20220321214100,40992.29000000,41030.00000000,40989.99000000,40990.01000000,59.37079000,20220321214159,2434499.67612360,1146,33.36111000,1367880.47445380,0
20220321214200,40990.00000000,40990.01000000,40931.13000000,40931.13000000,80.14724000,20220321214259,3283257.75639830,1793,33.77281000,1383305.04933950,0
20220321214300,40931.13000000,40977.37000000,40931.13000000,40966.69000000,57.30012000,20220321214359,2347081.08900660,1046,28.85413000,1181670.30415170,0
20220321214400,40966.69000000,40970.00000000,40934.82000000,40934.82000000,24.87429000,20220321214459,1018652.18835240,744,9.81421000,401906.94720680,0
20220321214500,40934.82000000,40989.86000000,40915.00000000,40988.95000000,66.11440000,20220321214559,2707562.13899620,1344,32.73011000,1340177.57817720,0
20220321214600,40988.94000000,41011.48000000,40965.58000000,40970.00000000,34.58302000,20220321214659,1417511.55408680,1080,14.97111000,613650.39987630,0
20220321214700,40970.00000000,40997.00000000,40965.35000000,40972.80000000,23.24127000,20220321214759,952462.96460520,753,12.40165000,508259.58183490,0
20220321214800,40972.80000000,40978.66000000,40962.95000000,40962.95000000,21.40130000,20220321214859,876874.12161940,646,9.14365000,374631.20211130,0
20220321214900,40962.96000000,40996.25000000,40946.00000000,40995.53000000,40.82083000,20220321214959,1672214.20512150,863,19.63139000,804248.36415090,0
20220321215000,40995.52000000,41000.00000000,40989.11000000,40995.13000000,19.88995000,20220321215059,815414.45353780,542,13.84320000,567511.05644630,0
20220321215100,40995.12000000,41042.76000000,40966.85000000,40992.15000000,87.70465000,20220321215159,3595642.98610370,1314,43.16152000,1769307.13819390,0
20220321215200,40992.15000000,41048.00000000,40992.14000000,41048.00000000,29.22101000,20220321215259,1198247.95396080,691,14.34699000,588351.37268680,0
20220321215300,41048.00000000,41087.00000000,41046.05000000,41087.00000000,34.32239000,20220321215359,1409543.38340420,779,25.07612000,1029873.44761780,0
20220321215400,41086.99000000,41155.98000000,41084.18000000,41138.64000000,67.84703000,20220321215459,2789695.83570170,1446,38.71068000,1591584.53820790,0
20220321215500,41138.64000000,41164.59000000,41137.10000000,41137.10000000,29.22873000,20220321215559,1202768.66358430,675,12.96900000,533665.76604900,0
20220321215600,41137.10000000,41197.02000000,41137.10000000,41180.65000000,28.08189000,20220321215659,1156142.33227630,826,12.87412000,529937.24282260,0
20220321215700,41180.64000000,41242.08000000,41172.37000000,41234.02000000,43.76090000,20220321215759,1803640.86097170,1236,22.58310000,930746.03179250,0
20220321215800,41234.02000000,41321.68000000,41234.01000000,41291.88000000,89.18266000,20220321215859,3680467.48706840,1743,66.32369000,2737289.53043220,0
20220321215900,41291.88000000,41291.88000000,41193.28000000,41222.50000000,106.02657000,20220321215959,4372125.30709150,1330,54.75253000,2257598.36983050,0
20220321220000,41222.50000000,41278.44000000,41222.49000000,41275.18000000,39.05386000,20220321220059,1611210.95149890,906,22.10813000,912026.51873450,0
20220321220100,41275.17000000,41304.59000000,41262.55000000,41262.55000000,47.70353000,20220321220159,1969620.76586350,984,20.08534000,829286.91950890,0
20220321220200,41262.56000000,41262.56000000,41201.80000000,41239.91000000,43.29580000,20220321220259,1785023.33791210,943,17.98406000,741337.46970860,0
20220321220300,41239.92000000,41289.06000000,41239.91000000,41276.58000000,21.82112000,20220321220359,900535.38792370,612,13.13822000,542179.29756040,0
20220321220400,41276.59000000,41276.59000000,41251.58000000,41264.99000000,14.66897000,20220321220459,605299.48565740,411,5.14246000,212178.88941040,0
20220321220500,41265.00000000,41268.63000000,41257.96000000,41260.00000000,15.85226000,20220321220559,654120.53863240,504,7.95056000,328062.91489890,0
20220321220600,41260.00000000,41300.00000000,41254.58000000,41299.99000000,19.99751000,20220321220659,825201.18403410,567,10.79158000,445332.55578000,0
20220321220700,41300.00000000,41335.98000000,41268.61000000,41271.07000000,42.34451000,20220321220759,1748938.49809820,968,21.11884000,872211.24519190,0
20220321220800,41271.06000000,41272.99000000,41268.36000000,41270.63000000,20.93115000,20220321220859,863844.17762950,476,9.43407000,389345.48501330,0
20220321220900,41270.62000000,41301.31000000,41270.62000000,41300.43000000,27.82529000,20220321220959,1148850.72927120,702,15.32077000,632567.11000430,0
20220321221000,41300.43000000,41309.50000000,41300.42000000,41307.80000000,19.12729000,20220321221059,790091.95614270,487,4.96885000,205245.54312670,0
20220321221100,41307.81000000,41317.86000000,41290.52000000,41290.52000000,15.91453000,20220321221159,657416.45953160,529,7.49448000,309604.45209640,0
20220321221200,41290.52000000,41301.09000000,41270.00000000,41301.08000000,21.32945000,20220321221259,880678.80893840,565,10.85235000,448108.03179990,0
20220321221300,41301.08000000,41305.94000000,41292.93000000,41292.94000000,10.27972000,20220321221359,424557.95625400,386,5.61985000,232098.11165750,0
20220321221400,41292.94000000,41317.85000000,41292.93000000,41316.73000000,8.56818000,20220321221459,353949.50950330,525,5.03307000,207904.69629150,0
20220321221500,41316.74000000,41319.50000000,41291.18000000,41317.00000000,19.53950000,20220321221559,807084.04507310,541,7.79087000,321781.90404920,0
20220321221600,41316.99000000,41362.18000000,41316.99000000,41351.00000000,31.22919000,20220321221659,1291159.69606740,1058,18.30120000,756646.41952160,0
20220321221700,41351.01000000,41375.15000000,41346.14000000,41375.15000000,23.46557000,20220321221759,970506.71073610,780,12.59229000,520809.27597220,0
20220321221800,41375.14000000,41400.01000000,41371.74000000,41396.00000000,66.55668000,20220321221859,2754650.67185370,1416,37.47491000,1551037.04249860,0
20220321221900,41396.00000000,41454.99000000,41396.00000000,41440.69000000,124.19302000,20220321221959,5145667.58580230,1988,73.87835000,3060732.19605510,0
20220321222000,41440.70000000,41451.89000000,41379.33000000,41391.14000000,59.07635000,20220321222059,2446199.94868550,1557,13.45279000,557024.77208020,0
20220321222100,41391.14000000,41402.99000000,41345.80000000,41402.98000000,34.48531000,20220321222159,1426693.05667080,1118,14.16071000,585822.63076780,0
20220321222200,41402.97000000,41402.98000000,41383.59000000,41384.93000000,21.58643000,20220321222259,893519.21441390,594,9.00788000,372854.73382700,0
20220321222300,41385.24000000,41391.14000000,41345.80000000,41357.97000000,27.91803000,20220321222359,1155108.76090410,985,7.33400000,303452.20870670,0
20220321222400,41357.96000000,41357.96000000,41335.04000000,41345.80000000,19.27144000,20220321222459,796861.45308550,616,4.56358000,188680.80894560,0
20220321222500,41345.79000000,41349.56000000,41319.31000000,41339.00000000,38.32534000,20220321222559,1584264.92057410,701,8.14511000,336658.42855290,0
20220321222600,41339.00000000,41339.00000000,41261.63000000,41284.79000000,34.62448000,20220321222659,1429951.20759850,979,10.57426000,436563.33363150,0
20220321222700,41284.78000000,41284.79000000,41261.17000000,41262.88000000,31.84970000,20220321222759,1314458.07753790,667,10.71841000,442337.24118860,0
