openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220318210000,40390.40000000,40392.62000000,40367.00000000,40376.00000000,22.37628000,20220318210059,903566.83128810,527,17.38621000,702077.87312330,0
20220318210100,40376.00000000,40382.00000000,40364.01000000,40364.01000000,30.56331000,20220318210159,1233981.30765180,584,7.93016000,320167.33766580,0
20220318210200,40364.01000000,40364.02000000,40344.40000000,40356.98000000,12.20499000,20220318210259,492499.89693510,528,4.36522000,176134.51232710,0
20220318210300,40356.98000000,40425.81000000,40356.98000000,40425.45000000,26.07562000,20220318210359,1053078.85941790,761,18.58407000,750532.25010210,0
20220318210400,40425.44000000,40450.00000000,40413.39000000,40442.50000000,24.03010000,20220318210459,971451.39599990,792,17.48173000,706729.49447660,0
20220318210500,40442.49000000,40453.48000000,40431.06000000,40453.48000000,16.02386000,20220318210559,648005.77732720,606,8.46820000,342462.05793860,0
20220318210600,40453.47000000,40490.00000000,40448.00000000,40448.01000000,36.16473000,20220318210659,1463454.72994940,1027,17.72112000,717009.00418780,0
20220318210700,40448.00000000,40464.57000000,40448.00000000,40461.95000000,13.14107000,20220318210759,531666.10449610,620,5.63250000,227872.01935370,0
20220318210800,40461.95000000,40504.99000000,40461.94000000,40488.31000000,47.43308000,20220318210859,1920596.17147480,973,27.00464000,1093371.75430610,0
20220318210900,40488.31000000,40491.55000000,40455.84000000,40463.34000000,27.28251000,20220318210959,1104359.91617300,566,3.58221000,145013.12703580,0
20220318211000,40463.33000000,40467.02000000,40444.70000000,40455.01000000,23.22117000,20220318211059,939571.43661930,666,6.98755000,282710.50957770,0
20220318211100,40455.00000000,40455.01000000,40436.18000000,40436.19000000,8.55040000,20220318211159,345840.13160690,445,4.15487000,168048.72787780,0
20220318211200,40436.19000000,40455.45000000,40428.57000000,40455.45000000,10.99919000,20220318211259,444797.51873340,574,5.57705000,225527.83459120,0
