openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220126090000,36958.32000000,37000.00000000,36947.97000000,36958.33000000,31.43343000,20220126090059,1162195.93902310,816,19.79792000,731990.13290170,0
20220126090100,36958.32000000,36958.33000000,36870.02000000,36884.39000000,19.42264000,20220126090159,716885.90625590,767,6.73061000,248410.47898090,0
20220126090200,36884.39000000,36921.00000000,36864.73000000,36872.50000000,12.76665000,20220126090259,471007.05693350,572,3.81072000,140571.02491020,0
20220126090300,36872.50000000,36893.12000000,36836.71000000,36868.78000000,14.21738000,20220126090359,524078.67428100,845,5.49956000,202708.49811020,0
20220126090400,36868.77000000,36871.12000000,36818.05000000,36830.30000000,35.36051000,20220126090459,1302234.76848700,921,25.39463000,935179.49068260,0
20220126090500,36830.30000000,36894.54000000,36830.30000000,36847.75000000,15.15884000,20220126090559,558968.68872280,649,9.55465000,352314.24797730,0
20220126090600,36847.75000000,36910.43000000,36834.64000000,36842.28000000,23.30145000,20220126090659,858886.20139760,606,18.69083000,688912.84675870,0
20220126090700,36842.28000000,36866.16000000,36790.34000000,36866.16000000,35.73505000,20220126090759,1315941.22789130,929,16.80470000,618840.77484930,0
20220126090800,36866.16000000,36877.44000000,36835.69000000,36856.15000000,15.32910000,20220126090859,564935.31364520,566,5.89880000,217398.33857450,0
20220126090900,36856.15000000,36876.52000000,36841.42000000,36859.17000000,9.47756000,20220126090959,349350.82650460,503,6.49709000,239491.62763150,0
20220126091000,36859.17000000,36967.93000000,36833.33000000,36965.99000000,26.20912000,20220126091059,967307.97145020,921,15.81256000,583512.78546150,0
20220126091100,36965.98000000,36967.93000000,36927.17000000,36931.19000000,11.32561000,20220126091159,418439.85346750,500,4.76249000,175947.87490970,0
20220126091200,36931.20000000,36960.00000000,36866.63000000,36866.63000000,12.25234000,20220126091259,452329.90306220,570,6.35359000,234610.67519650,0
20220126091300,36866.63000000,36866.64000000,36783.39000000,36812.53000000,22.37653000,20220126091359,823771.32793610,978,8.78100000,323261.18161490,0
