openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220115210000,43017.59000000,43033.35000000,43012.82000000,43028.02000000,19.36018000,20220115210059,832970.36744720,867,10.85663000,467096.23422810,0
20220115210100,43028.03000000,43039.72000000,43010.94000000,43015.03000000,9.01272000,20220115210159,387749.86246360,484,4.26527000,183495.13430950,0
20220115210200,43015.03000000,43028.02000000,43015.03000000,43017.87000000,8.04367000,20220115210259,346041.20552740,445,3.12826000,134576.63605600,0
20220115210300,43017.87000000,43022.64000000,42987.17000000,42990.23000000,9.33566000,20220115210359,401454.67282320,576,3.30148000,141954.76023070,0
20220115210400,42990.24000000,42991.76000000,42964.05000000,42970.63000000,7.40586000,20220115210459,318279.42432340,479,3.28007000,140954.64636710,0
20220115210500,42970.63000000,42988.11000000,42969.69000000,42971.92000000,14.52120000,20220115210559,624084.37281520,493,6.28131000,269944.35145120,0
20220115210600,42971.92000000,42991.71000000,42971.91000000,42982.08000000,15.51622000,20220115210659,666943.76992670,509,11.02909000,474080.46085090,0
20220115210700,42982.08000000,42988.47000000,42980.00000000,42985.28000000,7.98585000,20220115210759,343277.82339410,478,3.76039000,161643.04894410,0
20220115210800,42985.29000000,42989.91000000,42930.00000000,42952.83000000,54.93394000,20220115210859,2359690.07971830,1046,19.68149000,845322.19569870,0
20220115210900,42952.84000000,42952.85000000,42929.29000000,42935.80000000,8.93580000,20220115210959,383699.55356830,561,2.96474000,127302.30992920,0
20220115211000,42935.80000000,42972.56000000,42931.68000000,42970.79000000,21.82934000,20220115211059,937691.08617630,592,15.85627000,681111.35075540,0
20220115211100,42970.79000000,42996.18000000,42959.72000000,42974.18000000,23.31850000,20220115211159,1002233.37565520,723,10.70553000,460087.86224750,0
20220115211200,42969.30000000,42988.17000000,42969.30000000,42984.76000000,7.39115000,20220115211259,317670.50429100,362,5.20307000,223616.11192600,0
20220115211300,42984.77000000,42997.54000000,42984.76000000,42992.62000000,6.84755000,20220115211359,294379.58254800,427,3.87179000,166452.84862950,0
20220115211400,42992.61000000,42996.57000000,42988.47000000,42992.13000000,4.16932000,20220115211459,179246.27925070,417,1.92602000,82803.05272580,0
20220115211500,42992.13000000,42992.20000000,42984.26000000,42984.26000000,5.25707000,20220115211559,225980.26907400,359,1.01572000,43663.54897280,0
20220115211600,42984.27000000,42992.22000000,42984.26000000,42992.22000000,6.00001000,20220115211659,257936.70538250,415,2.67076000,114814.07851520,0
20220115211700,42992.21000000,42999.54000000,42988.69000000,42996.34000000,6.62638000,20220115211759,284890.26220330,420,4.98645000,214383.62725370,0
20220115211800,42996.35000000,42999.54000000,42984.25000000,42984.25000000,30.15446000,20220115211859,1296256.92996390,658,11.47818000,493397.48868720,0
20220115211900,42984.26000000,42998.49000000,42984.25000000,42991.02000000,27.66993000,20220115211959,1189392.72642250,575,24.55454000,1055471.90340410,0
20220115212000,42991.01000000,43029.11000000,42991.01000000,43028.80000000,23.08438000,20220115212059,992918.05731470,727,18.49455000,795477.66140430,0
20220115212100,43028.80000000,43028.81000000,42991.02000000,42995.59000000,39.20359000,20220115212159,1686092.97700790,763,12.68923000,545819.03394040,0
20220115212200,42995.59000000,43025.03000000,42995.58000000,43000.00000000,17.92221000,20220115212259,770857.60741820,820,9.55232000,410850.60736900,0
20220115212300,43000.00000000,43005.87000000,42990.00000000,43000.16000000,9.69749000,20220115212359,416974.88315920,502,7.17612000,308562.65935780,0
20220115212400,43000.15000000,43003.00000000,42993.22000000,42995.57000000,5.10403000,20220115212459,219464.93659490,381,1.67235000,71906.65151100,0
20220115212500,42995.56000000,43002.32000000,42974.61000000,42974.61000000,9.12109000,20220115212559,392105.45047840,475,3.07525000,132196.74964010,0
20220115212600,42974.61000000,42981.61000000,42946.93000000,42958.67000000,12.87813000,20220115212659,553357.99355980,515,5.56995000,239332.67640120,0
20220115212700,42958.68000000,42964.79000000,42932.78000000,42944.25000000,11.56820000,20220115212759,496814.56567900,447,6.25166000,268479.06704920,0
20220115212800,42944.26000000,42944.55000000,42915.00000000,42920.99000000,19.38069000,20220115212859,831998.21206710,531,2.46956000,106024.54436690,0
20220115212900,42920.99000000,42947.22000000,42907.48000000,42944.57000000,14.62001000,20220115212959,627550.74445060,629,7.33402000,314795.84062480,0
20220115213000,42944.58000000,42944.58000000,42920.75000000,42932.50000000,6.56382000,20220115213059,281770.90395660,382,3.27988000,140794.74276830,0
20220115213100,42932.49000000,42950.00000000,42920.02000000,42934.75000000,12.09594000,20220115213159,519356.41441940,501,6.73321000,289075.54944500,0
20220115213200,42934.74000000,42945.77000000,42933.00000000,42938.39000000,8.09073000,20220115213259,347401.05267280,462,3.55198000,152515.80638720,0
20220115213300,42938.38000000,42941.84000000,42929.00000000,42941.82000000,4.25424000,20220115213359,182654.57373170,372,1.76689000,75860.68180990,0
20220115213400,42941.82000000,42941.82000000,42907.48000000,42907.48000000,9.70347000,20220115213459,416516.14034800,414,3.39528000,145738.25292330,0
20220115213500,42907.49000000,42923.56000000,42907.48000000,42913.11000000,10.25109000,20220115213559,439928.43283900,530,5.94660000,255197.29948210,0
20220115213600,42913.10000000,42918.14000000,42865.93000000,42884.43000000,27.04248000,20220115213659,1159848.95794130,964,8.32645000,357115.02906980,0
20220115213700,42884.44000000,42887.52000000,42831.37000000,42857.90000000,110.54469000,20220115213759,4737837.40406600,1688,57.63093000,2469823.38064020,0
20220115213800,42857.90000000,42857.91000000,42802.93000000,42852.89000000,49.47947000,20220115213859,2119075.62956800,1266,21.26714000,910798.35714740,0
20220115213900,42852.89000000,42852.90000000,42810.00000000,42810.00000000,15.75586000,20220115213959,675039.78797100,659,5.19426000,222537.86166520,0
20220115214000,42810.01000000,42827.11000000,42752.52000000,42777.91000000,50.58897000,20220115214059,2164861.30125840,1747,21.05387000,900926.48779620,0
20220115214100,42774.20000000,42829.37000000,42734.78000000,42748.34000000,64.37910000,20220115214159,2754669.87913950,1444,31.29146000,1338788.61955070,0
20220115214200,42751.48000000,42758.20000000,42636.57000000,42710.71000000,139.57923000,20220115214259,5958063.67871120,3205,56.89562000,2428157.07083480,0
20220115214300,42710.71000000,42724.00000000,42630.01000000,42683.65000000,33.44987000,20220115214359,1427403.49065180,1394,15.96006000,681075.55195860,0
20220115214400,42683.64000000,42712.20000000,42663.21000000,42705.94000000,24.00740000,20220115214459,1024937.03649030,883,12.52212000,534577.91433660,0
20220115214500,42705.94000000,42711.45000000,42570.00000000,42615.34000000,100.88217000,20220115214559,4299715.57189580,2248,30.74183000,1310506.47925240,0
20220115214600,42615.33000000,42620.76000000,42555.00000000,42612.70000000,53.85926000,20220115214659,2293869.72952810,1364,20.31349000,865197.55794950,0
20220115214700,42612.70000000,42652.84000000,42593.89000000,42645.58000000,27.61837000,20220115214759,1177238.92096710,1082,19.95892000,850728.10414360,0
20220115214800,42645.58000000,42648.65000000,42581.72000000,42614.99000000,28.65620000,20220115214859,1220948.82403790,951,10.78509000,459528.63594530,0
20220115214900,42616.51000000,42654.76000000,42606.01000000,42650.49000000,16.13211000,20220115214959,687781.35406380,693,8.45940000,360626.81573390,0
20220115215000,42650.49000000,42650.49000000,42581.38000000,42599.99000000,25.07860000,20220115215059,1068370.66634850,727,17.24549000,734583.22766640,0
20220115215100,42599.99000000,42650.77000000,42592.50000000,42646.58000000,26.88250000,20220115215159,1145630.05091330,780,17.02968000,725780.76224240,0
20220115215200,42646.58000000,42673.99000000,42593.75000000,42609.87000000,28.26649000,20220115215259,1205135.29204670,911,8.41417000,358723.84914160,0
20220115215300,42604.98000000,42654.80000000,42581.29000000,42654.79000000,18.49278000,20220115215359,788047.24900120,746,10.04410000,428023.92644300,0
20220115215400,42654.79000000,42671.81000000,42633.00000000,42668.49000000,9.74295000,20220115215459,415581.42737760,632,6.45796000,275467.15766670,0
20220115215500,42668.48000000,42691.19000000,42661.46000000,42690.99000000,17.31352000,20220115215559,738919.62645890,712,12.42495000,530289.08816620,0
20220115215600,42690.99000000,42720.00000000,42677.80000000,42719.99000000,17.60516000,20220115215659,751678.26867480,853,8.66433000,369940.92370770,0
20220115215700,42720.00000000,42720.99000000,42680.77000000,42709.91000000,11.20847000,20220115215759,478599.48121440,550,5.53876000,236490.69245600,0
20220115215800,42709.91000000,42709.91000000,42650.00000000,42676.37000000,9.23327000,20220115215859,394061.08087230,545,4.69757000,200488.61745650,0
20220115215900,42676.36000000,42719.38000000,42667.83000000,42715.56000000,27.81205000,20220115215959,1187552.62390170,656,20.92608000,893571.11223840,0
20220115220000,42715.57000000,42725.00000000,42680.39000000,42680.40000000,20.80010000,20220115220059,888329.78878450,614,17.29839000,738812.45513890,0
20220115220100,42680.39000000,42680.40000000,42641.01000000,42660.74000000,14.64339000,20220115220159,624681.56344570,638,5.32583000,227204.47970280,0
20220115220200,42660.74000000,42704.45000000,42653.52000000,42680.00000000,14.33231000,20220115220259,611688.99230850,696,7.14761000,305060.02579150,0
20220115220300,42680.00000000,42703.00000000,42675.04000000,42696.11000000,17.17950000,20220115220359,733349.82851590,972,12.74390000,543999.88839540,0
20220115220400,42696.11000000,42699.50000000,42690.00000000,42691.01000000,8.94139000,20220115220459,381775.59608700,578,4.86478000,207715.66411670,0
20220115220500,42691.02000000,42709.99000000,42680.00000000,42683.64000000,14.86325000,20220115220559,634507.68190660,520,3.32772000,142066.84444610,0
20220115220600,42683.64000000,42689.99000000,42664.31000000,42672.70000000,22.68282000,20220115220659,968063.55472000,433,4.91504000,209756.17389610,0
20220115220700,42672.69000000,42692.56000000,42654.39000000,42692.56000000,10.60229000,20220115220759,452430.86135330,553,4.95399000,211393.91617810,0
20220115220800,42692.55000000,42697.10000000,42675.13000000,42680.79000000,5.20083000,20220115220859,221997.09364230,448,2.43090000,103759.21157610,0
20220115220900,42680.80000000,42725.00000000,42676.04000000,42725.00000000,11.52999000,20220115220959,492429.04807580,595,7.28222000,311026.65989000,0
20220115221000,42725.00000000,42773.58000000,42724.99000000,42762.51000000,42.78052000,20220115221059,1828949.19595470,896,36.13914000,1544997.37634380,0
20220115221100,42762.51000000,42782.63000000,42761.19000000,42780.39000000,19.12028000,20220115221159,817848.69227860,739,10.96644000,469067.37919310,0
20220115221200,42780.38000000,42782.51000000,42750.00000000,42754.00000000,12.08321000,20220115221259,516717.92607540,510,7.26334000,310613.78844990,0
20220115221300,42753.99000000,42798.93000000,42750.00000000,42766.56000000,11.23192000,20220115221359,480487.14788060,580,4.87531000,208537.83800400,0
20220115221400,42766.55000000,42807.00000000,42760.15000000,42798.13000000,7.54851000,20220115221459,322990.71056810,542,4.89839000,209610.13745130,0
20220115221500,42798.13000000,42798.13000000,42763.96000000,42786.56000000,11.45930000,20220115221559,490246.38569680,548,7.12256000,304723.07498340,0
20220115221600,42786.56000000,42798.26000000,42770.04000000,42770.04000000,7.90878000,20220115221659,338408.68258030,433,4.85592000,207779.11458270,0
20220115221700,42770.04000000,42770.05000000,42727.26000000,42739.47000000,11.94488000,20220115221759,510581.50014240,554,2.22870000,95277.92149150,0
20220115221800,42739.46000000,42755.00000000,42737.08000000,42740.30000000,4.25473000,20220115221859,181865.98155040,353,2.55760000,109322.04841110,0
20220115221900,42740.30000000,42765.96000000,42740.00000000,42759.68000000,14.77337000,20220115221959,631668.02616910,504,12.19832000,521575.72376340,0
20220115222000,42759.69000000,42793.01000000,42753.25000000,42789.23000000,9.33658000,20220115222059,399350.66831680,518,5.74321000,245659.36003750,0
20220115222100,42789.22000000,42792.99000000,42772.34000000,42780.13000000,9.98931000,20220115222159,427385.27988080,468,6.28665000,268969.66324360,0
20220115222200,42780.13000000,42810.00000000,42777.94000000,42807.90000000,11.04761000,20220115222259,472842.63728300,485,7.23747000,309755.61116470,0
20220115222300,42807.89000000,42843.72000000,42807.89000000,42836.53000000,20.44697000,20220115222359,875800.69751350,650,13.93000000,596651.36117210,0
20220115222400,42836.54000000,42848.25000000,42802.27000000,42802.52000000,10.25097000,20220115222459,438939.85376670,480,7.27383000,311484.46365880,0
20220115222500,42802.51000000,42846.15000000,42782.93000000,42837.02000000,10.69923000,20220115222559,458005.41345880,513,5.65799000,242207.26498870,0
20220115222600,42837.02000000,42858.22000000,42808.41000000,42852.57000000,25.16234000,20220115222659,1077629.40756340,647,11.29139000,483655.61305570,0
20220115222700,42852.57000000,42852.58000000,42828.41000000,42831.34000000,5.85305000,20220115222759,250735.63100920,401,2.14755000,91990.81865540,0
20220115222800,42831.35000000,42881.36000000,42831.34000000,42881.18000000,13.68597000,20220115222859,586559.43495950,586,9.08527000,389399.28771700,0
20220115222900,42881.18000000,42893.58000000,42852.49000000,42873.41000000,14.34988000,20220115222959,615184.66350920,521,8.51468000,365004.70542840,0
20220115223000,42873.41000000,42917.17000000,42864.09000000,42906.27000000,20.07199000,20220115223059,861092.70914970,660,11.85042000,508390.91632290,0
20220115223100,42907.97000000,42950.00000000,42906.27000000,42949.99000000,21.21489000,20220115223159,910562.90021970,683,14.99681000,643672.52327470,0
20220115223200,42949.99000000,42950.00000000,42909.31000000,42916.67000000,31.04075000,20220115223259,1332742.39160130,647,5.38569000,231241.06995070,0
20220115223300,42916.66000000,42916.67000000,42858.46000000,42881.11000000,36.85897000,20220115223359,1580854.91073160,692,11.33670000,486208.32287190,0
20220115223400,42881.11000000,42909.28000000,42852.00000000,42862.90000000,21.99151000,20220115223459,942944.59356240,541,8.96397000,384334.08056290,0
20220115223500,42863.92000000,42867.85000000,42855.67000000,42860.52000000,7.79983000,20220115223559,334303.95820980,382,4.05298000,173704.24895670,0
20220115223600,42860.52000000,42912.36000000,42860.52000000,42912.36000000,10.35784000,20220115223659,444214.66608910,504,7.33887000,314738.56088840,0
20220115223700,42912.36000000,42912.36000000,42886.43000000,42897.40000000,9.72477000,20220115223759,417190.11485260,448,4.20504000,180398.06294880,0
20220115223800,42897.40000000,42945.73000000,42893.89000000,42945.73000000,12.04573000,20220115223859,516934.21524540,516,8.93200000,383290.95333700,0
20220115223900,42945.72000000,42945.73000000,42909.22000000,42914.93000000,4.77323000,20220115223959,204918.42091250,395,2.23910000,96127.48190360,0
20220115224000,42919.00000000,42922.88000000,42892.10000000,42898.95000000,7.38620000,20220115224059,316920.11905520,380,3.08765000,132487.37215380,0
20220115224100,42898.95000000,42926.60000000,42898.94000000,42916.68000000,6.32440000,20220115224159,271371.88472520,334,4.94900000,212349.74858720,0
20220115224200,42916.67000000,42919.17000000,42915.00000000,42915.00000000,4.62653000,20220115224259,198560.10540990,339,1.51742000,65123.72394500,0
20220115224300,42915.01000000,42930.66000000,42908.60000000,42908.61000000,8.61565000,20220115224359,369791.32216020,518,4.58464000,196772.80502870,0
20220115224400,42908.60000000,42911.00000000,42885.38000000,42889.99000000,8.62468000,20220115224459,369951.63340570,404,2.90705000,124695.10559500,0
20220115224500,42889.99000000,42916.67000000,42872.78000000,42912.56000000,7.05497000,20220115224559,302618.12457570,397,3.04440000,130594.03775500,0
20220115224600,42912.57000000,42912.57000000,42898.31000000,42901.07000000,4.45935000,20220115224659,191331.45841920,286,1.97236000,84621.87924490,0
20220115224700,42901.07000000,42920.72000000,42901.07000000,42912.58000000,9.53539000,20220115224759,409165.64201140,460,6.10094000,261787.23819010,0
20220115224800,42912.58000000,42920.75000000,42912.57000000,42919.90000000,6.85226000,20220115224859,294095.91070460,431,3.42128000,146837.68064040,0
20220115224900,42919.91000000,42938.15000000,42912.58000000,42935.73000000,14.97801000,20220115224959,642871.82536560,621,3.26792000,140277.03188760,0
20220115225000,42935.73000000,42973.28000000,42920.31000000,42955.16000000,28.66544000,20220115225059,1231068.45896720,1062,17.47505000,750555.56917490,0
20220115225100,42955.17000000,42956.70000000,42892.13000000,42906.65000000,15.08667000,20220115225159,647515.87126100,582,6.99155000,300076.75119430,0
20220115225200,42906.64000000,42907.50000000,42890.00000000,42896.07000000,6.07124000,20220115225259,260449.10783620,477,3.47339000,149002.83950230,0
20220115225300,42896.07000000,42904.65000000,42862.83000000,42865.66000000,6.89157000,20220115225359,295532.22704950,488,2.03882000,87431.84131840,0
20220115225400,42865.66000000,42896.07000000,42860.00000000,42877.41000000,6.39974000,20220115225459,274369.02957410,449,2.31681000,99318.08631280,0
20220115225500,42877.41000000,42894.66000000,42860.77000000,42887.11000000,9.61211000,20220115225559,412124.08331800,521,4.09036000,175371.79028270,0
20220115225600,42887.11000000,42931.77000000,42865.37000000,42891.91000000,24.66028000,20220115225659,1057854.42009340,926,12.95514000,555715.32854750,0
20220115225700,42891.92000000,42943.14000000,42860.85000000,42900.54000000,37.43621000,20220115225759,1605907.38745740,884,20.15150000,864471.12705020,0
20220115225800,42900.54000000,42915.93000000,42886.71000000,42915.61000000,10.54206000,20220115225859,452221.14715360,554,5.95706000,255527.85111700,0
20220115225900,42915.61000000,42939.43000000,42870.00000000,42906.51000000,32.03918000,20220115225959,1374639.38511080,804,16.38456000,703002.76848150,0
20220115230000,42906.51000000,42927.68000000,42850.35000000,42919.94000000,41.24544000,20220115230059,1769170.85100460,1027,19.93917000,855234.40054510,0
20220115230100,42919.94000000,42937.31000000,42912.17000000,42937.30000000,12.87907000,20220115230159,552820.15994090,642,5.27014000,226211.65241680,0
20220115230200,42937.31000000,42949.79000000,42921.63000000,42932.24000000,20.53304000,20220115230259,881631.03685390,722,8.54108000,366717.24844580,0
20220115230300,42932.25000000,42934.06000000,42914.03000000,42925.94000000,11.53009000,20220115230359,494932.76841300,573,5.18835000,222717.65571710,0
20220115230400,42925.94000000,42929.83000000,42885.25000000,42915.26000000,17.87559000,20220115230459,767130.35262060,655,9.24743000,396836.99492400,0
20220115230500,42915.25000000,42942.30000000,42875.75000000,42920.37000000,34.01409000,20220115230559,1459665.20068820,1103,20.67426000,887214.56765020,0
