openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220321090000,41262.11000000,41289.30000000,41252.52000000,41252.54000000,28.31987000,20220321090059,1168821.15715230,746,6.77949000,279788.38086370,0
20220321090100,41252.54000000,41252.55000000,41216.00000000,41216.19000000,13.50713000,20220321090159,556918.07484850,476,3.45536000,142474.12501180,0
20220321090200,41216.18000000,41255.78000000,41212.33000000,41252.46000000,14.09191000,20220321090259,581099.09137450,517,8.84070000,364506.98838300,0
20220321090300,41252.47000000,41265.77000000,41229.12000000,41252.00000000,42.03155000,20220321090359,1733621.42344470,655,15.68628000,646936.51508300,0
20220321090400,41252.01000000,41272.99000000,41252.00000000,41265.37000000,7.71456000,20220321090459,318316.27674950,381,3.57325000,147435.73901600,0
20220321090500,41265.37000000,41294.00000000,41265.36000000,41293.99000000,21.22852000,20220321090559,876426.20420980,558,8.91680000,368105.37416690,0
20220321090600,41294.00000000,41335.83000000,41293.99000000,41335.78000000,12.79232000,20220321090659,528489.07081670,695,4.79882000,198253.90643940,0
20220321090700,41335.78000000,41359.15000000,41330.00000000,41353.98000000,17.77139000,20220321090759,734838.73681280,621,8.07210000,333772.12169550,0
20220321090800,41353.99000000,41361.25000000,41344.95000000,41361.24000000,5.45607000,20220321090859,225618.33654550,346,3.05737000,126423.10241520,0
20220321090900,41361.24000000,41389.24000000,41355.68000000,41385.70000000,30.93343000,20220321090959,1279657.28747160,857,21.41814000,885944.54530750,0
20220321091000,41385.70000000,41414.43000000,41385.69000000,41408.01000000,27.31240000,20220321091059,1130600.22902360,694,11.58445000,479565.95861720,0
20220321091100,41408.00000000,41410.10000000,41384.34000000,41405.90000000,18.57721000,20220321091159,769162.53826970,584,8.02594000,332283.57524320,0
20220321091200,41405.90000000,41405.90000000,41381.00000000,41389.55000000,6.03068000,20220321091259,249624.51924770,347,2.51550000,104116.62170840,0
20220321091300,41389.55000000,41389.55000000,41373.36000000,41375.00000000,7.39522000,20220321091359,306013.06966430,317,2.95300000,122184.79361310,0
20220321091400,41375.01000000,41375.01000000,41344.48000000,41351.00000000,11.88242000,20220321091459,491353.36259450,402,7.74744000,320353.89943050,0
20220321091500,41350.99000000,41367.74000000,41329.82000000,41339.42000000,18.60834000,20220321091559,769435.37924500,438,11.66512000,482351.03160850,0
20220321091600,41339.41000000,41339.86000000,41301.00000000,41302.99000000,14.41017000,20220321091659,595397.11144330,526,4.41306000,182301.08405250,0
20220321091700,41302.99000000,41305.89000000,41252.00000000,41268.48000000,17.20380000,20220321091759,710029.14270930,649,10.05232000,414853.99737600,0
20220321091800,41268.49000000,41268.49000000,41244.97000000,41252.00000000,7.95096000,20220321091859,328020.55411030,374,2.32153000,95772.21331060,0
20220321091900,41252.01000000,41252.98000000,41230.48000000,41230.48000000,9.28099000,20220321091959,382769.92387270,446,2.56797000,105911.44527800,0
20220321092000,41230.49000000,41255.29000000,41229.98000000,41250.39000000,18.57532000,20220321092059,766043.46022840,490,9.15271000,377454.04485770,0
20220321092100,41250.40000000,41250.40000000,41195.25000000,41198.44000000,16.66686000,20220321092159,686904.35567940,652,4.61459000,190153.32725440,0
20220321092200,41198.45000000,41213.00000000,41173.59000000,41212.97000000,19.42630000,20220321092259,800300.57138590,603,7.13704000,294002.88085120,0
20220321092300,41212.97000000,41238.10000000,41212.97000000,41234.94000000,18.83718000,20220321092359,776633.93033720,467,11.59126000,477875.58767330,0
20220321092400,41234.94000000,41234.95000000,41217.05000000,41217.05000000,4.85488000,20220321092459,200123.03772530,273,0.50777000,20930.01950350,0
20220321092500,41217.06000000,41217.06000000,41195.33000000,41195.33000000,9.18852000,20220321092559,378592.05183000,442,2.06781000,85191.63887560,0
