openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220315210000,38645.01000000,38664.59000000,38623.55000000,38664.58000000,15.58489000,20220315210059,602197.74110100,474,8.26946000,319503.80365800,0
20220315210100,38664.59000000,38717.80000000,38664.58000000,38676.64000000,58.48201000,20220315210159,2262874.10503130,1233,36.89605000,1427558.55188500,0
20220315210200,38676.64000000,38676.65000000,38650.49000000,38655.29000000,28.53708000,20220315210259,1103387.85752930,686,8.10578000,313369.63033870,0
20220315210300,38655.28000000,38657.00000000,38639.12000000,38641.01000000,7.07963000,20220315210359,273622.78614040,477,3.42512000,132375.31619360,0
20220315210400,38641.01000000,38650.00000000,38638.11000000,38638.12000000,14.03304000,20220315210459,542314.99500820,448,5.45465000,210779.40238840,0
20220315210500,38638.12000000,38649.30000000,38631.22000000,38636.32000000,32.25220000,20220315210559,1246219.39093950,702,13.24882000,511900.35985610,0
20220315210600,38636.32000000,38638.13000000,38604.46000000,38617.57000000,11.80246000,20220315210659,455867.96945160,561,5.44169000,210168.27484350,0
20220315210700,38617.56000000,38632.52000000,38610.00000000,38610.01000000,16.57627000,20220315210759,640137.85404480,567,5.21419000,201368.46000260,0
20220315210800,38610.00000000,38610.01000000,38580.50000000,38609.99000000,23.57307000,20220315210859,909757.64191970,779,11.04432000,426194.49876180,0
20220315210900,38609.99000000,38630.98000000,38597.52000000,38618.90000000,17.15815000,20220315210959,662503.26425170,649,11.57194000,446785.40906890,0
20220315211000,38618.91000000,38636.00000000,38602.63000000,38610.51000000,18.60300000,20220315211059,718533.90548480,595,7.34038000,283490.92987510,0
20220315211100,38610.52000000,38664.08000000,38610.51000000,38660.00000000,18.20939000,20220315211159,703584.80449040,625,10.67490000,412453.05524310,0
20220315211200,38660.01000000,38692.87000000,38644.53000000,38679.95000000,30.22858000,20220315211259,1168711.56240110,770,12.86494000,497487.89468230,0
20220315211300,38679.95000000,38679.95000000,38664.00000000,38664.01000000,11.52709000,20220315211359,445771.20948000,464,3.91030000,151221.94343700,0
20220315211400,38664.00000000,38664.32000000,38642.69000000,38657.47000000,14.63487000,20220315211459,565700.15067240,622,8.28944000,320387.90148970,0
20220315211500,38657.47000000,38680.71000000,38657.47000000,38680.71000000,11.97601000,20220315211559,463148.80380880,516,7.89945000,305497.38051470,0
20220315211600,38680.71000000,38687.22000000,38661.59000000,38661.59000000,20.99179000,20220315211659,811960.31925190,518,3.78111000,146257.99227160,0
20220315211700,38661.59000000,38710.14000000,38661.59000000,38703.36000000,15.49469000,20220315211759,599573.85872310,596,10.99282000,425370.72494580,0
20220315211800,38703.36000000,38763.39000000,38703.36000000,38733.53000000,49.08498000,20220315211859,1901162.33558590,896,29.08700000,1126429.23898040,0
20220315211900,38733.14000000,38733.15000000,38705.95000000,38714.00000000,22.17207000,20220315211959,858429.71349190,562,4.04861000,156760.52158210,0
20220315212000,38714.00000000,38736.38000000,38714.00000000,38724.28000000,6.48655000,20220315212059,251171.42470450,393,4.57346000,177084.00268540,0
20220315212100,38724.29000000,38745.68000000,38716.24000000,38716.25000000,22.63845000,20220315212159,876738.68124220,532,13.67693000,529657.14673890,0
20220315212200,38716.24000000,38742.96000000,38716.24000000,38729.00000000,8.66757000,20220315212259,335708.02440450,381,6.49468000,251540.17256860,0
20220315212300,38729.00000000,38742.65000000,38717.01000000,38728.00000000,19.50406000,20220315212359,755431.45046490,444,6.32623000,245024.55261340,0
20220315212400,38727.99000000,38728.00000000,38714.07000000,38715.58000000,8.87886000,20220315212459,343785.42006670,516,4.32064000,167283.62276890,0
20220315212500,38715.58000000,38715.59000000,38688.00000000,38696.43000000,10.00707000,20220315212559,387261.66428520,544,6.11595000,236663.78354630,0
20220315212600,38696.43000000,38726.82000000,38685.98000000,38698.27000000,19.28321000,20220315212659,746308.38528180,641,13.24295000,512531.31164360,0
20220315212700,38698.27000000,38744.53000000,38685.86000000,38744.52000000,18.78288000,20220315212759,727102.07457350,628,9.98697000,386589.16668720,0
20220315212800,38744.52000000,38744.53000000,38735.19000000,38739.41000000,17.18037000,20220315212859,665575.13305720,453,6.71824000,260258.54311890,0
20220315212900,38739.40000000,38739.41000000,38711.90000000,38711.90000000,7.81444000,20220315212959,302591.23883890,409,3.60258000,139495.15818170,0
20220315213000,38711.90000000,38903.60000000,38711.90000000,38795.61000000,256.25884000,20220315213059,9952695.38073880,4245,153.63272000,5966311.82257060,0
20220315213100,38795.61000000,38852.93000000,38774.68000000,38837.89000000,65.94625000,20220315213159,2559389.26835620,1382,47.02200000,1825050.97710090,0
20220315213200,38837.89000000,38909.25000000,38837.51000000,38880.45000000,139.61066000,20220315213259,5427169.88625350,1993,101.95357000,3963446.83024600,0
20220315213300,38880.45000000,38940.00000000,38857.56000000,38919.99000000,126.83374000,20220315213359,4932430.42966950,1834,78.27509000,3043850.66009310,0
20220315213400,38919.99000000,38921.00000000,38866.32000000,38882.00000000,37.51483000,20220315213459,1458694.37022130,974,17.05490000,663142.83661660,0
20220315213500,38882.00000000,38886.91000000,38829.51000000,38852.96000000,23.87754000,20220315213559,927638.35100430,884,13.25093000,514743.63018370,0
20220315213600,38852.96000000,38859.38000000,38837.25000000,38859.37000000,15.91410000,20220315213659,618253.23380040,712,9.38615000,364641.88393830,0
20220315213700,38859.37000000,38859.38000000,38829.01000000,38829.02000000,18.28049000,20220315213759,710004.15346730,665,6.66215000,258747.39841870,0
20220315213800,38829.01000000,38829.38000000,38808.95000000,38828.88000000,32.72644000,20220315213859,1270439.11505310,770,14.54789000,564704.04072470,0
20220315213900,38828.87000000,38850.00000000,38828.87000000,38840.16000000,22.84818000,20220315213959,887442.24431320,549,11.54346000,448346.22484850,0
20220315214000,38840.16000000,38840.16000000,38818.54000000,38833.68000000,17.64337000,20220315214059,685101.40520420,536,6.16759000,239445.75529760,0
20220315214100,38833.69000000,38838.80000000,38810.27000000,38810.28000000,24.96028000,20220315214159,969210.91087160,575,5.23222000,203148.13352780,0
20220315214200,38810.27000000,38814.42000000,38790.00000000,38795.00000000,18.79033000,20220315214259,729079.38597600,590,7.51554000,291589.45322510,0
20220315214300,38795.00000000,38872.85000000,38794.99000000,38868.12000000,46.92081000,20220315214359,1822409.80260180,1053,29.19990000,1134065.71245300,0
20220315214400,38868.11000000,38873.05000000,38831.65000000,38837.45000000,27.89403000,20220315214459,1083775.05170120,626,11.18382000,434541.80760750,0
20220315214500,38837.44000000,38845.81000000,38821.43000000,38831.54000000,23.90534000,20220315214559,928222.63466080,695,6.82764000,265098.90984470,0
20220315214600,38831.53000000,38831.54000000,38803.65000000,38810.36000000,21.82816000,20220315214659,847300.15210640,749,8.24793000,320134.34821700,0
20220315214700,38810.37000000,38832.92000000,38803.65000000,38815.78000000,34.19472000,20220315214759,1327484.27991220,688,27.19313000,1055662.07319650,0
20220315214800,38815.78000000,38823.07000000,38808.85000000,38823.06000000,20.29200000,20220315214859,787684.92761930,613,5.74011000,222811.98836070,0
