openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220216090000,44544.85000000,44549.97000000,44430.08000000,44432.98000000,53.89792000,20220216090059,2398020.38145920,1381,15.87057000,706170.44414680,0
20220216090100,44432.99000000,44444.00000000,44369.00000000,44394.90000000,65.02367000,20220216090159,2887296.99936920,1365,18.43120000,818315.93264250,0
20220216090200,44394.89000000,44480.74000000,44385.99000000,44472.92000000,156.93989000,20220216090259,6971513.08706970,1684,110.18145000,4893960.65503930,0
20220216090300,44472.92000000,44472.93000000,44409.24000000,44445.09000000,30.26612000,20220216090359,1344723.92944170,1120,12.34781000,548584.40472300,0
20220216090400,44445.09000000,44445.10000000,44407.78000000,44410.50000000,20.72013000,20220216090459,920403.16834640,700,9.78178000,434505.63249610,0
20220216090500,44410.49000000,44410.50000000,44365.31000000,44367.49000000,17.49263000,20220216090559,776426.28436920,796,6.01980000,267201.30414080,0
20220216090600,44367.48000000,44400.00000000,44357.41000000,44395.08000000,32.48385000,20220216090659,1441957.25710360,800,16.00895000,710676.79735050,0
20220216090700,44395.08000000,44399.32000000,44381.32000000,44388.70000000,49.06932000,20220216090759,2178253.10829300,937,28.78113000,1277643.46287220,0
20220216090800,44388.71000000,44388.71000000,44374.21000000,44385.60000000,9.42026000,20220216090859,418074.03166230,593,4.22970000,187711.95760270,0
20220216090900,44385.61000000,44399.30000000,44385.60000000,44385.60000000,9.46924000,20220216090959,420384.78916540,460,5.71061000,253525.15985850,0
20220216091000,44385.60000000,44385.61000000,44373.19000000,44375.66000000,8.75227000,20220216091059,388422.19044640,438,3.28843000,145938.79365570,0
20220216091100,44375.66000000,44380.87000000,44338.91000000,44380.87000000,21.28160000,20220216091159,943968.20861720,559,9.66476000,428675.11730640,0
20220216091200,44380.87000000,44400.00000000,44380.86000000,44395.90000000,8.03130000,20220216091259,356553.35726130,441,3.91126000,173645.04147660,0
20220216091300,44395.91000000,44395.91000000,44376.09000000,44385.23000000,13.61621000,20220216091359,604310.51177030,411,8.68587000,385474.26404030,0
20220216091400,44385.24000000,44395.54000000,44380.94000000,44389.20000000,7.15902000,20220216091459,317779.06655170,455,3.32716000,147687.98112720,0
20220216091500,44389.20000000,44400.00000000,44384.10000000,44384.10000000,19.95529000,20220216091559,885908.44397910,510,10.63114000,471966.77456860,0
20220216091600,44384.10000000,44384.11000000,44305.00000000,44305.00000000,19.83798000,20220216091659,879518.63591230,796,5.35203000,237311.76302490,0
20220216091700,44305.00000000,44317.99000000,44271.99000000,44272.57000000,39.62806000,20220216091759,1755389.25393790,1056,9.07207000,401873.94669000,0
20220216091800,44272.56000000,44304.00000000,44272.56000000,44292.47000000,26.38320000,20220216091859,1168407.59776580,642,18.07565000,800460.00651240,0
20220216091900,44292.47000000,44292.47000000,44210.91000000,44223.51000000,45.09291000,20220216091959,1995180.90793580,1272,9.11343000,403162.36600260,0
20220216092000,44223.50000000,44230.00000000,44212.93000000,44214.09000000,13.07098000,20220216092059,578051.55652290,552,5.29537000,234174.96873960,0
20220216092100,44214.08000000,44221.04000000,44184.78000000,44211.69000000,22.42396000,20220216092159,991206.48039610,949,8.68704000,383945.06303810,0
20220216092200,44211.69000000,44214.48000000,44185.96000000,44198.45000000,19.75594000,20220216092259,873155.62798310,568,9.31050000,411481.98909930,0
