openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220225090000,38328.68000000,38383.27000000,38316.58000000,38353.60000000,37.05738000,20220225090059,1421286.00296000,1230,25.73519000,987150.34722130,0
20220225090100,38353.59000000,38358.74000000,38291.94000000,38297.93000000,28.83240000,20220225090159,1105199.91613540,965,5.94814000,227983.90272330,0
20220225090200,38297.93000000,38339.12000000,38269.94000000,38279.62000000,49.63697000,20220225090259,1900806.34371950,1073,19.11692000,732131.98253150,0
20220225090300,38279.63000000,38300.00000000,38271.25000000,38277.29000000,23.64958000,20220225090359,905462.49422660,793,12.87440000,492916.90450430,0
20220225090400,38277.29000000,38296.90000000,38252.45000000,38290.22000000,21.65792000,20220225090459,828812.87324880,828,7.63561000,292260.41973890,0
20220225090500,38290.23000000,38320.58000000,38277.62000000,38285.21000000,15.97475000,20220225090559,611856.44342470,930,8.95270000,342890.73559030,0
20220225090600,38285.20000000,38313.04000000,38285.20000000,38300.00000000,9.32035000,20220225090659,356968.67221140,621,5.03591000,192870.03721130,0
20220225090700,38300.00000000,38384.00000000,38268.38000000,38378.10000000,85.30281000,20220225090759,3268364.23154140,1382,38.32633000,1468633.29700950,0
20220225090800,38378.11000000,38484.90000000,38371.14000000,38454.19000000,88.17826000,20220225090859,3389574.27912870,2394,54.84967000,2108684.00711000,0
20220225090900,38454.19000000,38544.15000000,38428.36000000,38508.78000000,70.21591000,20220225090959,2702866.87216620,1925,43.66090000,1680683.09668540,0
20220225091000,38508.79000000,38571.64000000,38500.51000000,38515.41000000,76.10018000,20220225091059,2931868.30514390,2032,36.74409000,1415694.03897610,0
20220225091100,38515.42000000,38515.42000000,38432.10000000,38449.37000000,35.88893000,20220225091159,1380394.46321230,1117,16.74531000,643917.41607320,0
20220225091200,38449.37000000,38449.37000000,38391.40000000,38402.93000000,19.16424000,20220225091259,736101.10670150,675,6.39171000,245469.41187870,0
