openTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseAssetVolume,takerBuyQuoteAssetVolume,ignore
20220401090000,45510.35000000,45565.29000000,45445.00000000,45465.25000000,83.54849000,20220401090059,3803001.53712330,1653,32.64396000,1486094.55836000,0
20220401090100,45465.25000000,45468.00000000,45418.26000000,45418.27000000,44.03203000,20220401090159,2000670.46506840,1197,22.96019000,1043276.84271640,0
20220401090200,45418.27000000,45554.29000000,45417.42000000,45554.29000000,67.96490000,20220401090259,3090786.32555870,1449,49.88507000,2268529.27961280,0
20220401090300,45554.29000000,45568.17000000,45488.50000000,45510.00000000,102.81599000,20220401090359,4681513.83935970,1617,45.15174000,2055615.86435710,0
20220401090400,45510.00000000,45561.90000000,45509.99000000,45558.22000000,25.90971000,20220401090459,1179929.46695830,985,16.58606000,755300.39667970,0
20220401090500,45558.22000000,45592.28000000,45552.62000000,45580.98000000,52.66286000,20220401090559,2400096.33612780,1367,33.40666000,1522484.81013640,0
20220401090600,45580.97000000,45596.13000000,45571.00000000,45571.00000000,44.85971000,20220401090659,2045132.34757070,1183,27.13863000,1237226.90083390,0
20220401090700,45571.01000000,45597.20000000,45566.44000000,45595.67000000,31.52988000,20220401090759,1437130.35770980,975,12.09475000,551268.67220600,0
20220401090800,45595.67000000,45595.68000000,45545.10000000,45567.65000000,25.44880000,20220401090859,1159511.57974970,1009,11.46084000,522126.84469020,0
20220401090900,45567.65000000,45598.54000000,45538.98000000,45598.53000000,35.34655000,20220401090959,1610598.54309330,1210,17.91286000,816193.17711120,0
20220401091000,45598.53000000,45599.00000000,45534.16000000,45541.50000000,22.46465000,20220401091059,1023306.55527480,1050,10.11474000,460713.31742690,0
20220401091100,45541.51000000,45595.55000000,45538.91000000,45580.30000000,22.42597000,20220401091159,1022052.57628350,1016,13.82334000,629965.31349880,0
20220401091200,45580.31000000,45644.86000000,45577.70000000,45640.67000000,46.89342000,20220401091259,2139037.94200160,1298,35.91351000,1638201.11814480,0
20220401091300,45640.68000000,45641.52000000,45616.91000000,45616.92000000,30.13407000,20220401091359,1375038.41677720,973,12.61072000,575403.58425940,0
20220401091400,45616.91000000,45631.94000000,45601.27000000,45624.72000000,18.11106000,20220401091459,826220.84626110,781,12.57351000,573587.81701430,0
20220401091500,45624.72000000,45624.72000000,45576.50000000,45593.14000000,26.74902000,20220401091559,1219515.37937830,914,13.39035000,610458.01387500,0
20220401091600,45593.15000000,45593.15000000,45571.20000000,45571.72000000,18.56579000,20220401091659,846222.44890720,679,9.38011000,427540.58127690,0
20220401091700,45571.71000000,45625.50000000,45570.25000000,45618.65000000,12.93197000,20220401091759,589614.62539560,892,7.70215000,351158.08954760,0
20220401091800,45618.66000000,45618.66000000,45541.50000000,45541.51000000,17.09871000,20220401091859,779372.00930380,823,3.15771000,143924.85521090,0
20220401091900,45541.51000000,45576.39000000,45526.91000000,45576.38000000,37.34614000,20220401091959,1700993.26364890,1014,15.38702000,700865.57119200,0
20220401092000,45576.37000000,45581.95000000,45553.20000000,45579.34000000,13.77968000,20220401092059,627949.20093370,653,6.01375000,274060.20586990,0
20220401092100,45579.33000000,45579.34000000,45550.00000000,45566.00000000,22.31022000,20220401092159,1016522.83426870,621,12.85344000,585656.76963140,0
20220401092200,45566.01000000,45586.48000000,45566.00000000,45586.44000000,5.85259000,20220401092259,266776.97455930,503,2.63179000,119960.26022270,0
20220401092300,45586.43000000,45616.91000000,45586.43000000,45616.91000000,12.10540000,20220401092359,552020.26164350,631,7.50644000,342272.04414590,0
20220401092400,45616.90000000,45616.91000000,45597.91000000,45604.49000000,14.42676000,20220401092459,657972.53400580,569,8.97576000,409367.92643340,0
20220401092500,45604.50000000,45621.97000000,45604.49000000,45617.39000000,12.63501000,20220401092559,576331.46753370,508,8.59312000,391960.60482270,0
20220401092600,45617.39000000,45617.88000000,45617.39000000,45617.87000000,9.67725000,20220401092659,441452.71070740,453,2.76479000,126122.86910000,0
20220401092700,45617.87000000,45623.82000000,45590.50000000,45597.34000000,25.70745000,20220401092759,1172656.09205860,655,17.87708000,815488.62455400,0
20220401092800,45597.33000000,45621.15000000,45597.33000000,45602.45000000,16.46140000,20220401092859,750838.87850050,623,6.93232000,316179.58581220,0
20220401092900,45602.46000000,45610.28000000,45602.45000000,45610.27000000,13.48756000,20220401092959,615120.07809690,476,10.32032000,470670.58298890,0
20220401093000,45610.27000000,45619.38000000,45555.00000000,45555.01000000,22.50179000,20220401093059,1025998.51854170,867,7.48271000,341206.94486280,0
20220401093100,45555.00000000,45566.77000000,45485.50000000,45489.17000000,38.37458000,20220401093159,1746762.28184200,1211,13.92279000,633751.51206790,0
20220401093200,45489.18000000,45489.18000000,45356.38000000,45360.23000000,89.95563000,20220401093259,4084378.09561140,2097,35.32321000,1603515.53648630,0
20220401093300,45360.24000000,45446.58000000,45351.73000000,45415.50000000,46.16905000,20220401093359,2096262.67572800,1191,27.46775000,1247171.20206540,0
20220401093400,45415.50000000,45422.50000000,45405.32000000,45410.93000000,11.06804000,20220401093459,502612.60230860,475,5.94672000,270040.09595920,0
20220401093500,45410.94000000,45478.03000000,45410.93000000,45430.52000000,71.06299000,20220401093559,3229168.79998330,1220,36.31829000,1650184.28779680,0
20220401093600,45430.52000000,45544.05000000,45430.52000000,45544.05000000,25.44329000,20220401093659,1157374.57638600,1081,18.56554000,844454.39083130,0
20220401093700,45544.04000000,45554.47000000,45530.00000000,45534.54000000,30.77695000,20220401093759,1401618.82067400,764,14.59259000,664549.21798200,0
20220401093800,45534.55000000,45558.24000000,45534.54000000,45552.01000000,11.53473000,20220401093859,525418.40881200,543,6.82768000,310998.88658970,0
20220401093900,45552.00000000,45571.14000000,45547.00000000,45563.68000000,38.43662000,20220401093959,1751144.38156840,848,21.86999000,996382.85759850,0
20220401094000,45563.67000000,45581.50000000,45552.99000000,45573.01000000,21.35109000,20220401094059,972935.87234670,635,10.11313000,460876.04383110,0
20220401094100,45573.00000000,45584.31000000,45566.22000000,45576.85000000,11.93543000,20220401094159,543960.22664000,524,7.99701000,364465.51518260,0
20220401094200,45576.85000000,45587.67000000,45562.27000000,45583.51000000,18.18653000,20220401094259,828848.53529630,830,10.11731000,461077.60556490,0
20220401094300,45583.52000000,45600.60000000,45564.55000000,45600.59000000,21.61980000,20220401094359,985461.37527580,763,16.19326000,738126.04235600,0
20220401094400,45600.60000000,45618.91000000,45600.59000000,45618.89000000,12.21686000,20220401094459,557234.84240720,684,7.32088000,333907.01469200,0
20220401094500,45618.89000000,45618.91000000,45587.14000000,45605.18000000,24.34336000,20220401094559,1110215.34157300,796,9.71742000,443125.69317840,0
20220401094600,45605.17000000,45626.56000000,45597.50000000,45623.07000000,25.12502000,20220401094659,1145898.22898050,643,18.14634000,827609.42478160,0
20220401094700,45623.08000000,45642.95000000,45605.74000000,45618.54000000,23.53386000,20220401094759,1073728.76383710,792,12.48228000,569492.66417660,0
20220401094800,45618.54000000,45619.78000000,45603.66000000,45603.67000000,13.39492000,20220401094859,611043.18872580,412,4.88335000,222770.79835770,0
20220401094900,45603.66000000,45638.19000000,45589.97000000,45633.61000000,22.98887000,20220401094959,1048590.43330040,708,15.10363000,688889.32691430,0
20220401095000,45633.60000000,45639.50000000,45633.60000000,45639.49000000,7.54888000,20220401095059,344506.28352540,363,4.54459000,207398.20379660,0
20220401095100,45639.50000000,45639.50000000,45597.78000000,45606.21000000,17.48015000,20220401095159,797320.51993030,665,6.61990000,301905.50570570,0
20220401095200,45606.20000000,45612.90000000,45603.68000000,45607.01000000,15.41564000,20220401095259,703059.29775090,500,10.88100000,496246.76064810,0
20220401095300,45607.01000000,45607.02000000,45589.99000000,45590.00000000,11.34841000,20220401095359,517529.88988890,445,1.65563000,75506.98103600,0
20220401095400,45589.99000000,45613.38000000,45548.51000000,45554.14000000,54.86903000,20220401095459,2500935.77020690,824,13.71623000,625194.11280410,0
20220401095500,45554.15000000,45576.19000000,45503.92000000,45539.08000000,44.13417000,20220401095559,2009560.76642250,1029,24.48033000,1114450.72381230,0
20220401095600,45539.08000000,45542.64000000,45521.37000000,45521.38000000,17.40779000,20220401095659,792690.12981080,526,2.90721000,132377.93890940,0
20220401095700,45521.38000000,45521.38000000,45477.45000000,45484.92000000,78.62539000,20220401095759,3576926.91592280,1011,33.94705000,1544090.95643140,0
20220401095800,45484.92000000,45511.90000000,45477.00000000,45477.01000000,21.42637000,20220401095859,974734.29863740,621,6.67778000,303766.41354970,0
20220401095900,45477.01000000,45558.34000000,45475.78000000,45541.50000000,76.64243000,20220401095959,3489012.91525820,947,46.84399000,2132060.95766780,0
20220401100000,45542.16000000,45542.17000000,45490.00000000,45490.00000000,24.33353000,20220401100059,1107481.69183160,951,7.40848000,337160.43413220,0
20220401100100,45490.00000000,45490.57000000,45477.26000000,45490.57000000,23.98556000,20220401100159,1090930.04917700,695,10.85136000,493559.16675920,0
20220401100200,45490.56000000,45501.89000000,45470.00000000,45470.01000000,13.46103000,20220401100259,612258.73287470,640,3.30182000,150185.12760670,0
20220401100300,45470.01000000,45486.93000000,45450.00000000,45481.99000000,38.47461000,20220401100359,1749601.80766750,935,24.20340000,1100548.03436120,0
20220401100400,45482.00000000,45482.00000000,45454.78000000,45454.78000000,13.79096000,20220401100459,626953.28635800,570,5.41575000,246199.73990200,0
20220401100500,45454.78000000,45459.34000000,45416.16000000,45420.11000000,55.96952000,20220401100559,2542937.43976890,862,23.45782000,1065512.99430890,0
20220401100600,45420.12000000,45510.00000000,45413.45000000,45414.71000000,95.86333000,20220401100659,4357494.66044770,1435,62.69782000,2849557.36617180,0
